seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
6,31158547,31167159,8613,+,ENSG00000137310,75.23220872661071,-2.215206573664714,0.24478083234920525,2.873876278527173e-18,5.086838119677457e-18,TCF19,
11,85694224,85811159,116936,-,ENSG00000137501,924.4794619615004,-2.2419674920268173,0.07105371100273139,9.466298322109514e-232,1.0740876081450057e-230,SYTL2,
11,110577042,110713189,136148,-,ENSG00000137727,558.1694310841864,-2.4553900712990804,0.08245882024215156,7.635610883624757e-211,7.574919669297342e-210,ARHGAP20,
15,39581079,39599466,18388,+,ENSG00000137801,114109.82452001548,-2.189113501978559,0.057785023078222045,0,0,THBS1,
15,40278176,40307935,29760,-,ENSG00000137841,6.329944592934161,-3.005649977853259,0.31910912256480767,1.6480612644079194e-26,3.3314716213770065e-26,PLCB2,
10,94030812,94332823,302012,+,ENSG00000138193,729.6503257844071,-2.6270420463321713,0.06736848775135551,0,0,PLCE1,
2,201790461,201895550,105090,+,ENSG00000138395,2.6993688717641415,-3.2251062228351457,0.4363322276580643,6.120827043161331e-16,1.0366179255640975e-15,CDK15,
2,206737763,206765328,27566,-,ENSG00000138400,100.34671821625281,-3.147775957061309,0.08145234055430199,0,0,MDH1B,
2,189560579,189583758,23180,-,ENSG00000138449,16335.383459747465,-2.4615253582646988,0.09333577726414467,3.4466754109238264e-170,2.6093027946961033e-169,SLC40A1,
4,81087370,81215117,127748,-,ENSG00000138669,67.79235526699742,-2.9694009817294096,0.09827597782883482,2.3334933736852604e-211,2.3211787613739435e-210,PRKG2,
4,119494397,119628804,134408,-,ENSG00000138735,1462.5876256130377,-4.01918898252054,0.08175901370211631,0,0,PDE5A,
4,75576496,75630716,54221,-,ENSG00000138769,125.3274970079502,-4.290783003601345,0.11197746495299146,0,0,CDKL2,
22,44172956,44219533,46578,+,ENSG00000138964,6.266025390528845,-2.0556632252837694,0.2148602068464675,3.548556484431016e-24,6.923939514144896e-24,PARVG,
12,14914039,14938537,24499,-,ENSG00000139055,18.10456674050687,-4.722619252652825,0.2435918688743398,1.7890976991615495e-100,7.946192041094529e-100,ERP27,
12,20695355,20753386,58032,+,ENSG00000139155,16.618131114988028,-2.687138727705936,0.19904274042160772,2.260885154323554e-50,6.18528888783541e-50,SLCO1C1,
12,42456757,42590355,133599,-,ENSG00000139174,633.5841236860265,-2.8591792351184524,0.08003844677178591,2.604083263658255e-300,4.4375116278870185e-299,PRICKLE1,
12,46764761,46832408,67648,-,ENSG00000139209,158.60130073678278,-3.4192394450251413,0.11347859999661411,6.592937321491054e-219,6.834160392961995e-218,SLC38A4,
12,71439798,71586310,146513,+,ENSG00000139292,615.276157994376,-3.1727520180094455,0.09462401393292286,2.683629962131958e-270,3.891052799097451e-269,LGR5,
12,53479669,53500063,20395,-,ENSG00000139625,1028.7818198535538,-2.1366561924652103,0.05599064697130737,0,0,MAP3K12,
15,50182196,50236385,54190,+,ENSG00000140284,34.26466334143339,-2.141033872013863,0.11407271461408047,6.416982715759514e-85,2.458202088874113e-84,SLC27A2,
15,49423178,49488775,65598,+,ENSG00000140285,5804.635846326868,-2.3801311963831924,0.07201140113413095,6.004626079890852e-255,7.968207826705734e-254,FGF7,
15,89209869,89221614,11746,-,ENSG00000140522,4.511454691054999,-3.013817389620534,0.2685701201251156,8.461222639478427e-34,1.89174176466286e-33,RLBP1,
16,74408270,74421953,13684,-,ENSG00000140839,169.72297936485433,-3.4689735340533323,0.12875378821053063,1.205091619805548e-184,1.0063495660509985e-183,CLEC18B,
18,45687025,45752520,65496,+,ENSG00000141469,2506.9190352610694,-5.601413060604271,0.16513530758693715,0,0,SLC14A1,
19,48485271,48513935,28665,-,ENSG00000142235,1.9039332194943,-2.4627277427348715,0.32441211510269613,1.3462895332751911e-14,2.2249852606834866e-14,LMTK3,
19,50466785,50476753,9969,-,ENSG00000142530,9.626800374041075,-2.0700325514013325,0.13530497011488257,1.1856382377459618e-55,3.425795327333553e-55,AC020909.1,
1,85580761,85583950,3190,+,ENSG00000142871,39966.59860419745,-4.133790315688494,0.06862773874982817,0,0,CCN1,
1,197911902,197935478,23577,+,ENSG00000143355,208.8143094511269,-2.237268329112248,0.06326546340366103,4.557313513191125e-284,7.176700359391856e-283,LHX9,
1,151806071,151831845,25775,-,ENSG00000143365,1405.667619288225,-2.9316648360299733,0.06350672962062953,0,0,RORC,
1,150982249,150995634,13386,+,ENSG00000143412,21.141152944111724,-2.5591853802647964,0.13871959019246033,2.1570696982676197e-83,8.151675831914785e-83,ANXA9,
1,151364304,151372707,8404,-,ENSG00000143416,1934.0780748410862,-2.455901387624025,0.047113505944467816,0,0,SELENBP1,
1,202590596,202710454,119859,-,ENSG00000143858,5.441883359861732,-3.023770667509336,0.271573364208735,2.320520190973921e-36,5.374203732155249e-36,SYT2,
2,19351485,19358623,7139,-,ENSG00000143867,93.3351766731491,-2.9194724842685673,0.12031737597130797,1.268754949931789e-146,8.112302331304951e-146,OSR1,
2,38666081,38741237,75157,+,ENSG00000143891,977.8627111376447,-2.4098251581080112,0.05314154125100271,0,0,GALM,
2,179441982,179861612,419631,-,ENSG00000144331,2891.2562206591606,-2.284303653208886,0.052193635644241426,0,0,ZNF385B,
2,173354820,173368997,14178,+,ENSG00000144354,11.93965895384606,-2.3921869612700486,0.1611892732911774,1.0173533412160446e-53,2.88052589192869e-53,CDCA7,
3,126103562,126197994,94433,-,ENSG00000144908,353.2485767370563,-2.28889530606032,0.06162713001446835,0,0,ALDH1L1,
4,65319563,65670495,350933,-,ENSG00000145242,42.97764091695332,-2.4185663952160366,0.1116552969233773,6.5248182163961466e-111,3.1675806069190434e-110,EPHA5,
4,89724099,89838315,114217,-,ENSG00000145335,373.452660991597,-2.1241232828460825,0.06319565121881666,1.9526483122216062e-258,2.6599793232564535e-257,SNCA,
4,163524298,164384050,859753,-,ENSG00000145416,104.76888489486319,-2.596716353944829,0.09422695084181805,1.6721703947925414e-178,1.3412215168305612e-177,MARCH1,
4,174636920,174829247,192328,-,ENSG00000145451,8.649800322695542,-3.1984499793608974,0.22550633809607137,2.0897879673318827e-52,5.8391413299885855e-52,GLRA3,
5,68215756,68301821,86066,+,ENSG00000145675,14935.264414175937,-2.227346974182698,0.09569598232632433,2.4070257942665344e-133,1.3821131635589499e-132,PIK3R1,
5,97091867,97142753,50887,-,ENSG00000145721,9.034742934211488,-4.20068259419512,0.2825491081298795,2.6223356936036465e-64,8.253498880941652e-64,LIX1,
5,135570679,135579279,8601,-,ENSG00000145824,687.3146677830393,-3.544142794947509,0.14714208220581898,1.091457739529247e-155,7.503314984958783e-155,CXCL14,
5,167284799,168264157,979359,+,ENSG00000145934,413.20816761870003,-3.416546661133565,0.09713384298560732,5.659626187498964e-297,9.478206249816941e-296,TENM2,
6,39792298,39904877,112580,+,ENSG00000146122,5585.726730868801,-2.253054869834552,0.04850633036615185,0,0,DAAM2,
6,55434369,55579214,144846,-,ENSG00000146151,77.93805294372777,-2.2016075724379593,0.07420258674518834,9.31683193287902e-201,8.67879573697132e-200,HMGCLL1,
6,46549580,46652830,103251,-,ENSG00000146233,210.03273660209308,-2.5145426869267653,0.08647182147391885,4.336714891388623e-200,4.0114069841627766e-199,CYP39A1,
6,83512534,83525704,13171,+,ENSG00000146250,30.897558798919324,-2.5778221185131085,0.09952876769840295,1.783709435020071e-153,1.2082391156468924e-152,PRSS35,
6,152750797,152759765,8969,+,ENSG00000146469,1.6075110969042676,-3.0667674934671365,0.49374001352332203,9.612767845535781e-10,1.4345374668180399e-9,VIP,
7,143390289,143408856,18568,-,ENSG00000146904,3.027408385668324,-2.2061132583257823,0.27250634114949307,5.806355626449542e-18,1.0226449383273832e-17,EPHA1,
X,152914442,152973480,59039,+,ENSG00000147394,541.3606086462948,-2.028888222628732,0.04087878735520173,0,0,ZNF185,
8,81440326,81447439,7114,-,ENSG00000147588,8.24943020620362,-6.125603279364844,0.453059891041406,1.313547866539336e-66,4.2397092767280476e-66,PMP2,
8,107899316,108083642,184327,-,ENSG00000147655,3924.643019097037,-2.377815063069671,0.0728862567003119,1.5545814126579507e-248,1.972268396608356e-247,RSPO2,
10,17315421,17454595,139175,-,ENSG00000148488,5.2466286251669,-2.1687086826733335,0.3858100653133941,2.532329383802819e-11,3.9190003667565073e-11,ST8SIA6,
11,1828307,1837521,9215,+,ENSG00000149043,29.884338402098134,-3.687300116526949,0.1670356595616883,1.031579452045117e-122,5.485128278116695e-122,SYT8,
11,78652831,79440948,788118,-,ENSG00000149256,114.64076544204565,-2.1129160643374014,0.12870043383957322,3.9263187164259015e-70,1.3124675955450461e-69,TENM4,
11,112961247,113278436,317190,+,ENSG00000149294,281.8845480865019,-2.3487356230460814,0.057878935641135776,0,0,NCAM1,
11,130159782,130210362,50581,+,ENSG00000149418,4.786944123309583,-2.0174600648100887,0.2032237347390142,2.1299981717410817e-25,4.23569019575856e-25,ST14,
20,3667965,3682246,14282,-,ENSG00000149451,7.336820993829573,-2.454789638367641,0.18962371721370908,1.7688217076854308e-41,4.383374642388688e-41,ADAM33,
11,118157849,118176639,18791,-,ENSG00000149575,177.4288018120278,-4.8597096552968075,0.11111037406524023,0,0,SCN2B,
11,118531041,118547280,16240,+,ENSG00000149582,839.5937520591939,-2.1987679559591125,0.04990294720987818,0,0,TMEM25,
11,117199321,117204782,5462,+,ENSG00000149591,1187.478914115814,-2.1408285726454865,0.052237012575104505,0,0,TAGLN,
10,27672874,27746060,73187,-,ENSG00000150051,2614.4829440588396,-2.40900325919889,0.04718355256218387,0,0,MKX,
1,149782671,149792518,9848,+,ENSG00000150337,3.4299595351005037,-3.807036329097918,0.3200134760409405,7.513514796949631e-41,1.8453615919326367e-40,FCGR1A,
4,61201258,62078335,877078,+,ENSG00000150471,2.5984630781208065,-2.2493623479230327,0.39544600866353447,8.371192408405789e-9,1.2213305913282658e-8,ADGRL3,
4,175632934,176002664,369731,-,ENSG00000150625,66.79832184145513,-2.692541271030343,0.10754933080072991,9.566426111936301e-149,6.230995174177974e-148,GPM6A,
2,181954241,182131398,177158,+,ENSG00000150722,49.21322960925277,-3.208821850661233,0.11121391902196585,9.60031928273615e-197,8.688735805521907e-196,PPP1R1C,
12,1970786,2697950,727165,+,ENSG00000151067,378.96603048501265,-2.238170423724599,0.07372618845335902,1.2646126739144607e-214,1.2785947078570289e-213,CACNA1C,
10,60026298,60733490,707193,-,ENSG00000151150,1297.6246647388384,-4.175063101529103,0.12291695928828403,2.0388517175821247e-294,3.380760226856105e-293,ANK3,
11,78063861,78068351,4491,+,ENSG00000151365,6.1713670433133725,-2.896209471391471,0.22086226721366203,2.2432080120786172e-45,5.818104240257824e-45,THRSP,
12,100717526,101128641,411116,+,ENSG00000151572,3.4920656071742866,-4.580906377792697,0.5256815132842918,4.6214751742419986e-23,8.872156455892558e-23,ANO4,
2,39664982,39717963,52982,+,ENSG00000152154,16.747045890934068,-2.13332611907829,0.12343085412075894,1.5061893631008478e-71,5.097532047489715e-71,TMEM178A,
3,151425384,151458709,33326,-,ENSG00000152580,188.77966534965773,-2.331668922595466,0.14645371549658173,9.858998845892946e-70,3.2837256884481515e-69,IGSF10,
4,87650307,87664361,14055,+,ENSG00000152592,2.661698357334746,-2.8301397634648917,0.3470014993746096,3.0131019145364304e-18,5.332249335631054e-18,DMP1,
4,87821411,87846817,25407,+,ENSG00000152595,368.5426513478149,-2.1828631198563038,0.06259747458251982,3.144138477953199e-277,4.756636033149181e-276,MEPE,
6,146027646,146437601,409956,+,ENSG00000152822,15.347460869550437,-2.015809344298378,0.12189029503010146,3.3746904296213474e-65,1.0716397045894024e-64,GRM1,
3,33277025,33403662,126638,+,ENSG00000153558,692.2242678519799,-2.1845656752922595,0.03535584348128732,0,0,FBXL2,
1,77282019,77559966,277948,+,ENSG00000154027,3.8731331756425114,-2.5080434218077183,0.32393828385297185,8.677184475267263e-18,1.5221742794599894e-17,AK5,
6,131628442,131747418,118977,+,ENSG00000154269,22.42015565175954,-2.2922592081865347,0.1264447969432717,2.0219077577231822e-79,7.362247210854055e-79,ENPP3,
1,228208063,228378876,170814,+,ENSG00000154358,1040.9219301609544,-2.3623406882173934,0.06717279352172564,5.979009389660798e-285,9.472063588834842e-284,OBSCN,
1,225486835,225653142,166308,-,ENSG00000154380,17392.35151634529,-2.1048391843788847,0.0536644846743422,0,0,ENAH,
4,8558725,8619761,61037,+,ENSG00000155269,20.904474645091533,-2.081406609842916,0.15055915224268607,7.402296376615103e-49,1.992063209044787e-48,GPR78,
8,119873717,120050918,177202,+,ENSG00000155792,54.30081911768293,-2.291605990811584,0.0682560573308299,5.321287431234022e-252,6.9027262239996385e-251,DEPTOR,
9,19507452,19786928,279477,-,ENSG00000155886,52.04173529570245,-5.065969323674687,0.19562697722641756,7.207015154413103e-170,5.447135185446761e-169,SLC24A2,
12,57550044,57586633,36590,+,ENSG00000155980,20.687567439951962,-2.2387008062282243,0.17012901284387116,7.074670613427237e-45,1.824676285551912e-44,KIF5A,
X,136300963,136416888,115926,+,ENSG00000156920,117.75841623592734,-4.066165191025381,0.11496345719777076,4.261227555892387e-298,7.188437937209514e-297,ADGRG4,
16,69950705,69964452,13748,+,ENSG00000157322,770.3193207971582,-3.060136723514206,0.09479157450625218,3.803340952463993e-251,4.9129590261478937e-250,CLEC18A,
16,70173322,70187361,14040,+,ENSG00000157335,241.74019030167636,-3.406791091572449,0.14292423235107152,9.532724972212802e-146,6.04491917908393e-145,CLEC18C,
X,2934632,2968310,33679,-,ENSG00000157399,96.7782975318338,-2.8008347712314445,0.10748092183506529,1.26529803536533e-164,9.249143375254601e-164,ARSE,
4,54657918,54740715,82798,+,ENSG00000157404,643.1145604366042,-2.9023912761078616,0.1350079528543409,3.628240538444549e-122,1.921469587905611e-121,KIT,
21,38380027,38661780,281754,-,ENSG00000157554,4186.666289929315,-2.164031120673082,0.0486388088387594,0,0,ERG,
15,64151715,64157481,5767,+,ENSG00000157734,165.72232503652904,-3.5435298597751657,0.15372595093401462,2.52402650558085e-144,1.584227577678881e-143,SNX22,
1,26019884,26036464,16581,+,ENSG00000158008,474.51655791875976,-2.6070654174427363,0.11022141339877435,1.7978124677513084e-140,1.0938469006687143e-139,EXTL1,
1,27005020,27012850,7831,-,ENSG00000158246,365.02435975487765,-4.876807523433782,0.10886421491637348,0,0,TENT5B,
15,34788095,34795726,7632,-,ENSG00000159251,296.9999393355003,-3.9039062873540624,0.15927693420206168,2.59317399558937e-162,1.8631314681651824e-161,ACTC1,
2,74557883,74648338,90456,-,ENSG00000159374,67.05687107822625,-2.094596127985113,0.09234346866168168,1.9177920941912073e-122,1.0185582393300743e-121,M1AP,
16,55323760,55330760,7001,+,ENSG00000159387,20.631421306967127,-3.119742001747397,0.1667606568318326,3.1727611119357508e-86,1.2356576694007419e-85,IRX6,
4,1166932,1208962,42031,-,ENSG00000159674,310.4911222662746,-2.394803627024481,0.07330364808190976,1.7683310224250075e-247,2.2311892517919902e-246,SPON2,
9,97156570,97221235,64666,-,ENSG00000159712,11.299101182921046,-2.9614987097449528,0.15847419728192563,2.331366903099824e-83,8.804949792283776e-83,ANKRD18CP,
3,46877721,46903799,26079,+,ENSG00000160801,441.7336575560303,-2.2049252677633264,0.045596548688763186,0,0,PTH1R,
3,46835111,46882172,47062,-,ENSG00000160808,162.62577621678926,-2.0343986332373385,0.07147287515689897,6.332827394880396e-187,5.370981985226386e-186,MYL3,
17,74842023,74861504,19482,-,ENSG00000161509,133.39397274902197,-3.295540134091136,0.13237362651797918,7.435044205532718e-159,5.2220584245095195e-158,GRIN2C,
17,44170447,44179083,8637,+,ENSG00000161664,14.027585765152837,-3.8893254185918407,0.20234943035887182,4.442783326525399e-93,1.8408948767962578e-92,ASB16,
17,45108959,45133354,24396,-,ENSG00000161714,3325.8994756910347,-3.274960120025178,0.061361335317336695,0,0,PLCD3,
16,722582,726954,4373,-,ENSG00000162004,4.495786983591951,-2.1316294893670125,0.22393591630317464,6.63405088689581e-25,1.3092327775933697e-24,CCDC78,
16,1078781,1080142,1362,+,ENSG00000162009,20.49401918759662,-3.27157375389892,0.17465651227272394,9.391140098564522e-90,3.778548026588627e-89,SSTR5,
1,1352689,1361777,9089,-,ENSG00000162576,4801.678427294253,-3.699855324368106,0.05366916505997026,0,0,MXRA8,
1,59987269,60073770,86502,-,ENSG00000162598,4.006900298977062,-2.505756040968605,0.18964185850315038,1.583017051437894e-42,3.971409883764875e-42,C1orf87,
1,161983192,162023854,40663,-,ENSG00000162745,930.8534389419035,-2.7813218201757097,0.08722902192289463,7.417275766633327e-243,9.0020971065210792e-242,OLFML2B,
1,161098361,161100346,1986,+,ENSG00000162755,27.591309969972038,-2.6209603060158324,0.11887452096992056,3.844102349026962e-115,1.9327234238221566e-114,KLHDC9,
2,166888487,167259753,371267,+,ENSG00000163092,2.928559575961137,-4.911280597049975,0.6480287584010591,6.0305566622865e-17,1.0410882492126751e-16,XIRP2,
4,15339818,15446166,106349,+,ENSG00000163145,84.00987586094311,-2.567860111682082,0.10895538511533673,2.742895930640203e-136,1.614105563261734e-135,C1QTNF7,
2,158795317,158862781,67465,+,ENSG00000163331,3.380322205372356,-2.5971057990134256,0.2818915991551059,1.2527029311419615e-23,2.4265864664486487e-23,DAPL1,
4,26481400,26490462,9063,-,ENSG00000163394,50.55550093318417,-7.859780471729375,0.332842231709787,2.9339626685330628e-195,2.632159223562056e-194,CCKAR,
1,201896456,201946588,50133,-,ENSG00000163431,187.85880958275172,-2.6880925003826537,0.1208654302415627,1.2327240610819091e-125,6.697317310677949e-125,LMOD1,
2,219054424,219060921,6498,-,ENSG00000163501,82.32154938110945,-7.458089022422034,0.25751744202028776,1.3039392283960058e-231,1.4758802344933223e-230,IHH,
3,160755602,161078902,323301,+,ENSG00000163590,1584.941907127885,-2.198788438415679,0.06111502062991304,2.584188725586862e-296,4.316015744940372e-295,PPM1L,
3,46515385,46580099,64715,-,ENSG00000163827,182.3633828423107,-2.4496081082760943,0.07297918315464079,5.195419666418382e-258,7.041070585332381e-257,LRRC2,
4,176213673,176277571,63899,-,ENSG00000164122,2.757001347427965,-2.021296199371445,0.292924951134541,3.556990188646458e-13,5.722909395059434e-13,ASB5,
4,144646156,144745271,99116,+,ENSG00000164161,1399.8789377926075,-3.5899988593189542,0.08596347741179573,0,0,HHIP,
5,36248434,36302114,53681,-,ENSG00000164188,1617.891418023708,-4.044507134435206,0.10200180538501509,0,0,RANBP3L,
6,122779716,122784074,4359,+,ENSG00000164434,2.243694830393024,-4.101386944025267,0.36796273780872607,2.015098377980529e-35,4.599962585029206e-35,FABP7,
6,139371807,139374648,2842,-,ENSG00000164442,6178.155560417931,-2.5849281817950827,0.06461526263410354,0,0,CITED2,
5,150660874,150679365,18492,+,ENSG00000164591,250.65752301596865,-2.1510865840763755,0.0910854040439597,1.5867497069458505e-134,9.220019058415776e-134,MYOZ3,
7,44062727,44065567,2841,-,ENSG00000164708,70.84613777928142,-5.997882344295409,0.218138123169582,6.0404433464530335e-198,5.518252695137509e-197,PGAM2,
7,45574140,45723116,148977,+,ENSG00000164742,60.10630784919111,-2.2674436143652046,0.11104177782232814,2.0148820932548655e-101,9.038101512045623e-101,ADCY1,
8,73064543,73124088,59546,-,ENSG00000164764,959.9425688382828,-3.190374419247515,0.06368505164813294,0,0,SBSPON,
7,56080283,56092996,12714,-,ENSG00000164776,346.2664832746753,-2.7724296021897166,0.09336223885548446,3.973134904050656e-212,3.960698755942996e-211,PHKG1,
8,108606850,108787594,180745,-,ENSG00000164841,26.949418202861146,-2.074862151121369,0.10820374301431211,4.191066676817691e-88,1.6606045399866236e-87,TMEM74,
7,1542235,1560821,18587,-,ENSG00000164855,16.73568115713505,-2.759779535262739,0.15829678182759155,5.569906279295319e-76,1.9608787648397776e-75,TMEM184A,
8,104339087,104356689,17603,+,ENSG00000164935,4.714688932790323,-2.1288762876619334,0.24551694198231178,8.447904644749407e-21,1.560965235548775e-20,DCSTAMP,
9,72900671,73080442,179772,-,ENSG00000165092,37.990815736823194,-4.888458447339767,0.2323262961341371,4.6868981528658036e-124,2.518219391499044e-123,ALDH1A1,
9,33383179,33402682,19504,-,ENSG00000165269,828.3607912272079,-3.533213291889198,0.12118338170252843,1.7582454727899193e-215,1.7845225479876588e-214,AQP7,
9,33441156,33447596,6441,-,ENSG00000165272,235.195020012887,-2.868945167410591,0.09147967859992723,4.239188025294156e-235,4.9002679100897153e-234,AQP3,
10,59650761,59736002,85242,-,ENSG00000165449,120.73678670672271,-2.183497397489218,0.07484373392278955,4.264165452350215e-196,3.842325084673813e-195,SLC16A9,
10,75233969,75236030,2062,-,ENSG00000165644,6.130365928403985,-2.1322396892991198,0.18406991184534735,2.207420924276335e-34,4.981732353479836e-34,COMTD1,
12,41188448,41574724,386277,+,ENSG00000165966,44.02380043025474,-2.381598389158086,0.1273601383423253,9.234348819053145e-86,3.5730391995297376e-85,PDZRN4,
14,23376773,23379772,3000,+,ENSG00000166091,20.70328765408265,-3.066900363023474,0.1586291481945728,2.847893379719362e-93,1.1829612437637969e-92,CMTM5,
14,104085686,104115582,29897,+,ENSG00000166183,4.871774902559244,-2.1491884373366834,0.24588128452102498,1.1659974213535194e-20,2.1484592885029634e-20,ASPG,
14,104924713,104937790,13078,+,ENSG00000166428,68.2181046289812,-2.116883629154895,0.07548718937794456,2.4768868490753256e-180,2.009356779803224e-179,PLD4,
16,81100875,81220370,119496,-,ENSG00000166473,105.59195558416003,-2.667095054273794,0.0932140469074128,8.903419572972175e-194,7.899325953503458e-193,PKD1L2,
16,78022515,78066761,44247,+,ENSG00000166509,4734.408944498992,-4.350982235092392,0.12956884899829962,4.885108858754373e-294,8.064140378812402e-293,CLEC3A,
16,10326434,10483638,157205,+,ENSG00000166669,737.3499391271993,-2.2610805214765457,0.0555892885233678,0,0,ATF7IP2,
15,32718004,32745106,27103,+,ENSG00000166923,3337.8238169127367,-3.8991999748708066,0.15516036756256604,1.4162876813028304e-174,1.1062015242717076e-173,GREM1,
17,44899142,44905390,6249,+,ENSG00000167131,58.382533485263004,-2.185181716440587,0.13828043504538326,4.014729136365577e-65,1.274447097558772e-64,CCDC103,
11,3638503,3642316,3814,-,ENSG00000167311,14.251368809149737,-2.3939958314709338,0.1485554598108324,1.0631245160164658e-62,3.299955647766116e-62,ART5,
17,29614756,29622907,8152,-,ENSG00000167549,55.88732463651705,-2.2670301155522643,0.09455835958532526,8.555505086374046e-135,4.990125985333166e-134,CORO6,
19,4502180,4518465,16286,-,ENSG00000167676,96.29536270737104,-4.272382295543721,0.1347919911462611,1.931216960193641e-241,2.3134526386962995e-240,PLIN4,
8,144502973,144507174,4202,+,ENSG00000167701,6.433241114103901,-2.261452540800178,0.18951336543325262,6.9985836276155535e-37,1.6331207272525837e-36,GPT,
19,50906352,50910738,4387,-,ENSG00000167749,2.5310433137365727,-2.034380146848932,0.3113462714600302,4.308650058076756e-10,6.484916798891375e-10,KLK4,
16,2140803,2154165,13363,+,ENSG00000167964,5.130868013111532,-3.4172741841409637,0.24066826897216592,8.961843963730567e-54,2.5390058542642795e-53,RAB26,
11,63461404,63491194,29791,-,ENSG00000168004,159.3203175113563,-3.5178795323134335,0.08851235034708649,0,0,PLAAT5,
11,64555626,64572875,17250,+,ENSG00000168065,12.107401202606464,-3.365062574235514,0.2029762667582034,3.531149258566554e-70,1.1814415704445098e-69,SLC22A11,
8,22219703,22232101,12399,-,ENSG00000168490,102.4175282764972,-2.3370530582399214,0.0879310326537893,1.0291514673905315e-166,7.631668368381333e-166,PHYHIP,
2,191834310,191847088,12779,-,ENSG00000168497,39.601826694017284,-3.6633450102407,0.19872445092705934,2.8080257444798158e-92,1.1570343866168003e-91,CAVIN2,
2,210290150,210315174,25025,-,ENSG00000168530,4.025323426852892,-5.290214110072059,0.7042463213141484,9.253361707222953e-16,1.5626997390365916e-15,MYL1,
4,104468308,104494901,26594,-,ENSG00000168772,131.47153760052444,-2.4967879398596864,0.10293909609736875,4.349322038312171e-143,2.7005269476202497e-142,CXXC4,
4,98470367,98658611,188245,-,ENSG00000168785,1550.6821804573767,-2.0849467157878347,0.039907605868189505,0,0,TSPAN5,
9,34521043,34522990,1948,-,ENSG00000168913,18.627964807549308,-4.22235365171838,0.19442911341467295,2.897293505932009e-116,1.4678772803504132e-115,ENHO,
3,156037701,156539138,501438,+,ENSG00000169282,51.96139140629698,-2.882377567261785,0.14252754647674276,1.7254958228513143e-105,8.034625369223464e-105,KCNAB1,
5,147234963,147387855,152893,+,ENSG00000169302,378.6545774029346,-3.5109767829492293,0.09002028817741539,0,0,STK32A,
14,20781268,20782467,1200,+,ENSG00000169413,2.5075822147299283,-2.8699593350557646,0.3103465752655236,6.578639298891536e-21,1.2176415343599645e-20,RNASE6,
11,26559032,26572263,13232,-,ENSG00000169550,2.4711551021249982,-5.029307807520654,0.6546876413380331,4.731009677425461e-18,8.346820512072885e-18,MUC15,
15,77613027,77820900,207874,-,ENSG00000169783,94.38406721909034,-2.3798857189212748,0.12114695593437538,1.3351307148507046e-97,5.771714150414746e-97,LINGO1,
X,11822423,12724523,902101,+,ENSG00000169933,232.80988397177484,-2.6938049687108605,0.08914833249119981,3.2621048452584303e-217,3.345785713582106e-216,FRMPD4,
2,127535802,127637729,101928,+,ENSG00000169994,7.02355813932168,-3.2343555368851025,0.3618877498465285,2.0449310268555088e-23,3.947947943987768e-23,MYO7B,
5,154818492,154859252,40761,-,ENSG00000170271,2618.8372056099947,-2.55682575583467,0.08584089875659136,1.275739337773869e-212,1.275877479553812e-211,FAXDC2,
5,140631728,140633701,1974,-,ENSG00000170458,854.5211426146456,-2.230067837630056,0.09156119755355968,3.365393100817683e-144,2.1101677311033344e-143,CD14,
12,52806549,52814116,7568,-,ENSG00000170477,4.311951410115133,-7.340481901559375,1.042593773283139,2.1996255257467452e-16,3.7604333837662083e-16,KRT4,
7,103352730,103446177,93448,-,ENSG00000170615,10.03632153446773,-2.915149178039068,0.17913419922113347,4.313447691086172e-64,1.3546073741880956e-63,SLC26A5,
5,155870344,156767788,897445,+,ENSG00000170624,3917.3894656469793,-2.0131586071190526,0.05195823796198305,0,0,SGCD,
4,5014586,5019458,4873,-,ENSG00000170891,3866.134527045527,-2.466011814605621,0.08117341522231844,3.688665122103509e-219,3.827922591881799e-218,CYTL1,
11,103907189,104164379,257191,-,ENSG00000170962,3862.2007906940207,-2.774527598134567,0.0632818254173916,0,0,PDGFD,
4,70430492,70482997,52506,+,ENSG00000171195,1.671789936485313,-4.561992540104894,1.0945965207990067,0.0017277645866604053,0.0021282520301941187,MUC7,
6,135851701,136195574,343874,+,ENSG00000171408,1692.7243480928403,-2.6095872220300036,0.05830227486343411,0,0,PDE7B,
X,41688973,41697275,8303,+,ENSG00000171659,4.307236345236553,-2.4216202713428716,0.20892914333677465,4.071745506404997e-34,9.151147705841722e-34,GPR34,
1,6466092,6520061,53970,-,ENSG00000171680,105.5555810657782,-2.0912482211872443,0.062188399854650585,2.6462576486269007e-255,3.5242733442996475e-254,PLEKHG5,
12,102836889,102958410,121522,-,ENSG00000171759,4.582294822316583,-4.583395694675087,0.3567622915087533,6.490205951324463e-49,1.7476251360476018e-48,PAH,
1,11189355,11195981,6627,+,ENSG00000171819,1872.9671207505328,-2.7906290009575603,0.17531832895912214,2.6606071438744275e-75,9.315150712973546e-75,ANGPTL7,
6,46220736,46491972,271237,-,ENSG00000172348,1588.655319520114,-3.1472008754837257,0.11233302072698396,3.717436609441975e-197,3.371059845341785e-196,RCAN2,
11,67414968,67425607,10640,+,ENSG00000172508,83.82358227067806,-2.1584586352063417,0.0986350742911882,1.7836007550342842e-115,8.98709032923985e-115,CARNS1,
