seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
1,39955112,39969968,14857,+,ENSG00000168389,1314.1238782629684,5.979657358751209,0.08213061460869601,0,0,MFSD2A,
16,23278231,23381294,103064,+,ENSG00000168447,11.286070870827974,7.930311229532164,0.4819446905986497,9.241448322510041e-136,5.4261930519200727e-135,SCNN1B,
2,210290150,210315174,25025,-,ENSG00000168530,4.025323426852892,-5.290214110072059,0.7042463213141484,9.253361707222953e-16,1.5626997390365916e-15,MYL1,
5,35852695,35879603,26909,+,ENSG00000168685,472.02417650329807,4.718962980250001,0.16401463440756625,5.957633879044738e-229,6.625491451758844e-228,IL7R,
9,34521043,34522990,1948,-,ENSG00000168913,18.627964807549308,-4.22235365171838,0.19442911341467295,2.897293505932009e-116,1.4678772803504132e-115,ENHO,
4,76021118,76023497,2380,-,ENSG00000169245,733.4773433542293,7.7394470853045005,0.23499689434023296,0,0,CXCL10,
4,76033682,76041415,7734,-,ENSG00000169248,40.24146083308385,7.19513439723514,0.3963319604027856,1.4024887204363122e-121,7.399820520965312e-121,CXCL11,
4,73740541,73743716,3176,+,ENSG00000169429,1558061.0037287443,12.44444583783199,0.2660758258247087,0,0,CXCL8,
8,138588235,138914041,325807,-,ENSG00000169436,68.69449599114328,6.702560721634188,0.2618907092092491,1.831294877132136e-195,1.6445152635092278e-194,COL22A1,
11,26559032,26572263,13232,-,ENSG00000169550,2.4711551021249982,-5.029307807520654,0.6546876413380331,4.731009677425461e-18,8.346820512072885e-18,MUC15,
2,68974573,68980974,6402,+,ENSG00000169605,5.59968932813416,5.497183851653278,0.316068864580189,1.1511719395791282e-95,4.862668206701499e-95,GKN1,
1,202122917,202133592,10676,+,ENSG00000170075,417.79763385705934,5.990531430859817,0.09111122572741948,0,0,GPR37L1,
6,117265558,117273565,8008,+,ENSG00000170162,144.8747738859835,6.453657867711127,0.14795468189747593,0,0,VGLL2,
7,54542325,54571080,28756,+,ENSG00000170419,15.409326859559645,9.053885198819986,0.5461584049284308,4.4096286658191325e-198,4.032408946287674e-197,VSTM2A,
12,52806549,52814116,7568,-,ENSG00000170477,4.311951410115133,-7.340481901559375,1.042593773283139,2.1996255257467452e-16,3.7604333837662083e-16,KRT4,
4,70430492,70482997,52506,+,ENSG00000171195,1.671789936485313,-4.561992540104894,1.0945965207990067,0.0017277645866604053,0.0021282520301941187,MUC7,
12,104455295,104762014,306720,+,ENSG00000171310,5493.109077242364,4.279030089743307,0.06323826269956352,0,0,CHST11,
12,102836889,102958410,121522,-,ENSG00000171759,4.582294822316583,-4.583395694675087,0.3567622915087533,6.490205951324463e-49,1.7476251360476018e-48,PAH,
12,8058302,8066471,8170,-,ENSG00000171860,376.159898553736,4.154202944648502,0.09471390878326,0,0,C3AR1,
2,79157003,79159753,2751,-,ENSG00000172016,4.415273489056383,6.135837427568013,0.39544224898295066,4.604694735522384e-100,2.0392692676712894e-99,REG3A,
15,38488103,38565575,77473,-,ENSG00000172575,983.585987039824,7.986373513969663,0.135458522995729,0,0,RASGRP1,
12,48857145,48865870,8726,-,ENSG00000172602,2055.048223088225,4.53320049860093,0.08239329213652236,0,0,RND1,
9,34689570,34691276,1707,-,ENSG00000172724,6.36680445178891,6.078968519884658,0.4582756114767629,1.7682108814322442e-62,5.479347660093343e-62,CCL19,
8,64587763,64798737,210975,-,ENSG00000172817,16838.004170928096,4.199377452816282,0.058460277099943524,0,0,CYP7B1,
12,52644558,52652211,7654,-,ENSG00000172867,9.348392009359003,6.983539082728755,0.3710745416661384,4.784636389077979e-134,2.7671197050422175e-133,KRT2,
5,115962454,116027619,65166,+,ENSG00000172901,7372.471101241208,-4.214331972288723,0.07529880733361125,0,0,LVRN,
4,99202638,99219537,16900,-,ENSG00000172955,4.0880326774547715,-6.084560781016771,0.5962102792573217,1.4806212430665453e-42,3.71553261811238e-42,ADH6,
7,111091006,111125454,34449,+,ENSG00000173114,296.25485511373904,4.088830145895732,0.08927677777239745,0,0,LRRN3,
12,39550033,39619803,69771,-,ENSG00000173208,130.85292334980673,-4.906727980116319,0.14777441125975302,1.190508385272498e-273,1.7706176242152646e-272,ABCD2,
17,79022814,79049788,26975,+,ENSG00000173918,6043.156368098283,4.314726432131435,0.05421992363003879,0,0,C1QTNF1,
X,23075758,23076767,1010,+,ENSG00000174028,499.31732953747735,11.22575972742296,0.7487210301871794,6.907947229896491e-124,3.702948381620661e-123,FAM3C2,
2,188733738,188790104,56367,-,ENSG00000174325,16.55150097596801,4.324341575638059,0.22693486869149732,8.339348780850886e-97,3.56336920379083e-96,DIRC1,
1,205913048,205943460,30413,-,ENSG00000174502,59.1064241921244,4.349701826756174,0.22583392928253582,5.8939354270734056e-111,2.863565891870067e-110,SLC26A9,
1,204198163,204213988,15826,-,ENSG00000174567,2.152539016259158,-5.8180358510204035,1.05558225273458,3.245662746205003e-7,4.5409287470952674e-7,GOLT1A,
14,93718298,93788485,70188,-,ENSG00000175785,59.67457257208987,-4.939637277371352,0.1594224389446766,2.461450119347615e-230,2.7640064805221365e-229,PRIMA1,
X,109623700,109625172,1473,-,ENSG00000176076,36.34346982643014,4.327707188774442,0.1165203896676436,0,0,KCNE5,
9,63127359,63143401,16043,+,ENSG00000176115,11.540378404553962,-7.485507462770726,1.0948515513478527,4.565964716910269e-16,7.749931108220756e-16,AQP7P4,
12,31111652,31201235,89584,-,ENSG00000177359,967.0176941946002,6.913048823380426,0.17754007065427113,0,0,AC024940.2,
11,826144,831991,5848,+,ENSG00000177685,60.500967617102056,-4.182410908387815,0.1281196064382523,5.250353796294237e-249,6.693204646317954e-248,CRACR2B,
4,42397488,42402487,5000,+,ENSG00000178343,195.80636220076212,-5.4200816829647405,0.1287789930760401,0,0,SHISA3,
8,71841549,71844468,2920,-,ENSG00000178860,626.4206015457651,6.030950376766226,0.08689844431491511,0,0,MSC,
1,18480982,18486126,5145,+,ENSG00000179023,4.810429572217345,-4.469141931151401,0.37743323351424696,4.368376567390993e-40,1.0607683969087213e-39,KLHDC7A,
15,45511136,45586290,75155,+,ENSG00000179362,1648.452246509193,7.088324912879408,0.08465266460508607,0,0,HMGN2P46,
17,8039034,8049134,10101,+,ENSG00000179593,8.999199439407402,5.842878618848628,0.29706139643617346,1.1538329718535968e-123,6.170701405929254e-123,ALOX15B,
11,18120955,18138480,17526,+,ENSG00000179826,242.98078592316946,6.376955666906688,0.13516622208795953,0,0,MRGPRX3,
7,72862757,72871581,8825,-,ENSG00000179994,4.060976196969431,4.744464767477789,0.38087684316322057,5.238613279017206e-47,1.381803005711921e-46,SPDYE7P,
7,31514071,31658720,144650,+,ENSG00000180347,132.29271704176298,-6.616178887626883,0.2107557022978166,4.723580622721335e-253,6.170720032737518e-252,ITPRID1,
3,8750408,8769628,19221,-,ENSG00000180914,184.01024482273405,4.184769625568414,0.1356696289504532,4.093016466725747e-245,5.053890385919652e-244,OXTR,
4,70226071,70235252,9182,+,ENSG00000181617,4.635288147941846,7.988494673278686,0.691471127268377,2.9184135620165593e-92,1.2017150093082899e-91,FDCSP,
11,57181747,57191717,9971,+,ENSG00000183908,21.07640271936639,8.75915001940328,0.4194691350755197,1.610124030826603e-256,2.166220764561472e-255,LRRC55,
X,124227868,124373197,145330,+,ENSG00000183918,2.7375881095850287,-4.570108235782779,0.5735378765971673,3.937514933391034e-18,6.955510743960905e-18,SH2D1A,
6,41208713,41217947,9235,-,ENSG00000184106,329.647280482409,6.036815348070622,0.1272133606583545,0,0,TREML3P,
1,109910242,109930992,20751,+,ENSG00000184371,105494.60774011532,4.35474061640956,0.07181208964782161,0,0,CSF1,
11,1554051,1572271,18221,-,ENSG00000184545,63.25483641395488,4.3848724666873355,0.6775523268296,8.484948971148259e-34,1.896816863064875e-33,DUSP8,
13,85792790,85806683,13894,-,ENSG00000184564,47.031386619706964,-4.5664846557584164,0.2223281830853104,1.793024056030107e-116,9.094107732835842e-116,SLITRK6,
1,112720419,112727235,6817,+,ENSG00000184599,127.6641116125179,5.765284893608453,0.12257718160613838,0,0,TAFA3,
7,76531319,76541459,10141,-,ENSG00000185040,69.05106766334578,5.720278832355496,0.250950194611422,2.2590425718944245e-155,1.5501127187233955e-154,SPDYE16,
11,417933,442011,24079,-,ENSG00000185101,3.5279391854293003,4.293580028882099,0.3618410838340172,4.071531852888951e-41,1.003326259159081e-40,ANO9,
14,103123442,103137439,13998,+,ENSG00000185215,43481.72106500646,5.092863714034561,0.08430850785016812,0,0,TNFAIP2,
12,52446651,52452146,5496,-,ENSG00000185479,8.546169008305588,5.60488821953267,0.2908061471105304,7.956741887624453e-113,3.920430412061854e-112,KRT6B,
14,104937244,104978374,41131,-,ENSG00000185567,13664.062673903896,-4.444938551282843,0.0689140557930367,0,0,AHNAK2,
1,162824458,162868815,44358,-,ENSG00000185860,1.9604029361692983,-4.409685781082511,0.9116312104097999,1.7345259987301762e-5,2.3033906720736025e-5,CCDC190,
17,74609885,74623738,13854,-,ENSG00000186407,437.5053042677315,5.847466969628031,0.1606931361488947,0,0,CD300E,
22,43411196,43507848,96653,+,ENSG00000186732,42.43481072336535,-4.715903489534586,0.1878873165808894,3.0845228754784384e-159,2.1747063570930424e-158,MPPED1,
17,45894382,46028334,133953,+,ENSG00000186868,5.1240702277868895,-4.329854803326774,0.6333401434787606,8.081991939433074e-15,1.3409732785880512e-14,MAPT,
9,133514586,133528612,14027,-,ENSG00000187616,5.154077065604325,-6.228354264807825,0.6398037156310058,9.617830256244307e-34,2.1479937189377928e-33,MYMK,
6,41228324,41238882,10559,+,ENSG00000188056,30.441790267062952,5.47120806044693,0.192926776780266,6.595120857460888e-200,6.085168455495382e-199,TREML4,
7,76397518,76442071,44554,+,ENSG00000188372,695.2109168013326,5.951105594327466,0.13755547396278803,0,0,ZP3,
19,39196964,39201884,4921,+,ENSG00000188505,106.02448092611017,4.813537578354154,0.21457047156747155,1.9671236131730102e-147,1.265205688806819e-146,NCCRP1,
18,26170726,26171284,559,-,ENSG00000188985,23.358899197461753,-7.978697307764146,1.5011585639604743,6.78969746125661e-38,1.6073214341193402e-37,DHFRP1,
17,47844908,47855874,10967,-,ENSG00000189120,488.30515383767,5.045258104312744,0.08246492005331492,0,0,SP6,
11,3390780,3391752,973,-,ENSG00000189398,16.188001815515516,9.495643950860014,0.6201753708179263,6.184055029194091e-184,5.138635380084266e-183,OR7E12P,
9,35906202,35907136,935,+,ENSG00000196196,123.85071482748376,-6.595011408708018,0.18023727797686398,0,0,HRCT1,
3,161344792,161372880,28089,-,ENSG00000196542,201.0946999955091,-4.171725699746439,0.12556837115518196,1.7803886540016614e-270,2.5895542690329677e-269,SPTSSB,
11,102789919,102798160,8242,-,ENSG00000196611,1048248.4311733318,5.948688070510092,0.2356968067436008,2.6517613664476986e-180,2.149334618737248e-179,MMP1,
4,99304971,99352760,47790,-,ENSG00000196616,215.49292117818456,-5.680307302110208,0.16728403019475308,1.0029751803264403e-296,1.678166443024457e-295,ADH1B,
1,209614870,209652425,37556,-,ENSG00000196878,38616.74561958309,4.9860032436481685,0.09349708433301565,0,0,LAMB3,
9,84275457,84340683,65227,-,ENSG00000197506,546.8459956875458,6.667919512116325,0.17873001411885694,0,0,SLC28A3,
18,63871692,63903888,32197,+,ENSG00000197632,20.381073272573676,8.52471720135203,0.4479049288223513,3.64423090664807e-189,3.1456183788599605e-188,SERPINB2,
1,207645113,207738416,93304,+,ENSG00000197721,32.18283687168068,5.569870725965362,0.23558060273073758,4.933355587878359e-155,3.380153724751077e-154,CR1L,
3,116645902,116646727,826,-,ENSG00000198406,1258.840659626647,13.683870339812698,0.7556440746528957,1.1458943829105718e-174,8.957664427052087e-174,BZW1P2,
15,62066977,62070917,3941,+,ENSG00000198535,172.9464832158269,5.104053207430051,0.13298422458576498,0,0,C2CD4A,
1,162395268,162412138,16871,-,ENSG00000198574,26.09811773468217,4.689346294529482,0.24021113166271824,1.361143797948214e-114,6.802772791044212e-114,SH2D1B,
1,167094045,167129165,35121,+,ENSG00000198842,1.5185557867645867,-8.678519009218725,2.2488664307207165,2.82947274440095e-7,3.965856327079016e-7,DUSP27,
8,58805412,59119147,313736,-,ENSG00000198846,202.99566070958733,-4.011532108028888,0.10042195737233148,0,0,TOX,
10,116427847,116477957,50111,+,ENSG00000203837,10.427163735475059,6.043277254122756,0.35121120533573413,8.42222148760419e-102,3.7926688278650554e-101,PNLIPRP3,
6,33289302,33298401,9100,+,ENSG00000204220,259.67684994410575,13.280834973234064,1.042140188891964,1.909942412410629e-152,1.282459332680812e-151,PFDN6,
6,32148359,32153083,4725,-,ENSG00000204314,17.631314227826827,-5.7929202183492174,1.3904995721733406,1.9344249852244735e-9,2.8652632769678833e-9,PRRT1,
16,57610652,57665580,54929,+,ENSG00000205336,1781.9092191538891,4.325077663645852,0.11457845195315677,0,0,ADGRG1,
14,103100144,103110559,10416,+,ENSG00000205436,6.120042039856795,5.6252798860915085,0.34514486456138294,2.1465857459395444e-86,8.374177803378091e-86,EXOC3L4,
15,62163535,62165285,1751,-,ENSG00000205502,25.584348800721536,5.838659431059628,0.21492042356490268,1.6466426614441125e-190,1.4307047620976315e-189,C2CD4B,
18,63637259,63644298,7040,-,ENSG00000206073,66.43211508314067,11.107195956709678,0.5704073167637628,1.1050761101244268e-288,1.7750405135842097e-287,SERPINB4,
6,136034553,136034886,334,-,ENSG00000213111,10.467196587708527,4.146316953919122,0.20608392025984162,4.98340026726236e-103,2.2712403093232254e-102,COX5BP2,
6,29555515,29559925,4411,-,ENSG00000213886,146.7348081480035,12.301614748299738,0.5740589542310225,0,0,UBD,
X,44029332,44030921,1590,+,ENSG00000214019,79.42293595333402,6.088185957954104,0.15544763633985464,0,0,AL034370.1,
22,32269381,32273110,3730,+,ENSG00000214076,1.7174636473686467,-5.81653989091075,1.0154115630330516,1.1756327271247618e-8,1.709001946600189e-8,CPSF1P1,
2,130680050,130685863,5814,+,ENSG00000214081,3.686152080163021,7.003286990401173,1.1990680049571385,2.0173342753380207e-10,3.0624752411278695e-10,CYP4F30P,
11,1157953,1201138,43186,+,ENSG00000215182,10.601232618033382,6.498706187785212,0.4077624704172622,8.622565715669598e-89,3.4393442863279814e-88,MUC5AC,
17,81804132,81814008,9877,+,ENSG00000215644,5.48344097577508,4.379751435732583,0.251021262985317,2.2696185801694814e-81,8.418553094957964e-81,GCGR,
6,41269875,41270239,365,-,ENSG00000218809,11.413950288900681,4.364532703647797,0.19493020410458659,9.0698940141912e-124,4.8590221064425706e-123,AL391903.1,
6,137705423,137707201,1779,-,ENSG00000220412,4.568040672010902,7.823104113081885,0.6501022390835899,6.2645185784956255e-114,3.1182481051460846e-113,AL356234.1,
7,45999621,46000778,1158,-,ENSG00000221971,39.97472503571939,4.995080136714306,0.20903195399767083,8.23095583494096e-158,5.746115502004135e-157,TTC4P1,
6,132271982,132273332,1351,+,ENSG00000223912,4.176561270071341,-6.633839536488877,0.6003113797044445,3.084345680186708e-63,9.622366729337759e-63,EEF1A1P36,
X,22435598,22436818,1221,+,ENSG00000224396,4.202959122922921,7.771134324149953,0.6849365779778134,1.3224550830090815e-88,5.264739287358568e-88,METTL15P3,
X,153479266,153487088,7823,+,ENSG00000224963,18.56549872727729,-4.7506099222335125,0.2364261062642553,3.5110647009381554e-106,1.6473555284665889e-105,U82695.1,
17,45435900,45490749,54850,-,ENSG00000225190,494.95790808253093,6.079232618592184,3.1961933700755587,1.2508910395276804e-53,3.5395924145458505e-53,PLEKHM1,
1,89407679,89426243,18565,+,ENSG00000225492,737.4527040792798,4.425503194197043,0.10517265860034927,0,0,GBP1P1,
9,35943210,35943934,725,-,ENSG00000225639,1.8886671338641166,-4.826581531571011,0.6043025538253383,2.5870632312674027e-20,4.7399555651628117e-20,PGAM1P2,
Y,17809807,17825329,15523,+,ENSG00000226011,4.772343479500504,-4.794573352545099,0.46308157985549026,1.4613598247951858e-31,3.162399096018823e-31,OFD1P1Y,
19,39679374,39686373,7000,+,ENSG00000226025,6.349776892935219,7.604338099093841,1.2591556469006693,6.558316584591869e-10,9.825241196316385e-10,AC005515.1,
Y,18080681,18096202,15522,-,ENSG00000226611,3.722724134381761,-4.663587367636391,0.49664647482702634,2.4382344037724217e-25,4.844994180990122e-25,OFD1P2Y,
1,39962680,39963404,725,+,ENSG00000228477,11.552880028528916,5.075850291931447,0.21884761982695972,9.922325902670127e-136,5.82042566129319e-135,AL663070.1,
16,55760566,55793960,33395,+,ENSG00000228695,139.85721374977322,5.925918238403016,0.23729183734066694,1.648800816187438e-172,1.267442724786282e-171,CES1P1,
9,114323056,114326475,3420,+,ENSG00000229314,530.3252160220038,4.0111951991816746,0.19154048077938182,6.567741182226592e-134,3.795973564395795e-133,ORM1,
5,54808210,54872551,64342,-,ENSG00000232517,113.73719315701139,5.3265812955846545,0.10878316190691366,0,0,AC112198.2,
7,45997540,45998071,532,-,ENSG00000233952,8.105449944129955,4.780158848264643,0.26072277091817875,8.510321285298677e-93,3.5184121482103214e-92,FTLP15,
9,35909492,35937153,27662,+,ENSG00000235387,48.05859935697827,-4.97002179612243,0.16447265474643888,3.590358647812448e-219,3.7279991535914303e-218,SPAAR,
21,29222321,29223257,937,+,ENSG00000236056,9.491552281616897,4.984018849013015,0.21621641173686698,1.9987205924644287e-135,1.168366037468447e-134,GAPDHP14,
1,209744373,209745214,842,+,ENSG00000236136,339.27398557326023,6.596067558227219,0.12441507324974661,0,0,ADORA2BP1,
10,93206857,93209627,2771,-,ENSG00000237417,70.8864114065055,4.116639813551028,0.13754377001862161,4.972649269156597e-225,5.390538573935485e-224,XRCC6P1,
6,29550407,29557721,7315,+,ENSG00000237988,5.53079790976049,4.012442528743108,0.2944549496432047,5.129357392678515e-53,1.442812391618053e-52,OR2I1P,
2,130429827,130441413,11587,-,ENSG00000239402,3.4963909289685366,5.318224314887883,0.598936313588362,1.0238534205152491e-25,2.0457134000819558e-25,CYP4F62P,
3,149462182,149464830,2649,-,ENSG00000241929,3.905357028590444,5.854741782361434,0.3870389299924913,1.03366938558236e-88,4.1186240057112494e-88,AC108751.3,
7,76510428,76516521,6094,+,ENSG00000243566,7.511853913177779,4.919511053276906,0.2651510722046388,4.160750348428402e-93,1.7244195745158053e-92,UPK3B,
3,167864773,167924011,59239,+,ENSG00000244227,4.237609782822923,-6.206230605452139,0.5020242892564014,5.99174270746743e-69,1.9796006312348125e-68,LRRC77P,
4,164877178,164898965,21788,+,ENSG00000248329,1.6781555919308868,-5.829010492405291,1.164982283614729,1.1998568069145817e-5,1.6015430982965643e-5,APELA,
21,33229901,33297160,67260,+,ENSG00000249624,787.6887943835245,4.272312686514881,0.16053830151700593,4.946269796079155e-190,4.285529815814923e-189,AP000295.1,
13,36168794,36297842,129049,-,ENSG00000250709,3.836719359389148,-4.208357627119201,0.35902900366132334,1.9995747091606206e-38,4.769030862183988e-38,CCDC169-SOHLH2,
11,18231423,18248635,17213,-,ENSG00000255071,24.804857492031868,5.832162247695541,0.2963924687720377,2.3996911019287595e-122,1.273767069966323e-121,SAA2-SAA4,
12,9228533,9275817,47285,-,ENSG00000256069,43.62177044182826,6.911014720933863,0.25594872195125334,2.2337849593546883e-197,2.0326342743448176e-196,A2MP1,
14,103139675,103141959,2285,+,ENSG00000259374,4.376771187183474,4.391343812742386,0.2905411506604805,2.0711223707626852e-64,6.528630107974116e-64,NDUFB4P11,
6,31010474,31035402,24929,+,ENSG00000261272,5.3782819573907545,8.733806674636453,0.8110002768295067,3.1161494609337824e-122,1.6521674179784394e-121,MUC22,
2,94575976,94587183,11208,-,ENSG00000261522,8.560088833461002,-4.012916430986332,0.4372522956167566,1.991625243985753e-26,4.0228869881798604e-26,AL845331.3,
11,102862736,102875034,12299,-,ENSG00000262406,682.9446564546919,7.106461906688694,0.12523969270700602,0,0,MMP12,
7,73076165,73086038,9874,-,ENSG00000262461,103.49671352326678,10.023052553186545,0.5991730418865833,4.722901994689685e-131,2.6598001721313373e-130,SPDYE9P,
17,27651334,27665712,14379,-,ENSG00000265788,546.9361535034559,7.220275835557754,0.16454804547064944,0,0,NOS2P1,
17,27798806,27893365,94560,-,ENSG00000266202,14.653481989522888,4.511795304894085,0.20710751675076758,7.774247791145534e-122,4.1065457591661505e-121,AC005697.1,
10,47300197,47313577,13381,+,ENSG00000266524,2843.732213225504,-4.7317695708952,0.08197027177587335,0,0,GDF10,
17,35854946,35868891,13946,-,ENSG00000270379,5.3752774024900765,8.581820064417538,0.7799087720070494,3.581250628006846e-97,1.540947160506463e-96,HEATR9,
17,35871491,35880793,9303,-,ENSG00000271503,5455.561147490514,5.548379790184046,0.13690334712734703,0,0,CCL5,
1,149851061,149851624,564,+,ENSG00000272196,20.990404600695094,4.097057764761082,0.9982451517518522,1.741373965004573e-22,3.3144420279819137e-22,HIST2H2AA4,
11,65014182,65040570,26389,+,ENSG00000273003,202.29414122988086,4.496977192288225,0.18689644854309276,1.911982872270879e-167,1.4252682653990184e-166,ARL2-SNX15,
7,73104201,73111140,6940,-,ENSG00000274570,162.41736029553363,6.010493831666767,0.22466893527339782,3.314140957355067e-207,3.2186546668907884e-206,SPDYE10P,
1,38864501,38881617,17117,-,ENSG00000274944,21.993597548352692,5.4873620002639445,0.31703285006841353,1.257895309880264e-96,5.36872508412852e-96,AL139260.3,
17,36103827,36105621,1795,+,ENSG00000275302,987.0760914510292,8.362385439378153,0.3568420495416854,4.1933849509488506e-204,3.988682122241358e-203,CCL4,
21,5022493,5040666,18174,+,ENSG00000277117,1222.2904320560529,7.806492669584698,0.1389981621719244,0,0,FP565260.3,
17,36088256,36090169,1914,-,ENSG00000277632,177.6827138939503,11.637872846915345,0.64477334665613,4.0186716992905094e-170,3.0410857693279104e-169,CCL3,
9,43109866,43125905,16040,-,ENSG00000277737,43.95334436166827,-7.194163273930152,0.2849361810613378,3.070837717412247e-200,2.8433340509292747e-199,FP325317.1,
9,40481558,40497592,16035,-,ENSG00000278122,3.7526805594570867,-8.206805144868389,1.5903387630076053,1.5928350062316195e-8,2.306408108106175e-8,AQP7P5,
9,35957108,35958154,1047,-,ENSG00000278889,3.4079131164578182,-4.66733454156848,0.38552203129844476,9.899951840970601e-49,2.661116274831329e-48,OR2S2,
16,30740381,30744281,3901,+,ENSG00000281991,64.19899984255522,7.69287885822878,1.7259245877214464,2.974893126718238e-48,7.962936652186538e-48,TMEM265,
7,90316503,90321308,4806,-,ENSG00000283267,89.459152495012,7.654128225954977,0.2251862298607738,2.0727387604584984e-305,3.649917100399369e-304,FAM237B,
2,68921248,68926834,5587,+,ENSG00000283586,17.317618021273397,4.469675881066702,0.22892470708864324,2.4976142472100255e-103,1.1422612125393313e-102,GKN3P,
5,17604177,17605377,1201,+,ENSG00000283740,48.21486079587024,7.72454279108508,0.2899785763833197,1.2821273293345718e-221,1.3587754462116011e-220,TAF11L11,
5,77086732,77427124,340393,+,ENSG00000284762,18.791185472922564,-7.3075286471749985,0.725433456417143,3.6732924712089014e-42,9.180497703716794e-42,AC022414.1,
X,71103987,71111575,7589,-,ENSG00000285171,9.75436741369789,4.809247065004768,0.3289822587339444,3.38460855922614e-71,1.1417182123087155e-70,AL590764.2,
9,43126164,43139867,13704,+,ENSG00000286506,3.216526937471679,-4.294031131698721,0.5531060443857723,1.2365831144601966e-17,2.1636983319417213e-17,FP325317.2,
9,65143058,65153359,10302,+,ENSG00000287988,12.374292278579366,-4.717591070936231,0.4832991347894671,1.21394590648455e-35,2.7814449000970734e-35,FO082814.1,
