seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
4,13540830,13545050,4221,-,ENSG00000109705,465.2134691388009,-2.3063454940781716,0.044019208059172435,0,0,NKX3-2,
4,186104419,186172667,68249,+,ENSG00000109794,348.2791155045789,-2.0488207936274927,0.05839689702071245,1.7390215522971507e-279,2.3384879582022673e-278,FAM149A,
11,64851642,64888296,36655,-,ENSG00000110047,1868.7027466017016,2.8841001367980335,0.06716148365071195,0,0,EHD1,
11,126355640,126440344,84705,+,ENSG00000110080,2089.5785894084934,2.2799760631825263,0.031276828551607405,0,0,ST3GAL4,
11,69641087,69654474,13388,+,ENSG00000110092,8067.525943784865,2.1638208945541844,0.09084889409753434,5.769779843853142e-138,3.0115207136803003e-137,CCND1,
11,119623408,119729200,105793,-,ENSG00000110400,1412.5746415266017,2.265595050832432,0.06255200881602829,7.000476331322925e-301,1.041881477388813e-299,NECTIN1,
11,35251205,35420063,168859,-,ENSG00000110436,165.27017197755433,2.93770623214657,0.07689695167814531,0,0,SLC1A2,
11,60937084,60952530,15447,-,ENSG00000110446,1018.2212543339739,2.1428367240045105,0.059888367817013635,8.119898846232928e-293,1.1569231876112674e-291,SLC15A3,
11,2295645,2303049,7405,-,ENSG00000110665,42.07042103537097,-2.6087224330880137,0.11035675393226284,5.0763171608701036e-133,2.555536676243307e-132,C11orf21,
11,15966449,16739591,773143,-,ENSG00000110693,2225.164976529335,-2.015685569040116,0.051647636127968875,0,0,SOX6,
12,50057548,50083611,26064,+,ENSG00000110881,57.733174073718516,-2.1339270790778975,0.10194099768591044,2.7469550615697982e-104,1.1158373715636669e-103,ASIC1,
12,56334174,56340410,6237,+,ENSG00000110944,682.7697712560106,5.395587714948286,0.15332563812231279,0,0,IL23A,
12,57762334,57768986,6653,-,ENSG00000111012,76.19924688862814,2.1889805707687167,0.08215488199963858,3.7005200664046443e-166,2.3975600705092987e-165,CYP27B1,
12,53046969,53064372,17404,+,ENSG00000111077,5098.530214476783,-2.3110051521423034,0.049702185192461834,0,0,TNS2,
12,57459785,57472268,12484,+,ENSG00000111087,246.40081388614593,-2.19538990429899,0.15757957560934005,4.505256678271707e-55,1.1548818054696496e-54,GLI1,
12,112938444,112973251,34808,+,ENSG00000111331,4453.278796942004,3.4477162576318676,0.12521833054337186,3.635645006536665e-196,2.8693133338146825e-195,OAS3,
12,112978395,113011723,33329,+,ENSG00000111335,1496.7743592777126,3.7768886426873016,0.16141549192319055,2.4264609305869575e-153,1.4399756481443296e-152,OAS2,
12,14881181,14885926,4746,-,ENSG00000111341,484593.8877937469,-2.437574683649293,0.1535816843731687,5.00122271274824e-60,1.3507093321422332e-59,MGP,
12,130162459,130165740,3282,+,ENSG00000111432,271.8552879167398,2.417888081624349,0.08452705638761317,1.5431113396534107e-194,1.2095125507728373e-193,FZD10,
6,11712054,11807046,94993,-,ENSG00000111863,886.7891813276234,2.5292275792703647,0.0975696117649055,4.7730635903037105e-165,3.0664303121834942e-164,ADTRP,
6,119177205,119349761,172557,-,ENSG00000111885,41590.77762788745,2.1931132854316675,0.03931501729716134,0,0,MAN1A1,
6,24804282,25042170,237889,-,ENSG00000111913,357.8401873692581,2.1381404858338993,0.09158540975143835,3.616247408044779e-132,1.81026950979231e-131,RIPOR2,
6,159669069,159745186,76118,-,ENSG00000112096,1974180.3377604967,3.5183101028907764,0.17669130367039348,7.840866235804871e-99,3.032116885252504e-98,SOD2,
6,12716805,13290484,573680,+,ENSG00000112137,1257.6094633856148,2.203772019860722,0.05087739634013296,0,0,PHACTR1,
6,14117256,14136918,19663,+,ENSG00000112149,1992.5616318626717,3.544484906686409,0.07535623275195447,0,0,CD83,
6,17281361,17293871,12511,+,ENSG00000112183,51.628069632909224,2.1258603868758033,0.07980209190897654,1.0749320216243292e-163,6.850928578376291e-163,RBM24,
6,132680849,132714055,33207,-,ENSG00000112299,8377.816374652532,7.745854110834564,0.11189944402921087,0,0,VNN1,
6,132743870,132763459,19590,-,ENSG00000112303,717.497690252112,3.0755839845356867,0.06168345545972634,0,0,VNN2,
6,165327287,165988078,660792,-,ENSG00000112541,241.604408636956,2.7157012102935814,0.09710452493711012,3.5469810276976203e-190,2.695806490894507e-189,PDE10A,
6,44219505,44234151,14647,+,ENSG00000112759,13661.001011370343,-3.202414828034629,0.03922615427572493,0,0,SLC29A1,
6,45880827,46080348,199522,-,ENSG00000112782,1034.9415631692486,4.495720178057842,0.08205231380472297,0,0,CLIC5,
6,46159185,46170980,11796,-,ENSG00000112796,537.9311708499624,-2.7283134165741623,0.06146874867420424,0,0,ENPP5,
5,40909252,40982939,73688,+,ENSG00000112936,67.21571275158662,-2.3062895687072795,0.11272583262635712,1.2315568450587306e-100,4.847894074029075e-100,C7,
5,138115175,138139443,24269,-,ENSG00000112981,95.36278408351075,-2.4352431905980985,0.06927894428287239,1.0944086328702929e-279,1.4741408383426827e-278,NME5,
5,140332843,140346603,13761,-,ENSG00000113070,816.3000737982718,2.5639434429858214,0.10985002609811668,4.317570971806594e-138,2.25795579468476e-137,HBEGF,
5,77210449,77429807,219359,+,ENSG00000113231,173.87942083852118,-4.1134157797322315,0.1397122715865775,1.230852428752381e-214,1.087015624268425e-213,PDE8B,
5,91368631,91383317,14687,-,ENSG00000113369,69717.02581939498,2.1891443537293096,0.10256726643926493,1.0060110598549145e-108,4.2301551097624405e-108,ARRDC3,
5,32689070,32791724,102655,+,ENSG00000113389,883.8403417355336,-2.5804045735020105,0.06773682927615854,0,0,NPR3,
5,141943585,141969741,26157,-,ENSG00000113555,355.0633512429983,2.7412733782569214,0.10598048929211148,1.5127187466188485e-166,9.824703723481978e-166,PCDH12,
5,168291651,168472303,180653,+,ENSG00000113645,324.5733501796683,3.3650746637789104,0.09661384636184833,1.1709884797965078e-293,1.6773703612741933e-292,WWC1,
3,55465715,55490539,24825,-,ENSG00000114251,3494.849175754406,3.6329570828949045,0.10913393795640987,1.84950830009098e-275,2.416118055595625e-274,WNT5A,
3,48564073,48595267,31195,-,ENSG00000114270,3282.3318937744352,3.214413415403391,0.06016927537062848,0,0,COL7A1,
3,112086335,112131004,44670,+,ENSG00000114529,890.1980732647837,4.023242213921223,0.08223802911590747,0,0,C3orf52,
3,125969160,125983454,14295,+,ENSG00000114547,56.77764784373955,-2.5445244100325564,0.07955233712035095,4.7932168850013993e-231,4.733855418957943e-230,ROPN1B,
3,50606490,50611831,5342,-,ENSG00000114737,155.06643695697474,-2.3996190855187263,0.09299733149576252,5.666087750235454e-159,3.494487131532285e-158,CISH,
2,219627394,219641980,14587,+,ENSG00000114923,143.470384552987,-2.303989704326652,0.06903104129690689,1.4241690443241504e-254,1.642302561976389e-253,SLC4A3,
2,112773915,112784590,10676,-,ENSG00000115008,523.3535958448616,12.56533557645935,0.3637354817316209,0,0,IL1A,
2,227805739,227817564,11826,+,ENSG00000115009,308371.7344805102,10.54111535725978,0.2696190650772344,0,0,CCL20,
2,182140036,182523192,383157,-,ENSG00000115252,1831.7974948712888,-2.284174254124651,0.05002485719998719,0,0,PDE1A,
2,162267074,162318684,51611,-,ENSG00000115267,3078.9843548737804,2.6172954034258376,0.06693668011632427,0,0,IFIH1,
2,164492812,164621848,129037,-,ENSG00000115290,79.70156871399834,3.3529163324917537,0.08442265749955292,0,0,GRB14,
2,210187126,210225447,38322,-,ENSG00000115361,436.777479607926,-2.3567490639479676,0.04956957832584223,0,0,ACADL,
2,215996329,216082955,86627,-,ENSG00000115425,415.61400524190077,-2.3501607250634597,0.058630934669227905,0,0,PECR,
2,232606057,232682780,76724,+,ENSG00000115468,931.3801311868308,-2.8142515854801804,0.05500519824704668,0,0,EFHD1,
2,102311529,102398775,87247,+,ENSG00000115604,320.15159319871634,2.121709323844826,0.06539255661427644,3.4061777279323982e-242,3.5778258716270256e-241,IL18R1,
2,8678845,8684461,5617,+,ENSG00000115738,28152.700297144784,2.5770139808385535,0.06024453243605605,0,0,ID2,
2,20200797,20225433,24637,-,ENSG00000115884,550.0748633011628,-2.1327442280492064,0.05402920890144226,0,0,SDC1,
2,142877657,143055833,178177,+,ENSG00000115919,2855.4787487581916,3.3452357699341033,0.10294729398837543,2.0749044692638326e-260,2.4950220358462093e-259,KYNU,
2,68365282,68397453,32172,+,ENSG00000115956,380.6760674590224,3.269109835982364,0.1224032723255895,4.772137386296762e-183,3.458073696426347e-182,PLEK,
2,150468195,150539011,70817,-,ENSG00000115963,54190.61501157527,2.997650510248919,0.05800056263748525,0,0,RND3,
1,176463171,176845601,382431,+,ENSG00000116183,5273.789163556899,2.688302524394629,0.1250011427292093,4.640338837367846e-121,2.1441335031469937e-120,PAPPA2,
1,32936445,32964685,28241,-,ENSG00000116514,10426.450989366642,3.183888651548997,0.06032548045918942,0,0,RNF19B,
1,183555563,183590876,35314,-,ENSG00000116701,156.37426068026522,2.9750214603160776,0.14920277690109687,9.738358164210626e-109,4.09701162766751e-108,NCF2,
1,16974502,16980835,6334,-,ENSG00000117122,462.7937061929678,-2.821417794768472,0.05767837317923423,0,0,MFAP2,
1,163068775,163076802,8028,+,ENSG00000117152,1171.4958294497126,5.854317645019563,0.1528603182202359,0,0,RGS4,
1,84643707,84690803,47097,-,ENSG00000117155,1064.5698945676527,-2.0314397646479785,0.04495789057308615,0,0,SSX2IP,
1,89006679,89022894,16216,-,ENSG00000117226,7989.7451398902585,2.365342774604828,0.05417473567718542,0,0,GBP3,
1,89052319,89065230,12912,-,ENSG00000117228,7449.143494921556,3.741701587171141,0.09332464375582675,0,0,GBP1,
1,23557926,23559501,1576,-,ENSG00000117318,2195.257483282647,-2.177804245849796,0.07618698111599341,1.9094801418480826e-192,1.4722009232170715e-191,ID3,
1,42925375,42959176,33802,-,ENSG00000117394,14106.909457679421,2.272720866131728,0.05169999317864133,0,0,SLC2A1,
1,46040140,46133036,92897,-,ENSG00000117461,1355.9271958111296,2.0428283145740123,0.08116521207755008,1.82058267884541e-151,1.0603967935760565e-150,PIK3R3,
1,170935471,171064765,129295,+,ENSG00000117501,45.251132436031625,4.823576570678931,0.17806552315124452,1.6059620727737799e-192,1.2399790975188303e-191,MROH9,
1,94529173,94541759,12587,-,ENSG00000117525,544.3651334049633,4.098054012508512,0.06295406287025593,0,0,F3,
1,209686178,209734949,48772,+,ENSG00000117594,67152.0969338409,5.641465940973084,0.09391427288747778,0,0,HSD11B1,
1,25617468,25786207,168740,+,ENSG00000117643,867.049835531408,-2.3257559127353913,0.05216738637505412,0,0,MAN1C1,
1,213983181,214041502,58322,+,ENSG00000117707,142.59899634503626,2.0191767278258324,0.0591254787587965,3.3258051122503092e-264,4.057026647203973e-263,PROX1,
2,205681990,205798133,116144,+,ENSG00000118257,80235.73523423835,3.211401596286055,0.05623469385862017,0,0,NRP2,
12,25108289,25195162,86874,-,ENSG00000118307,26.02694700348334,-2.011875896039233,0.11360734778828754,4.3669395498483285e-75,1.3560184820712682e-74,CASC1,
12,25004342,25108334,103993,+,ENSG00000118308,19.221784689641442,2.0365515505939173,0.1586739281387412,1.7562727242650276e-44,4.045888976321375e-44,LRMP,
6,137867214,137883312,16099,+,ENSG00000118503,15071.198747744955,5.276585841918914,0.07736233255299348,0,0,TNFAIP3,
6,135181308,135219173,37866,+,ENSG00000118513,61.35198115838882,2.615537518329702,0.09575733735606866,6.186150660983461e-177,4.307463464157424e-176,MYB,
6,134169246,134318112,148867,-,ENSG00000118515,17691.674858576407,3.3961396601337883,0.10036057260985276,4.566468717606643e-281,6.176871483081593e-280,SGK1,
6,131948176,131951372,3197,-,ENSG00000118523,269065.88933864917,-5.3226034366973165,0.09401298459075978,0,0,CCN2,
9,99821855,99866891,45037,+,ENSG00000119508,1192.7069763897086,3.9797841915069974,0.08996771543736841,0,0,NR4A3,
14,75578620,75663214,84595,+,ENSG00000119686,933.3976587849942,2.2266569384819856,0.06473609563307466,1.0757743758580088e-272,1.38502710607454e-271,FLVCR2,
14,94146128,94279734,133607,+,ENSG00000119698,3460.75775184655,2.098039031338394,0.07832708179051419,3.236442794932937e-170,2.147224402317055e-169,PPP4R4,
14,91232532,91253925,21394,-,ENSG00000119714,447.28156889793905,3.6250148094161703,0.09057901864704233,0,0,GPR68,
10,104353833,104455102,101270,+,ENSG00000120051,159.40312783549962,2.1539245125915447,0.058415223839787166,7.166276689329104e-307,1.1098381551039248e-305,CFAP58,
9,27325209,27529814,204606,-,ENSG00000120162,399.3521850518852,2.5662596335659096,0.050658425849048346,0,0,MOB3B,
9,5450503,5470566,20064,+,ENSG00000120217,5923.944363820256,5.073977150136616,0.06758704577579987,0,0,CD274,
4,157204182,157366075,161894,+,ENSG00000120251,74.9951336530122,-3.2507909394840757,0.1408010671263174,1.0493212232091401e-134,5.363383254725544e-134,GRIA2,
1,175067858,175148066,80209,+,ENSG00000120332,127.40875553342899,5.132798182774879,0.13603123366064232,0,0,TNN,
1,173039960,173050963,11004,-,ENSG00000120337,619.6061401953052,7.870321102724809,0.1527479397234601,0,0,TNFSF18,
10,23694746,24547848,853103,+,ENSG00000120549,3978.8109063473353,2.6569277330752072,0.05265050331238489,0,0,KIAA1217,
12,103988984,104064183,75200,-,ENSG00000120820,2929.0857154904556,-2.098037604911843,0.04827964371556082,0,0,GLT8D2,
1,12063303,12144207,80905,+,ENSG00000120949,24.659399462852804,3.635626630436049,0.1310883921731914,1.6421465998182427e-183,1.1937400384801184e-182,TNFRSF8,
8,74984505,75034558,50054,+,ENSG00000121005,5881.872352530533,-3.2943942175358685,0.13792867427528646,1.684738683922101e-153,1.002400755923807e-152,CRISPLD1,
12,21764955,21775600,10646,-,ENSG00000121361,72.48517789383003,-2.0806172104396103,0.08454602261066822,1.040137565537567e-141,5.609813269852511e-141,KCNJ8,
3,73382431,73624941,242511,-,ENSG00000121440,3952.7194904248713,3.258864387313719,0.05663982216972548,0,0,PDZRN3,
3,119524293,119559614,35322,-,ENSG00000121594,28.05778381970512,2.6762515113277483,0.11661159627849971,3.404804131295215e-125,1.6213786518280155e-124,CD80,
3,46407166,46412997,5832,+,ENSG00000121797,365.1806809204657,2.3253742909753035,0.08293902618585806,1.878298286425585e-186,1.3938538533849864e-185,CCRL2,
2,136114349,136118165,3817,-,ENSG00000121966,144.5322954987071,3.5169580080880616,0.1548944619300041,1.6056284159362526e-141,8.639348062786907e-141,CXCR4,
13,27270327,27273690,3364,+,ENSG00000122035,205.47706824149392,-2.1297764659484,0.07346893612074129,5.217945098522244e-195,4.097914844890399e-194,RASL11A,
7,36153254,36301538,148285,+,ENSG00000122547,142.25544140627466,-3.2433493261623347,0.12250781998511474,3.416849139219913e-176,2.3668398812686248e-175,EEPD1,
7,29806486,29917066,110581,+,ENSG00000122574,215.20678897832462,2.184162773093335,0.05661812750591928,0,0,WIPF3,
7,41667168,41705834,38667,-,ENSG00000122641,74169.07092268951,2.114192724043572,0.07198246460196683,4.219108441916708e-202,3.473450909886128e-201,INHBA,
9,34457414,34520988,63575,+,ENSG00000122735,30.478852203053385,-2.9460193360302376,0.18683531386209043,1.807810834232505e-68,5.2897772657745204e-68,DNAI1,
9,34551432,34590140,38709,-,ENSG00000122756,185.3250738442752,-2.6118879745272277,0.06536983583143255,0,0,CNTFR,
10,69088103,69104805,16703,+,ENSG00000122862,35339.004064091576,3.000473805907272,0.04335502039691444,0,0,SRGN,
12,25959029,26079892,120864,+,ENSG00000123094,16286.227546926344,2.1467363193471423,0.03995586733903428,0,0,RASSF8,
13,50994511,51080862,86352,-,ENSG00000123201,33.36805171238441,2.0605619198134173,0.09859916976894917,6.96131700666375e-104,2.8191750960033664e-103,GUCY1B2,
12,54292111,54301015,8905,-,ENSG00000123405,19.982449732774576,-2.4456341400433845,0.1299111608217978,1.8476164403034894e-85,6.319983764751308e-85,NFE2,
9,133663560,133739955,76396,-,ENSG00000123453,66.75921039647663,-2.6416009929559303,0.08845471449670468,1.2158323836713797e-205,1.023022429284438e-204,SARDH,
2,151270465,151290057,19593,-,ENSG00000123609,2187.544074648412,2.209226962078396,0.04257792165084269,0,0,NMI,
2,151357592,151380046,22455,+,ENSG00000123610,155155.45805585894,7.149298982189651,0.12237856164945786,0,0,TNFAIP6,
1,209675412,209676390,979,+,ENSG00000123689,15782.146450675882,5.225967866759811,0.1516554592618448,0,0,G0S2,
2,227871054,227924344,53291,+,ENSG00000123977,54.946981802773436,2.1446186926903876,0.1308867563721695,1.740078751382642e-70,5.190123242633489e-70,DAW1,
2,222860942,222944639,83698,+,ENSG00000123983,31543.92192560671,2.0394880403805122,0.03524277828265378,0,0,ACSL3,
20,45174902,45176544,1643,+,ENSG00000124102,430.3953678603394,9.152132361086359,0.19848839097455756,0,0,PI3,
20,45325288,45348424,23137,-,ENSG00000124145,63907.81616621731,2.837650962531985,0.06535539843285769,0,0,SDC4,
20,49503874,49568137,64264,-,ENSG00000124212,2507.37828555512,-2.8143080520187675,0.08304611533664913,7.012218670699227e-273,9.049827139503858e-272,PTGIS,
20,44745865,44752313,6449,+,ENSG00000124249,281.5944502462453,-2.8955821026973587,0.0843211469214375,4.2345106502529864e-277,5.58182329053496e-276,KCNK15,
20,57561080,57568121,7042,+,ENSG00000124253,231.42762198751714,-2.4962754579443827,0.168203610555338,3.944274852335788e-62,1.0857424284405004e-61,PCK1,
4,42408373,42657105,248733,-,ENSG00000124406,452.0817161088677,-2.685767196864359,0.07789986172500332,1.6075206644810316e-278,2.147245727580538e-277,ATP8A1,
19,43460787,43465608,4822,-,ENSG00000124466,185.51784116455067,2.2114377345842926,0.07758044102818538,2.4232262731554485e-190,1.8452206143662083e-189,LYPD3,
X,43948776,43973395,24620,-,ENSG00000124479,4891.625653335748,4.193892448448682,0.08062911695938281,0,0,NDP,
6,6144085,6321013,176929,-,ENSG00000124491,23097.848804068897,-4.129641954295433,0.09115815435840995,0,0,F13A1,
6,34018645,34155622,136978,-,ENSG00000124493,19.65533247521196,2.9722582488960727,0.16475561032205538,5.410441924907329e-84,1.826152318684767e-83,GRM4,
6,42224931,42452051,227121,-,ENSG00000124496,1149.8171620094968,2.3962059548146484,0.06081397453258767,0,0,TRERF1,
6,41267926,41286682,18757,-,ENSG00000124731,1583.632946266699,3.7902560979200723,0.1090767703263886,1.8860010393982374e-300,2.804333085390941e-299,TREM1,
6,56056590,56394094,337505,-,ENSG00000124749,277.9542036285834,-2.2039362069865844,0.08680234497337729,8.279638826179875e-153,4.891792508103104e-152,COL21A1,
6,39299001,39314461,15461,-,ENSG00000124780,66.11652933176667,-3.182068823189461,0.11552895410327606,6.06633866324508e-181,4.3332149034382965e-180,KCNK17,
4,73836640,73849064,12425,+,ENSG00000124875,20174.756178872074,10.072239375196439,0.16928463094976323,0,0,CXCL6,
4,74365145,74388749,23605,+,ENSG00000124882,5626.436989382623,8.094341978637832,0.1211981526080565,0,0,EREG,
5,132481609,132490777,9169,-,ENSG00000125347,5558.035501407932,3.367135918491211,0.06742085518415689,0,0,IRF1,
20,64080082,64100643,20562,+,ENSG00000125510,29.222887561301096,-2.8610505354574407,0.23191348437980036,6.892426805353058e-49,1.661084186784005e-48,OPRL1,
2,112829751,112836903,7153,-,ENSG00000125538,7420.562377481945,12.55474990315723,0.29633655746486653,0,0,IL1B,
2,113215997,113278921,62925,-,ENSG00000125618,503.2314129096361,3.1033422716296424,0.1023731510881901,9.632267569824097e-224,9.050153392538714e-223,PAX8,
2,113157325,113209396,52072,+,ENSG00000125637,1572.268308485238,2.003740122182838,0.06830967021050317,2.839892756599025e-200,2.300183981582909e-199,PSD4,
19,6677704,6730562,52859,-,ENSG00000125730,8510.555510467284,3.86593234369778,0.08655528358522205,0,0,C3,
20,2296001,2341079,45079,+,ENSG00000125780,32.40015171980842,-2.477231917580999,0.18004524281361742,3.4580496548477855e-51,8.528862581559494e-51,TGM3,
20,6767686,6780246,12561,+,ENSG00000125845,50034.84087738968,3.1093610982039146,0.09113063188859435,2.233357204698246e-280,3.0158789076755e-279,BMP2,
20,14322985,14337614,14630,-,ENSG00000125848,33.340857567516345,2.970214993324996,0.168462028359524,8.236276802990454e-86,2.8312091116262917e-85,FLRT3,
20,35433347,35454746,21400,-,ENSG00000125965,642.8186781354509,-3.4358848884852793,0.0857367370826338,0,0,GDF5,
17,40553769,40565472,11704,-,ENSG00000126353,28.600325484351295,3.1383303506401523,0.12840147537832783,2.833949674568258e-145,1.570182486472679e-144,CCR7,
4,69931068,69946574,15507,+,ENSG00000126545,26.537517625444895,3.852299060061916,0.19638043402878172,6.332966647287866e-105,2.585611879505278e-104,CSN1S1,
1,27666064,27672198,6135,-,ENSG00000126709,2232.882508084239,2.3391720195394936,0.13692756138798634,1.8228102827140085e-79,5.902591115479363e-79,IFI6,
9,92414245,92424461,10217,-,ENSG00000127083,11462.136775024905,-2.689932836852692,0.09111095802737239,3.4479707047591523e-211,2.9955296708175854e-210,OMD,
7,151428835,151440813,11979,-,ENSG00000127377,43.92836019817867,-3.06816893650052,0.14435740341766357,1.5620560390332934e-115,6.931948020394424e-115,CRYGN,
16,1989660,1994275,4616,+,ENSG00000127561,30.584344344854394,2.7389508261138236,0.09781165041420291,6.192966574700642e-182,4.447448979653969e-181,SYNGR3,
22,24417879,24442357,24479,+,ENSG00000128271,2815.0949805287923,8.020460011767229,0.12944336241894083,0,0,ADORA2A,
22,42692121,42721298,29178,-,ENSG00000128274,1419.0308990024926,2.1791994179022245,0.041805469687684754,0,0,A4GALT,
22,36140330,36166177,25848,-,ENSG00000128284,6676.76272503926,2.1912603521766676,0.06576717271250372,6.810158648813714e-257,8.014686709385832e-256,APOL3,
22,40678750,40682814,4065,+,ENSG00000128285,44.49485463448402,2.9249454143553932,0.17101250176904625,4.253456796614598e-81,1.3982497742603649e-80,MCHR1,
22,37225270,37244448,19179,-,ENSG00000128340,73.04163941500127,3.8264476283597775,0.15151325360222204,3.261920086566633e-167,2.1314845930524485e-166,RAC2,
22,30240453,30246759,6307,-,ENSG00000128342,83251.90901343948,7.717781953890703,0.11794114398975016,0,0,LIF,
22,45413691,45432496,18806,+,ENSG00000128408,14.365750868059056,-2.0499040038962995,0.12900243439423256,3.266864372021245e-61,8.914635515684122e-61,RIBC2,
7,130293134,130324180,31047,+,ENSG00000128510,1357.1908665880883,-2.8271770963966767,0.08749285748345949,4.3555761020327193e-250,4.902775936761408e-249,CPA4,
7,111726110,112206411,480302,-,ENSG00000128512,1305.6121081380018,2.449154981094547,0.0691673087419835,5.414922964137386e-291,7.660706106986598e-290,DOCK4,
15,40929340,40939073,9734,+,ENSG00000128917,55.41685553052576,3.0204619192923357,0.17434154976812602,9.077178847300519e-85,3.082586858969916e-84,DLL4,
17,7588178,7590170,1993,-,ENSG00000129194,15.850928671264885,-3.1180465683515193,0.14447683136586265,1.8297649662494098e-109,7.732481582919005e-109,SOX15,
17,7646627,7657770,11144,+,ENSG00000129244,231.87583989881048,-2.3941708745110377,0.06916320033093362,5.36208394316366e-275,6.987710855688643e-274,ATP1B2,
14,20801228,20802855,1628,-,ENSG00000129538,43.26454727506397,-2.4502013326834344,0.10548133869956965,9.674435590630223e-125,4.594711943176648e-124,RNASE1,
11,2883213,2885773,2561,-,ENSG00000129757,117.7034548351105,-6.823602149352108,0.6849645191929166,1.3991078746913202e-74,4.323558921038591e-74,CDKN1C,
19,1397026,1401570,4545,-,ENSG00000130005,27.214539023764008,-2.5405514740592587,0.12925689525452083,1.9759998149788245e-94,7.321613738857044e-94,GAMT,
X,23783173,23786226,3054,+,ENSG00000130066,90790.20258856287,2.7162637977638426,0.048411248034508886,0,0,SAT1,
9,89605012,89606555,1544,+,ENSG00000130222,58.734284931315614,3.0312296153007656,0.10001048991300492,5.002074989412268e-217,4.479232402530126e-216,GADD45G,
19,17601328,17688365,87038,-,ENSG00000130477,324.4527348003611,7.6758719160159625,0.14148221666725,0,0,UNC13A,
20,63558086,63574239,16154,-,ENSG00000130589,606.3542789724389,2.2694957664065156,0.08467208983229738,7.847858989030588e-172,5.265522466938941e-171,HELZ2,
11,1852970,1892267,39298,+,ENSG00000130592,3166.626538082458,-4.663201334577035,0.07169128944335339,0,0,LSP1,
11,1919703,1938706,19004,+,ENSG00000130595,129.44866288395946,-3.994420820093959,0.11262419065150019,2.9701899044542405e-300,4.412342352038649e-299,TNNT3,
9,137459952,137550402,90451,-,ENSG00000130653,253.06582702438436,-2.797250975180874,0.06523031611093959,0,0,PNPLA7,
1,10636604,10796650,160047,-,ENSG00000130940,65.69164432862821,2.0997046113286566,0.10785322208405755,2.8468527347122195e-94,1.0528888436710238e-93,CASZ1,
X,47078355,47093314,14960,+,ENSG00000130988,312.6196954658004,-2.364463110348999,0.06986200953581737,3.4441637086485356e-264,4.198212934291055e-263,RGN,
17,44903159,44916937,13779,-,ENSG00000131095,90.01487252228597,-4.389487488968404,0.14008313964872146,2.0735670343262967e-240,2.1624727386607816e-239,GFAP,
8,39902275,39928790,26516,+,ENSG00000131203,815.3199549581069,4.45846841422331,0.14646970069823692,4.95906641606295e-246,5.422160680973603e-245,IDO1,
5,180300698,180353336,52639,-,ENSG00000131459,13968.761186510379,2.495408714465866,0.04476695986873139,0,0,GFPT2,
14,54842008,54902826,60819,-,ENSG00000131979,15164.158829863201,3.312419952200979,0.06164098309827158,0,0,GCH1,
19,13931187,13953392,22206,-,ENSG00000132000,1028.2141566205464,-2.063745793399827,0.056848731739870276,7.001983682857585e-302,1.0518725065841072e-300,PODNL1,
19,13795460,13832230,36771,+,ENSG00000132003,577.0777993884003,2.382181110605432,0.050855535628888525,0,0,ZSWIM4,
1,161706972,161714352,7381,+,ENSG00000132185,371.3179081433918,4.756524583684176,0.10367056516615311,0,0,FCRLA,
6,105157900,105180014,22115,-,ENSG00000132429,1076.007589473359,2.3547722457182645,0.03501128365732895,0,0,POPDC3,
17,7839904,7854796,14893,+,ENSG00000132510,2276.550905473815,2.9123245098712007,0.08368946234892295,9.382640390061124e-288,1.3111974089999106e-286,KDM6B,
17,6755447,6775647,20201,+,ENSG00000132530,3120.108710858751,2.319529928129935,0.11938993588741605,5.098667032395949e-98,1.9542451903939422e-97,XAF1,
5,77072072,77087285,15214,-,ENSG00000132846,227.47123114081057,-3.942673918765314,0.094022764917083,0,0,ZBED3,
1,203212827,203273641,60815,-,ENSG00000133063,24.364659549563335,2.102241579109593,0.20276900317858132,4.2589039630875756e-33,8.519402424102179e-33,CHIT1,
13,36431520,36442870,11351,+,ENSG00000133101,124.3614706928246,5.174370640782943,0.14529331650035238,0,0,CCNA1,
13,42886388,42992271,105884,-,ENSG00000133106,645.7094514014966,2.0378475711554525,0.12902839324865403,5.362274024460141e-67,1.5495202873277737e-66,EPSTI1,
1,22710839,22921500,210662,+,ENSG00000133216,1399.9991353771861,3.362996137467427,0.08334073005271388,0,0,EPHB2,
16,15703135,15857028,153894,-,ENSG00000133392,2809.4632273844018,6.5156571326188075,0.09659740490856325,0,0,MYH11,
11,10308313,10507579,199267,+,ENSG00000133805,9074.261627920743,3.12199451676225,0.04364820243604799,0,0,AMPD3,
14,70641916,70675366,33451,+,ENSG00000133985,143.4687211428957,2.0714293362224927,0.06645280241987699,1.3131139871857112e-222,1.2258534712055774e-221,TTC9,
3,10164919,10243745,78827,+,ENSG00000134070,8769.583847062071,4.594133166301544,0.05882587450320788,0,0,IRAK2,
1,115285918,115338236,52319,-,ENSG00000134259,577.0987469587837,3.201753996939958,0.08983522806300906,3.6016342090136743e-304,5.477286028110074e-303,NGF,
2,6865806,6898239,32434,+,ENSG00000134321,1260.994668982172,3.1118821386165463,0.17269242830005574,1.9559769417777965e-95,7.291245209245652e-95,RSAD2,
2,6840570,6866635,26066,-,ENSG00000134326,854.3643753532377,2.8923051521714958,0.16230202646404757,3.88507905204008e-91,1.4063670308299559e-90,CMPK2,
