TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr9q33.1	human chr9q33.1	0.347568779460438	-1.0567927070573	14	1	0.00127226463104326	786	26169	5069	PAPPA
human chr1q31.2	human chr1q31.2	0.347568779460438	-1.0567927070573	14	1	0.00127226463104326	786	26169	5996	RGS1
human chr2p16.3	human chr2p16.3	0.347568779460438	-1.0567927070573	14	1	0.00127226463104326	786	26169	9378	NRXN1
human chr22q13.33	human chr22q13.33	0.350023658051408	-1.04975453235048	41	2	0.00254452926208651	786	26169	1890,56666	TYMP,PANX2
human chrXq23	human chrXq23	0.350023658051408	-1.04975453235048	41	2	0.00254452926208651	786	26169	23630,2182	KCNE5,ACSL4
human chr4q25	human chr4q25	0.350023658051408	-1.04975453235048	41	2	0.00254452926208651	786	26169	92610,51176	TIFA,LEF1
human chr10q24.32	human chr10q24.32	0.350023658051408	-1.04975453235048	41	2	0.00254452926208651	786	26169	1586,4791	CYP17A1,NFKB2
human chr4p14	human chr4p14	0.350023658051408	-1.04975453235048	41	2	0.00254452926208651	786	26169	54502,116984	RBM47,ARAP2
human chr15q26.1	human chr15q26.1	0.351471994775637	-1.04562524437454	70	3	0.00381679389312977	786	26169	51458,28232,3669	RHCG,SLCO3A1,ISG20
human chr3q27.2	human chr3q27.2	0.367175391540597	-1.00191563898315	15	1	0.00127226463104326	786	26169	344887	NMRAL2P
human chr21q11.2	human chr21q11.2	0.367175391540597	-1.00191563898315	15	1	0.00127226463104326	786	26169	64092	SAMSN1
human chr9p21.1	human chr9p21.1	0.367175391540597	-1.00191563898315	15	1	0.00127226463104326	786	26169	23586	DDX58
human chr13q22.3	human chr13q22.3	0.367175391540597	-1.00191563898315	15	1	0.00127226463104326	786	26169	1910	EDNRB
human chr14q32.11	human chr14q32.11	0.367175391540597	-1.00191563898315	15	1	0.00127226463104326	786	26169	8111	GPR68
human chr11p14.1	human chr11p14.1	0.367175391540597	-1.00191563898315	15	1	0.00127226463104326	786	26169	627	BDNF
human chr2q11.2	human chr2q11.2	0.367932656040289	-0.999855357450249	72	3	0.00381679389312977	786	26169	93082,1844,731220	NEURL3,DUSP2,RFX8
human chr7p13	human chr7p13	0.382604182680863	-0.960754289780479	44	2	0.00254452926208651	786	26169	64005,285955	MYO1G,SPDYE1
human chr1p34.3	human chr1p34.3	0.384318137093092	-0.956284587382938	74	3	0.00381679389312977	786	26169	80149,284654,54933	ZC3H12A,RSPO1,RHBDL2
human chr10p12.31	human chr10p12.31	0.386193520408186	-0.951416686942594	16	1	0.00127226463104326	786	26169	340900	EBLN1
human chr1p36.23	human chr1p36.23	0.386193520408186	-0.951416686942594	16	1	0.00127226463104326	786	26169	3604	TNFRSF9
human chr20p12.2	human chr20p12.2	0.386193520408186	-0.951416686942594	16	1	0.00127226463104326	786	26169	6616	SNAP25
human chr2q24.1	human chr2q24.1	0.386193520408186	-0.951416686942594	16	1	0.00127226463104326	786	26169	4929	NR4A2
human chr5q12.1	human chr5q12.1	0.386193520408186	-0.951416686942594	16	1	0.00127226463104326	786	26169	79993	ELOVL7
human chr2p25.1	human chr2p25.1	0.393310779961101	-0.93315519091643	45	2	0.00254452926208651	786	26169	3398,245973	ID2,ATP6V1C2
human chr6q24.2	human chr6q24.2	0.4046408072549	-0.904755501067169	17	1	0.00127226463104326	786	26169	8676	STX11
human chr13q12.13	human chr13q12.13	0.4046408072549	-0.904755501067169	17	1	0.00127226463104326	786	26169	219333	USP12
human chr12q24.33	human chr12q24.33	0.414463587635858	-0.880770154741129	47	2	0.00254452926208651	786	26169	50614,11211	GALNT9,FZD10
human chr15q23	human chr15q23	0.414463587635858	-0.880770154741129	47	2	0.00254452926208651	786	26169	54852,54839	PAQR5,LRRC49
human chr21q22.11	human chr21q22.11	0.416765750195442	-0.87523096515489	78	3	0.00381679389312977	786	26169	3455,3460,30811	IFNAR2,IFNGR2,HUNK
human chr3p13	human chr3p13	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	23024	PDZRN3
human chr13q14.13	human chr13q14.13	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	283514	SIAH3
human chr8p23.3	human chr8p23.3	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	9228	DLGAP2
human chr4q21.21	human chr4q21.21	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	153020	RASGEF1B
human chr18q22.3	human chr18q22.3	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	81832	NETO1
human chr7q21.11	human chr7q21.11	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	10512	SEMA3C
human chr7q31.32	human chr7q31.32	0.422534365119116	-0.861484497932591	18	1	0.00127226463104326	786	26169	168433	RNF133
human chr1p36.33	human chr1p36.33	0.432783417384262	-0.837517866915266	80	3	0.00381679389312977	786	26169	375790,9636,254173	AGRN,ISG15,TTLL10
human chr16q22.1	human chr16q22.1	0.435123547785637	-0.832125270320885	112	4	0.00508905852417303	786	26169	5699,1506,3038,146433	PSMB10,CTRL,HAS3,IL34
human chr3q24	human chr3q24	0.439890794671589	-0.821228776803247	19	1	0.00127226463104326	786	26169	9435	CHST2
human chr5p15.2	human chr5p15.2	0.439890794671589	-0.821228776803247	19	1	0.00127226463104326	786	26169	651746	ANKRD33B
human chr4p15.32	human chr4p15.32	0.439890794671589	-0.821228776803247	19	1	0.00127226463104326	786	26169	952	CD38
human chr11q13.1	human chr11q13.1	0.455133523821814	-0.7871644441328	115	4	0.00508905852417303	786	26169	23649,10938,8061,100528018	POLA2,EHD1,FOSL1,ARL2-SNX15
human chr9q34.11	human chr9q34.11	0.456496357229255	-0.784174558761527	83	3	0.00381679389312977	786	26169	3934,9536,79095	LCN2,PTGES,C9orf16
human chr11q25	human chr11q25	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	219938	SPATA19
human chr8q21.11	human chr8q21.11	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	8989	TRPA1
human chr11q13.5	human chr11q13.5	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	80168	MOGAT2
human chr2q12.1	human chr2q12.1	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	8809	IL18R1
human chr5q12.3	human chr5q12.3	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	375449	MAST4
human chr10q25.1	human chr10q25.1	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	159686	CFAP58
human chr4q27	human chr4q27	0.456726199482038	-0.783671193495421	20	1	0.00127226463104326	786	26169	79931	TNIP3
human chr11q12.2	human chr11q12.2	0.465638467414664	-0.764345766959923	52	2	0.00254452926208651	786	26169	54972,51296	TMEM132A,SLC15A3
human chr5q35.3	human chr5q35.3	0.472070274122544	-0.750627418626133	85	3	0.00381679389312977	786	26169	79930,23138,9945	DOK3,N4BP3,GFPT2
human chr6p24.3	human chr6p24.3	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	654	BMP6
human chr3q28	human chr3q28	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	8626	TP63
human chr3q26.33	human chr3q26.33	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	8975	USP13
human chr21q21.1	human chr21q21.1	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	10950	BTG3
human chr16q12.2	human chr16q12.2	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	51716	CES1P1
human chr10q26.2	human chr10q26.2	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	118611	C10orf90
human chr12q24.23	human chr12q24.23	0.473056200889229	-0.748541079600868	21	1	0.00127226463104326	786	26169	92558	BICDL1
human chr5q32	human chr5q32	0.475554163639885	-0.743274494672272	53	2	0.00254452926208651	786	26169	6534,6690	SLC6A7,SPINK1
human chr22q12.3	human chr22q12.3	0.475554163639885	-0.743274494672272	53	2	0.00254452926208651	786	26169	3162,80833	HMOX1,APOL3
human chr12p13.2	human chr12p13.2	0.475554163639885	-0.743274494672272	53	2	0.00254452926208651	786	26169	653247,5542	PRB2,PRB1
human chr17q21.33	human chr17q21.33	0.485357153671283	-0.722870259731363	54	2	0.00254452926208651	786	26169	8714,201191	ABCC3,SAMD14
human chr22q11.23	human chr22q11.23	0.485357153671283	-0.722870259731363	54	2	0.00254452926208651	786	26169	51733,135	UPB1,ADORA2A
human chr7q22.3	human chr7q22.3	0.488895952556001	-0.715605588106379	22	1	0.00127226463104326	786	26169	10135	NAMPT
human chr20q13.2	human chr20q13.2	0.488895952556001	-0.715605588106379	22	1	0.00127226463104326	786	26169	1591	CYP24A1
human chr1p13.1	human chr1p13.1	0.488895952556001	-0.715605588106379	22	1	0.00127226463104326	786	26169	3321	IGSF3
human chr20p12.1	human chr20p12.1	0.488895952556001	-0.715605588106379	22	1	0.00127226463104326	786	26169	23767	FLRT3
human chr1q24.3	human chr1q24.3	0.504260154220488	-0.684662965076423	23	1	0.00127226463104326	786	26169	80133	MROH9
human chr2p25.3	human chr2p25.3	0.504260154220488	-0.684662965076423	23	1	0.00127226463104326	786	26169	285016	ALKAL2
human chr14q24.1	human chr14q24.1	0.504260154220488	-0.684662965076423	23	1	0.00127226463104326	786	26169	9766	SUSD6
human chr12q13.3	human chr12q13.3	0.504616524739217	-0.683956495116351	56	2	0.00254452926208651	786	26169	51561,11318	IL23A,GPR182
human chr1p36.21	human chr1p36.21	0.504616524739217	-0.683956495116351	56	2	0.00254452926208651	786	26169	126755,55092	LRRC38,TMEM51
human chrXp22.2	human chrXp22.2	0.514069229374643	-0.665397335097213	57	2	0.00254452926208651	786	26169	5277,660	PIGA,BMX
human chr2q32.2	human chr2q32.2	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	116093	DIRC1
human chr8q24.22	human chr8q24.22	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	6482	ST3GAL1
human chr3q21.1	human chr3q21.1	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	54625	PARP14
human chr5q23.1	human chr5q23.1	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	25816	TNFAIP8
human chr16q22.2	human chr16q22.2	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	10164	CHST4
human chr4p15.2	human chr4p15.2	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	55203	LGI2
human chr11q24.1	human chr11q24.1	0.519163065556211	-0.65553725334102	24	1	0.00127226463104326	786	26169	414899	BLID
human chrXq13.1	human chrXq13.1	0.523401851354261	-0.647405751723336	58	2	0.00254452926208651	786	26169	4435,3561	CITED1,IL2RG
human chr1p31.3	human chr1p31.3	0.523401851354261	-0.647405751723336	58	2	0.00254452926208651	786	26169	149233,5142	IL23R,PDE4B
human chr6p22.2	human chr6p22.2	0.53261306936889	-0.629960067095849	59	2	0.00254452926208651	786	26169	11119,3008	BTN3A1,HIST1H1E
human chr1p12	human chr1p12	0.533618518984254	-0.628074079240348	25	1	0.00127226463104326	786	26169	90874	ZNF697
human chr3q26.2	human chr3q26.2	0.533618518984254	-0.628074079240348	25	1	0.00127226463104326	786	26169	79782	LRRC31
human chr12q14.1	human chr12q14.1	0.533618518984254	-0.628074079240348	25	1	0.00127226463104326	786	26169	1594	CYP27B1
human chr5q34	human chr5q34	0.533618518984254	-0.628074079240348	25	1	0.00127226463104326	786	26169	23286	WWC1
human chr20q13.32	human chr20q13.32	0.533618518984254	-0.628074079240348	25	1	0.00127226463104326	786	26169	164284	APCDD1L
human chr11q24.3	human chr11q24.3	0.533618518984254	-0.628074079240348	25	1	0.00127226463104326	786	26169	8538	BARX2
human chr1p13.2	human chr1p13.2	0.541701749251295	-0.613039707135212	60	2	0.00254452926208651	786	26169	284467,4803	TAFA3,NGF
human chr4q32.1	human chr4q32.1	0.547639932861781	-0.602137264812125	26	1	0.00127226463104326	786	26169	6999	TDO2
human chr18q12.1	human chr18q12.1	0.547639932861781	-0.602137264812125	26	1	0.00127226463104326	786	26169	1000	CDH2
human chr17q21.32	human chr17q21.32	0.559507835814061	-0.580697746298627	62	2	0.00254452926208651	786	26169	80320,124872	SP6,B4GALNT2
human chr5q14.3	human chr5q14.3	0.561240323515563	-0.577606081026526	27	1	0.00127226463104326	786	26169	57561	ARRDC3
human chr6p12.1	human chr6p12.1	0.561240323515563	-0.577606081026526	27	1	0.00127226463104326	786	26169	222584	FAM83B
human chr1p21.3	human chr1p21.3	0.561240323515563	-0.577606081026526	27	1	0.00127226463104326	786	26169	2152	F3
human chr2q24.3	human chr2q24.3	0.561240323515563	-0.577606081026526	27	1	0.00127226463104326	786	26169	2888	GRB14
human chr6p25.2	human chr6p25.2	0.561240323515563	-0.577606081026526	27	1	0.00127226463104326	786	26169	63027	SLC22A23
human chr1p31.1	human chr1p31.1	0.568223823115871	-0.565239883098718	63	2	0.00254452926208651	786	26169	10964,10561	IFI44L,IFI44
human chr22q12.2	human chr22q12.2	0.568223823115871	-0.565239883098718	63	2	0.00254452926208651	786	26169	3976,6525	LIF,SMTN
human chr3p21.31	human chr3p21.31	0.57089006664926	-0.560558615621589	168	5	0.00636132315521628	786	26169	25907,90226,64866,9034,1294	TMEM158,UCN2,CDCP1,CCRL2,COL7A1
human chr6q22.31	human chr6q22.31	0.57443231742588	-0.554372999902758	28	1	0.00127226463104326	786	26169	4121	MAN1A1
human chr3p14.3	human chr3p14.3	0.57443231742588	-0.554372999902758	28	1	0.00127226463104326	786	26169	7474	WNT5A
human chr4q22.1	human chr4q22.1	0.57443231742588	-0.554372999902758	28	1	0.00127226463104326	786	26169	55008	HERC6
human chr7p14.1	human chr7p14.1	0.57443231742588	-0.554372999902758	28	1	0.00127226463104326	786	26169	3624	INHBA
human chr11q24.2	human chr11q24.2	0.576814415646183	-0.55023470087193	64	2	0.00254452926208651	786	26169	220296,6484	HEPACAM,ST3GAL4
human chr20p13	human chr20p13	0.581456315135453	-0.542219434290021	100	3	0.00381679389312977	786	26169	56265,284759,54498	CPXM1,SIRPB2,SMOX
human chr13q13.3	human chr13q13.3	0.587228163010769	-0.532341841301348	29	1	0.00127226463104326	786	26169	8900	CCNA1
human chr2q24.2	human chr2q24.2	0.587228163010769	-0.532341841301348	29	1	0.00127226463104326	786	26169	64135	IFIH1
human chr1q25.2	human chr1q25.2	0.587228163010769	-0.532341841301348	29	1	0.00127226463104326	786	26169	60676	PAPPA2
human chr1p35.1	human chr1p35.1	0.587228163010769	-0.532341841301348	29	1	0.00127226463104326	786	26169	127544	RNF19B
human chr15q15.1	human chr15q15.1	0.593618192453455	-0.52151893993442	66	2	0.00254452926208651	786	26169	54567,23005	DLL4,MAPKBP1
human chr6p22.1	human chr6p22.1	0.594920155005877	-0.519328075708662	102	3	0.00381679389312977	786	26169	10537,3137,3139	UBD,HLA-J,HLA-L
human chr3q27.3	human chr3q27.3	0.599639741564864	-0.511426234821932	30	1	0.00127226463104326	786	26169	64108	RTP4
human chr1q43	human chr1q43	0.599639741564864	-0.511426234821932	30	1	0.00127226463104326	786	26169	8564	KMO
human chr5q15	human chr5q15	0.599639741564864	-0.511426234821932	30	1	0.00127226463104326	786	26169	79772	MCTP1
human chr6p21.33	human chr6p21.33	0.601545501158353	-0.508253100279879	103	3	0.00381679389312977	786	26169	629,80736,100507679	CFB,SLC44A4,MUC22
human chr7q34	human chr7q34	0.601831090434856	-0.507778453716435	67	2	0.00254452926208651	786	26169	50617,100463482	ATP6V0A4,MTRNR2L6
human chr16p11.2	human chr16p11.2	0.609510025142867	-0.495099882053558	140	4	0.00508905852417303	786	26169	10308,3687,3684,100862671	ZNF267,ITGAX,ITGAM,TMEM265
human chr1p34.2	human chr1p34.2	0.609918005922437	-0.494430747370085	68	2	0.00254452926208651	786	26169	6513,84879	SLC2A1,MFSD2A
human chr7p15.3	human chr7p15.3	0.611678578701521	-0.491548332634822	31	1	0.00127226463104326	786	26169	3569	IL6
human chr18p11.31	human chr18p11.31	0.611678578701521	-0.491548332634822	31	1	0.00127226463104326	786	26169	645369	TMEM200C
human chr5q33.1	human chr5q33.1	0.611678578701521	-0.491548332634822	31	1	0.00127226463104326	786	26169	10318	TNIP1
human chr9q34.2	human chr9q34.2	0.611678578701521	-0.491548332634822	31	1	0.00127226463104326	786	26169	11182	SLC2A6
human chr3p14.1	human chr3p14.1	0.611678578701521	-0.491548332634822	31	1	0.00127226463104326	786	26169	56999	ADAMTS9
human chr8p12	human chr8p12	0.623355854547612	-0.472637728164011	32	1	0.00127226463104326	786	26169	137970	UNC5D
human chr15q21.3	human chr15q21.3	0.623355854547612	-0.472637728164011	32	1	0.00127226463104326	786	26169	366	AQP9
human chr12q22	human chr12q22	0.623355854547612	-0.472637728164011	32	1	0.00127226463104326	786	26169	84101	USP44
human chr7q22.1	human chr7q22.1	0.626153981207203	-0.468158961759931	143	4	0.00508905852417303	786	26169	10071,29992,1577,1551	MUC12,PILRA,CYP3A5,CYP3A7
human chr7p11.2	human chr7p11.2	0.634682414548348	-0.454630539767986	33	1	0.00127226463104326	786	26169	222008	VSTM2A
human chr17q11.2	human chr17q11.2	0.63977617016183	-0.446636897921801	109	3	0.00381679389312977	786	26169	4843,162494,116238	NOS2,RHBDL3,TLCD1
human chr17q25.1	human chr17q25.1	0.63977617016183	-0.446636897921801	109	3	0.00381679389312977	786	26169	342510,283987,6752	CD300E,HID1,SSTR2
human chr3q23	human chr3q23	0.645668779000676	-0.437468632693607	34	1	0.00127226463104326	786	26169	92369	SPSB4
human chr10q25.3	human chr10q25.3	0.645668779000676	-0.437468632693607	34	1	0.00127226463104326	786	26169	119548	PNLIPRP3
human chr21q22.3	human chr21q22.3	0.651932535057278	-0.427814196247802	111	3	0.00381679389312977	786	26169	5152,326,23308	PDE9A,AIRE,ICOSLG
human chr16q13	human chr16q13	0.656325153214307	-0.421098952449419	35	1	0.00127226463104326	786	26169	4504	MT3
human chr13q12.11	human chr13q12.11	0.656325153214307	-0.421098952449419	35	1	0.00127226463104326	786	26169	2706	GJB2
human chr5q31.1	human chr5q31.1	0.663023832330091	-0.410944343243091	75	2	0.00254452926208651	786	26169	1437,3659	CSF2,IRF1
human chr5q31.3	human chr5q31.3	0.663792897397484	-0.409785079666909	113	3	0.00381679389312977	786	26169	1839,51294,81848	HBEGF,PCDH12,SPRY4
human chr7q21.3	human chr7q21.3	0.666661436590769	-0.405472953252784	36	1	0.00127226463104326	786	26169	7980	TFPI2
human chr2q33.3	human chr2q33.3	0.666661436590769	-0.405472953252784	36	1	0.00127226463104326	786	26169	8828	NRP2
human chr5q14.1	human chr5q14.1	0.666661436590769	-0.405472953252784	36	1	0.00127226463104326	786	26169	9456	HOMER1
human chr6p12.3	human chr6p12.3	0.666661436590769	-0.405472953252784	36	1	0.00127226463104326	786	26169	27242	TNFRSF21
human chr1p33	human chr1p33	0.666661436590769	-0.405472953252784	36	1	0.00127226463104326	786	26169	10158	PDZK1IP1
human chr9p21.3	human chr9p21.3	0.676687231988442	-0.390546103975098	37	1	0.00127226463104326	786	26169	1030	CDKN2B
human chr16q24.1	human chr16q24.1	0.676687231988442	-0.390546103975098	37	1	0.00127226463104326	786	26169	3394	IRF8
human chr18p11.21	human chr18p11.21	0.676687231988442	-0.390546103975098	37	1	0.00127226463104326	786	26169	644669	LOC644669
human chr3p25.1	human chr3p25.1	0.676687231988442	-0.390546103975098	37	1	0.00127226463104326	786	26169	80852	GRIP2
human chr8q21.13	human chr8q21.13	0.676687231988442	-0.390546103975098	37	1	0.00127226463104326	786	26169	51050	PI15
human chr10p13	human chr10p13	0.686411854506555	-0.376277460406011	38	1	0.00127226463104326	786	26169	55691	FRMD4A
human chr16p12.2	human chr16p12.2	0.686411854506555	-0.376277460406011	38	1	0.00127226463104326	786	26169	6338	SCNN1B
human chr15q14	human chr15q14	0.686411854506555	-0.376277460406011	38	1	0.00127226463104326	786	26169	10125	RASGRP1
human chr10q23.31	human chr10q23.31	0.686411854506555	-0.376277460406011	38	1	0.00127226463104326	786	26169	9023	CH25H
human chr11p15.4	human chr11p15.4	0.691695872119277	-0.368608911126126	193	5	0.00636132315521628	786	26169	272,23258,7262,10821,51700	AMPD3,DENND5A,PHLDA2,OR7E12P,CYB5R2
human chr13q14.3	human chr13q14.3	0.695844340153882	-0.362629292865122	39	1	0.00127226463104326	786	26169	2974	GUCY1B2
human chr17p12	human chr17p12	0.695844340153882	-0.362629292865122	39	1	0.00127226463104326	786	26169	374286	CDRT1
human chr12p13.33	human chr12p13.33	0.695844340153882	-0.362629292865122	39	1	0.00127226463104326	786	26169	83714	NRIP2
human chr11p11.2	human chr11p11.2	0.703776289506752	-0.351294743910866	81	2	0.00254452926208651	786	26169	3732,387763	CD82,C11orf96
human chr20p11.21	human chr20p11.21	0.704993454104189	-0.34956676117157	40	1	0.00127226463104326	786	26169	1469	CST1
human chr22q13.1	human chr22q13.1	0.710154774598191	-0.342272340311847	82	2	0.00254452926208651	786	26169	23764,5880	MAFF,RAC2
human chr2q21.1	human chr2q21.1	0.713867699077345	-0.337057629221749	41	1	0.00127226463104326	786	26169	653269	POTEI
human chr1q24.2	human chr1q24.2	0.722475322619824	-0.325072015122361	42	1	0.00127226463104326	786	26169	6401	SELE
human chr20q13.13	human chr20q13.13	0.73082432547031	-0.313582168948086	43	1	0.00127226463104326	786	26169	387522	TMEM189-UBE2V1
human chr12q24.11	human chr12q24.11	0.73082432547031	-0.313582168948086	43	1	0.00127226463104326	786	26169	84915	FAM222A
human chr16p12.3	human chr16p12.3	0.73082432547031	-0.313582168948086	43	1	0.00127226463104326	786	26169	51760	SYT17
human chr1p36.11	human chr1p36.11	0.740341236532319	-0.300644068622814	87	2	0.00254452926208651	786	26169	2827,84676	GPR3,TRIM63
human chr9q33.2	human chr9q33.2	0.746777279406273	-0.291988291711141	45	1	0.00127226463104326	786	26169	7185	TRAF1
human chr15q24.1	human chr15q24.1	0.746777279406273	-0.291988291711141	45	1	0.00127226463104326	786	26169	64220	STRA6
human chr11q21	human chr11q21	0.746777279406273	-0.291988291711141	45	1	0.00127226463104326	786	26169	341208	HEPHL1
human chr11q23.3	human chr11q23.3	0.751642713117661	-0.285494183470471	89	2	0.00254452926208651	786	26169	643,5818	CXCR5,NECTIN1
human chr5q13.2	human chr5q13.2	0.754396061308922	-0.281837768634999	46	1	0.00127226463104326	786	26169	134285	TMEM171
human chr13q14.11	human chr13q14.11	0.768953659900397	-0.262724571499758	48	1	0.00127226463104326	786	26169	94240	EPSTI1
human chr14q32.2	human chr14q32.2	0.768953659900397	-0.262724571499758	48	1	0.00127226463104326	786	26169	623	BDKRB1
human chr1q23.1	human chr1q23.1	0.775906013308202	-0.253723883005032	49	1	0.00127226463104326	786	26169	6708	SPTA1
human chr22q11.21	human chr22q11.21	0.783033235784672	-0.244580137168452	95	2	0.00254452926208651	786	26169	637,3053	BID,SERPIND1
human chr2q35	human chr2q35	0.783033235784672	-0.244580137168452	95	2	0.00254452926208651	786	26169	26154,7141	ABCA12,TNP1
human chr12q13.2	human chr12q13.2	0.789190162125048	-0.236747970541064	51	1	0.00127226463104326	786	26169	283365	OR6C6
human chr19q13.32	human chr19q13.32	0.792695422694867	-0.232316213477804	97	2	0.00254452926208651	786	26169	27113,5971	BBC3,RELB
human chr20q11.21	human chr20q11.21	0.801687777365597	-0.221036051944927	53	1	0.00127226463104326	786	26169	3055	HCK
human chr7p14.3	human chr7p14.3	0.801687777365597	-0.221036051944927	53	1	0.00127226463104326	786	26169	644150	WIPF3
human chr11p15.5	human chr11p15.5	0.80647602400673	-0.215081110306721	100	2	0.00254452926208651	786	26169	4586,1850	MUC5AC,DUSP8
human chr6q27	human chr6q27	0.807656279776949	-0.213618707283381	54	1	0.00127226463104326	786	26169	90632	LINC00473
human chr3q21.3	human chr3q21.3	0.813445372749329	-0.206476505469802	55	1	0.00127226463104326	786	26169	11343	MGLL
human chr15q22.31	human chr15q22.31	0.829789255822524	-0.186583519079313	58	1	0.00127226463104326	786	26169	84465	MEGF11
human chr1p36.12	human chr1p36.12	0.834912983248429	-0.180427771240224	59	1	0.00127226463104326	786	26169	2048	EPHB2
human chr1q21.2	human chr1q21.2	0.834912983248429	-0.180427771240224	59	1	0.00127226463104326	786	26169	723790	HIST2H2AA4
human chr20q13.33	human chr20q13.33	0.839312311806424	-0.175172398864256	108	2	0.00254452926208651	786	26169	28231,85441	SLCO4A1,HELZ2
human chr19q13.2	human chr19q13.2	0.851165994118839	-0.161148111711082	156	3	0.00381679389312977	786	26169	5452,400696,342897	POU2F2,LGALS17A,NCCRP1
human chr11q12.3	human chr11q12.3	0.853913005594301	-0.157925957367957	63	1	0.00127226463104326	786	26169	2495	FTH1
human chr14q12	human chr14q12	0.862577522820614	-0.147830252584579	65	1	0.00127226463104326	786	26169	5721	PSME2
human chr1p13.3	human chr1p13.3	0.870728756707947	-0.138424766579195	67	1	0.00127226463104326	786	26169	1435	CSF1
human chr17q21.2	human chr17q21.2	0.887593809783345	-0.119241062054208	123	2	0.00254452926208651	786	26169	1236,3868	CCR7,KRT16
human chr7q36.1	human chr7q36.1	0.889056141104352	-0.117594894613624	72	1	0.00127226463104326	786	26169	155038	GIMAP8
human chr19p13.12	human chr19p13.12	0.892397593096112	-0.113843513540673	73	1	0.00127226463104326	786	26169	114770	PGLYRP2
human chr14q11.2	human chr14q11.2	0.902837516551634	-0.102212679129428	129	2	0.00254452926208651	786	26169	90668,9056	CARMIL3,SLC7A7
human chr11q13.4	human chr11q13.4	0.904787999395265	-0.100054617536017	77	1	0.00127226463104326	786	26169	84957	RELT
human chr11q13.2	human chr11q13.2	0.907656182490861	-0.0968896257326637	78	1	0.00127226463104326	786	26169	23529	CLCF1
human chr14q24.3	human chr14q24.3	0.907656182490861	-0.0968896257326637	78	1	0.00127226463104326	786	26169	55640	FLVCR2
human chr2q37.3	human chr2q37.3	0.91043807050586	-0.0938293991449143	79	1	0.00127226463104326	786	26169	57007	ACKR3
human chr3q29	human chr3q29	0.91043807050586	-0.0938293991449143	79	1	0.00127226463104326	786	26169	131583	FAM43A
human chr17q25.3	human chr17q25.3	0.911903797294507	-0.0922207798944734	133	2	0.00254452926208651	786	26169	2642,114897	GCGR,C1QTNF1
human chr1q44	human chr1q44	0.913136256640134	-0.0908701689527368	80	1	0.00127226463104326	786	26169	200159	C1orf100
human chr19p13.3	human chr19p13.3	0.920656257039727	-0.0826685403636189	232	4	0.00508905852417303	786	26169	718,10148,1943,970	C3,EBI3,EFNA2,CD70
human chrXp11.23	human chrXp11.23	0.920753381806407	-0.0825630507813755	83	1	0.00127226463104326	786	26169	11040	PIM2
human chr19q13.41	human chr19q13.41	0.920753381806407	-0.0825630507813755	83	1	0.00127226463104326	786	26169	3036	HAS1
human chr9p13.3	human chr9p13.3	0.92314117001461	-0.0799731092464018	84	1	0.00127226463104326	786	26169	6363	CCL19
human chr12q24.31	human chr12q24.31	0.941643697172277	-0.060128316750627	93	1	0.00127226463104326	786	26169	8638	OASL
human chr17p11.2	human chr17p11.2	0.952898808246769	-0.0482465632880595	100	1	0.00127226463104326	786	26169	10517	FBXW10
human chr17q21.31	human chr17q21.31	0.955696315742622	-0.0453150777528816	102	1	0.00127226463104326	786	26169	9842	PLEKHM1
human chr11q12.1	human chr11q12.1	0.965322250072467	-0.0352932954890718	110	1	0.00127226463104326	786	26169	219527	LRRC55
human chr8p23.1	human chr8p23.1	0.96738266347484	-0.0331611394951595	112	1	0.00127226463104326	786	26169	83595	SOX7
human chr19p13.11	human chr19p13.11	0.971143912718179	-0.029280610840636	116	1	0.00127226463104326	786	26169	23025	UNC13A
