TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP1424	Globo Sphingolipid Metabolism	0.38441107167325	-0.956042799820944	22	2	0.00626959247648903	319	5311	53947,6482	A4GALT,ST3GAL1
WP3872	Regulation of Apoptosis by Parathyroid Hormone-related Protein	0.38441107167325	-0.956042799820944	22	2	0.00626959247648903	319	5311	637,597	BID,BCL2A1
WP306	Focal Adhesion	0.389339247134505	-0.94330421481963	195	13	0.0407523510971787	319	5311	5880,3684,4233,595,857,3725,63923,3914,330,3918,2268,3687,3055	RAC2,ITGAM,MET,CCND1,CAV1,JUN,TNN,LAMB3,BIRC3,LAMC2,FGR,ITGAX,HCK
WP3655	Hypothetical Craniofacial Development Pathway	0.390968512007886	-0.939128254188784	8	1	0.00313479623824451	319	5311	8626	TP63
WP1604	Codeine and Morphine Metabolism	0.390968512007886	-0.939128254188784	8	1	0.00313479623824451	319	5311	8714	ABCC3
WP2406	Cardiac Progenitor Differentiation	0.395140410279394	-0.928514108183416	53	4	0.0125391849529781	319	5311	7852,2247,3624,64321	CXCR4,FGF2,INHBA,SOX17
WP707	DNA Damage Response	0.400287171761377	-0.915573060058748	69	5	0.0156739811912226	319	5311	10912,5366,637,27113,595	GADD45G,PMAIP1,BID,BBC3,CCND1
WP2447	Amyotrophic lateral sclerosis (ALS)	0.40180051947432	-0.911799533734244	38	3	0.00940438871473354	319	5311	4741,6506,637	NEFM,SLC1A2,BID
WP2377	Integrated Pancreatic Cancer Pathway	0.403736306394474	-0.906993321071271	197	13	0.0407523510971787	319	5311	3624,5743,3725,595,3589,637,4790,1030,2247,4792,3732,27113,627	INHBA,PTGS2,JUN,CCND1,IL11,BID,NFKB1,CDKN2B,FGF2,NFKBIA,CD82,BBC3,BDNF
WP712	Estrogen signaling pathway	0.406076873024284	-0.901212794879073	23	2	0.00626959247648903	319	5311	3725,4790	JUN,NFKB1
WP428	Wnt Signaling Pathway	0.412425367508615	-0.885700016828554	70	5	0.0156739811912226	319	5311	11211,7474,8061,595,3725	FZD10,WNT5A,FOSL1,CCND1,JUN
WP2064	Neural Crest Differentiation	0.414702794341968	-0.880193173527358	102	7	0.0219435736677116	319	5311	1000,8313,54567,4790,4791,2247,4602	CDH2,AXIN2,DLL4,NFKB1,NFKB2,FGF2,MYB
WP536	Calcium Regulation in the Cardiac Cell	0.422027507502021	-0.862684783416409	151	10	0.0313479623824451	319	5311	26575,5999,490,3710,147,5996,6547,9628,6004,2706	RGS17,RGS4,ATP2B1,ITPR3,ADRA1B,RGS1,SLC8A3,RGS6,RGS16,GJB2
WP334	GPCRs, Class B Secretin-like	0.427369646251244	-0.850105958152918	24	2	0.00626959247648903	319	5311	2642,9340	GCGR,GLP2R
WP1539	Angiogenesis	0.427369646251244	-0.850105958152918	24	2	0.00626959247648903	319	5311	4318,2247	MMP9,FGF2
WP288	NLR Proteins	0.427604575489964	-0.849556399491011	9	1	0.00313479623824451	319	5311	2048	EPHB2
WP2516	ATM Signaling Pathway	0.434541119320235	-0.833464702804481	40	3	0.00940438871473354	319	5311	4792,637,3725	NFKBIA,BID,JUN
WP382	MAPK Signaling Pathway	0.444422198637393	-0.81098027053489	170	11	0.0344827586206897	319	5311	3725,4803,3553,5880,1847,1326,627,3552,1848,10125,4790	JUN,NGF,IL1B,RAC2,DUSP5,MAP3K8,BDNF,IL1A,DUSP6,RASGRP1,NFKB1
WP2874	Liver X Receptor Pathway	0.462043304351901	-0.772096659929579	10	1	0.00313479623824451	319	5311	1581	CYP7A1
WP2333	Trans-sulfuration pathway	0.462043304351901	-0.772096659929579	10	1	0.00313479623824451	319	5311	2730	GCLM
WP496	Steroid Biosynthesis	0.462043304351901	-0.772096659929579	10	1	0.00313479623824451	319	5311	1586	CYP17A1
WP3601	Composition of Lipid Particles	0.462043304351901	-0.772096659929579	10	1	0.00313479623824451	319	5311	4023	LPL
WP2857	Mesodermal Commitment Pathway	0.463319882694871	-0.769337572101848	156	10	0.0313479623824451	319	5311	55809,8313,8091,51176,595,688,4211,3624,64321,6926	TRERF1,AXIN2,HMGA2,LEF1,CCND1,KLF5,MEIS1,INHBA,SOX17,TBX3
WP2878	PPAR Alpha Pathway	0.468707887866944	-0.757775544950487	26	2	0.00626959247648903	319	5311	1581,595	CYP7A1,CCND1
WP2037	Prolactin Signaling Pathway	0.484158701722415	-0.725342529890997	76	5	0.0156739811912226	319	5311	4843,3659,3725,4792,4790	NOS2,IRF1,JUN,NFKBIA,NFKB1
WP1455	Serotonin Transporter Activity	0.494416099283592	-0.704377810092954	11	1	0.00313479623824451	319	5311	3553	IL1B
WP80	Nucleotide GPCRs	0.494416099283592	-0.704377810092954	11	1	0.00313479623824451	319	5311	135	ADORA2A
WP314	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	0.49783515076019	-0.697486279327448	44	3	0.00940438871473354	319	5311	3725,3552,8767	JUN,IL1A,RIPK2
WP2380	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	0.501190517976243	-0.690768974781955	144	9	0.0282131661442006	319	5311	627,650,4792,4790,1000,3725,4803,4082,4688	BDNF,BMP2,NFKBIA,NFKB1,CDH2,JUN,NGF,MARCKS,NCF2
WP2361	Gastric Cancer Network 1	0.508219589356671	-0.676841662289049	28	2	0.00626959247648903	319	5311	11082,8900	ESM1,CCNA1
WP3584	MECP2 and Associated Rett Syndrome	0.516338104414927	-0.660993486963105	62	4	0.0125391849529781	319	5311	2247,6890,6446,627	FGF2,TAP1,SGK1,BDNF
WP2290	RalA downstream regulated genes	0.524846526524499	-0.644649389556908	12	1	0.00313479623824451	319	5311	5880	RAC2
WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	0.524846526524499	-0.644649389556908	12	1	0.00313479623824451	319	5311	4790	NFKB1
WP3613	Photodynamic therapy-induced unfolded protein response	0.527245497316567	-0.640088999599847	29	2	0.00626959247648903	319	5311	27113,467	BBC3,ATF3
WP28	Selenium Metabolism and Selenoproteins	0.528126168423634	-0.638420068473365	46	3	0.00940438871473354	319	5311	4790,3725,7296	NFKB1,JUN,TXNRD1
WP3679	Cell-type Dependent Selectivity of CCK2R Signaling	0.553450783554834	-0.591582449387058	13	1	0.00313479623824451	319	5311	952	CD38
WP1423	Ganglio Sphingolipid Metabolism	0.553450783554834	-0.591582449387058	13	1	0.00313479623824451	319	5311	6482	ST3GAL1
WP2881	Estrogen Receptor Pathway	0.553450783554834	-0.591582449387058	13	1	0.00313479623824451	319	5311	3725	JUN
WP3876	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	0.553450783554834	-0.591582449387058	13	1	0.00313479623824451	319	5311	650	BMP2
WP2112	IL17 signaling pathway	0.563779579928612	-0.573091919601861	31	2	0.00626959247648903	319	5311	27189,4790	IL17C,NFKB1
WP3850	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	0.563779579928612	-0.573091919601861	31	2	0.00626959247648903	319	5311	84676,4790	TRIM63,NFKB1
WP183	Proteasome Degradation	0.566561114148786	-0.568170324105393	66	4	0.0125391849529781	319	5311	5721,3137,5698,5699	PSME2,HLA-J,PSMB9,PSMB10
WP322	Osteoblast Signaling	0.580338137274108	-0.544144350017224	14	1	0.00313479623824451	319	5311	4982	TNFRSF11B
WP2436	Dopamine metabolism	0.580338137274108	-0.544144350017224	14	1	0.00313479623824451	319	5311	1644	DDC
WP3853	ERK Pathway in Huntington's Disease	0.580338137274108	-0.544144350017224	14	1	0.00313479623824451	319	5311	627	BDNF
WP2875	Constitutive Androstane Receptor Pathway	0.581273851656083	-0.542533287815249	32	2	0.00626959247648903	319	5311	8714,1577	ABCC3,CYP3A5
WP1544	MicroRNAs in cardiomyocyte hypertrophy	0.581603260239895	-0.541966747139104	102	6	0.0188087774294671	319	5311	1827,8503,2247,7474,4790,3976	RCAN1,PIK3R3,FGF2,WNT5A,NFKB1,LIF
WP1984	Integrated Breast Cancer Pathway	0.584063639134688	-0.53774533096979	154	9	0.0282131661442006	319	5311	100379661,4790,637,56911,595,3725,4312,8061,1263	GRIK1-AS2,NFKB1,BID,MAP3K7CL,CCND1,JUN,MMP1,FOSL1,PLK3
WP3680	Association Between Physico-Chemical Features and Toxicity Associated Pathways	0.590572308131747	-0.526663198459103	68	4	0.0125391849529781	319	5311	11211,4741,3725,23002	FZD10,NEFM,JUN,DAAM1
WP45	G1 to S cell cycle control	0.590572308131747	-0.526663198459103	68	4	0.0125391849529781	319	5311	1030,595,8900,23649	CDKN2B,CCND1,CCNA1,POLA2
WP3594	Circadian rythm related genes	0.594940042339044	-0.519294647692139	207	12	0.0376175548589342	319	5311	56938,5629,135,1644,9456,5971,4843,3569,3725,3398,10135,1960	ARNTL2,PROX1,ADORA2A,DDC,HOMER1,RELB,NOS2,IL6,JUN,ID2,NAMPT,EGR3
WP3676	BDNF-TrkB Signaling	0.598248049128833	-0.513749813162058	33	2	0.00626959247648903	319	5311	627,9456	BDNF,HOMER1
WP430	Statin Pathway	0.598248049128833	-0.513749813162058	33	2	0.00626959247648903	319	5311	4023,1581	LPL,CYP7A1
WP2197	Endothelin Pathways	0.598248049128833	-0.513749813162058	33	2	0.00626959247648903	319	5311	1910,2974	EDNRB,GUCY1B2
WP58	Monoamine GPCRs	0.598248049128833	-0.513749813162058	33	2	0.00626959247648903	319	5311	150,147	ADRA2A,ADRA1B
WP313	Signaling of Hepatocyte Growth Factor Receptor	0.614701350518041	-0.486618738035568	34	2	0.00626959247648903	319	5311	4233,3725	MET,JUN
WP363	Wnt Signaling Pathway Netpath	0.625543991236925	-0.469133621832882	53	3	0.00940438871473354	319	5311	8313,595,51176	AXIN2,CCND1,LEF1
WP550	Biogenic Amine Synthesis	0.629366997708757	-0.463040730253487	16	1	0.00313479623824451	319	5311	1644	DDC
WP1946	Cori Cycle	0.629366997708757	-0.463040730253487	16	1	0.00313479623824451	319	5311	6513	SLC2A1
WP244	Alpha 6 Beta 4 signaling pathway	0.630634902900636	-0.461028184686343	35	2	0.00626959247648903	319	5311	3914,3918	LAMB3,LAMC2
WP481	Insulin Signaling	0.638146930314542	-0.449186723853275	161	9	0.0282131661442006	319	5311	8503,6446,3725,6616,6513,5880,1326,2888,10938	PIK3R3,SGK1,JUN,SNAP25,SLC2A1,RAC2,MAP3K8,GRB14,EHD1
WP395	IL-4 Signaling Pathway	0.650716009285788	-0.429681969609136	55	3	0.00940438871473354	319	5311	4790,4792,3561	NFKB1,NFKBIA,IL2RG
WP554	ACE Inhibitor Pathway	0.651695973674637	-0.428177123851261	17	1	0.00313479623824451	319	5311	623	BDKRB1
WP2572	Primary Focal Segmental Glomerulosclerosis FSGS	0.657709956720342	-0.418991240093447	74	4	0.0125391849529781	319	5311	375790,1000,941,5329	AGRN,CDH2,CD80,PLAUR
WP3414	Initiation of transcription and translation elongation at the HIV-1 LTR	0.66095582121623	-0.414068277648165	37	2	0.00626959247648903	319	5311	4792,4790	NFKBIA,NFKB1
WP3529	Zinc homeostasis	0.66095582121623	-0.414068277648165	37	2	0.00626959247648903	319	5311	4504,64116	MT3,SLC39A8
WP2355	Corticotropin-releasing hormone signaling pathway	0.665313125188215	-0.407497484203711	93	5	0.0156739811912226	319	5311	4929,3576,4792,8061,4790	NR4A2,CXCL8,NFKBIA,FOSL1,NFKB1
WP1530	miRNA Regulation of DNA Damage Response	0.665313125188215	-0.407497484203711	93	5	0.0156739811912226	319	5311	10912,5366,637,595,27113	GADD45G,PMAIP1,BID,CCND1,BBC3
WP3664	Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds	0.67268369267732	-0.396480055841972	18	1	0.00313479623824451	319	5311	51176	LEF1
WP3859	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	0.67268369267732	-0.396480055841972	18	1	0.00313479623824451	319	5311	1000	CDH2
WP692	Sulfation Biotransformation Reaction	0.67268369267732	-0.396480055841972	18	1	0.00313479623824451	319	5311	27233	SULT1C4
WP2526	PDGF Pathway	0.675353337988605	-0.392519261382107	38	2	0.00626959247648903	319	5311	4792,3725	NFKBIA,JUN
WP2034	Leptin signaling pathway	0.67837281449878	-0.388058268274987	76	4	0.0125391849529781	319	5311	595,3553,4790,3557	CCND1,IL1B,NFKB1,IL1RN
WP236	Adipogenesis	0.680531234842558	-0.384881558101868	131	7	0.0219435736677116	319	5311	3976,10135,4023,650,3159,688,3569	LIF,NAMPT,LPL,BMP2,HMGA1,KLF5,IL6
WP117	GPCRs, Other	0.683692198944781	-0.380247464183385	95	5	0.0156739811912226	319	5311	9289,2918,53831,135,6752	ADGRG1,GRM8,GPR84,ADORA2A,SSTR2
WP22	IL-9 Signaling Pathway	0.692410483160098	-0.367576315471043	19	1	0.00313479623824451	319	5311	3561	IL2RG
WP404	Nucleotide Metabolism	0.692410483160098	-0.367576315471043	19	1	0.00313479623824451	319	5311	6303	SAT1
WP127	IL-5 Signaling Pathway	0.702656825173994	-0.35288666400644	40	2	0.00626959247648903	319	5311	4067,3725	LYN,JUN
WP23	B Cell Receptor Signaling Pathway	0.709969513512087	-0.342533248584039	98	5	0.0156739811912226	319	5311	5880,4790,4792,3725,4067	RAC2,NFKB1,NFKBIA,JUN,LYN
WP1422	Sphingolipid Metabolism	0.710951876931586	-0.341150535110063	20	1	0.00313479623824451	319	5311	130367	SGPP2
WP497	Urea cycle and metabolism of amino groups	0.710951876931586	-0.341150535110063	20	1	0.00313479623824451	319	5311	6611	SMS
WP732	Serotonin Receptor 2 and ELK-SRF/GATA4 signaling	0.710951876931586	-0.341150535110063	20	1	0.00313479623824451	319	5311	10125	RASGRP1
WP691	Tamoxifen metabolism	0.728378894748886	-0.31693390635779	21	1	0.00313479623824451	319	5311	1577	CYP3A5
WP3670	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	0.728378894748886	-0.31693390635779	21	1	0.00313479623824451	319	5311	650	BMP2
WP2507	Nanomaterial induced apoptosis	0.728378894748886	-0.31693390635779	21	1	0.00313479623824451	319	5311	637	BID
WP1602	Nicotine Activity on Dopaminergic Neurons	0.728378894748886	-0.31693390635779	21	1	0.00313479623824451	319	5311	1644	DDC
WP2533	Glycerophospholipid Biosynthetic Pathway	0.728378894748886	-0.31693390635779	21	1	0.00313479623824451	319	5311	2710	GK
WP61	Notch Signaling Pathway	0.729182246596008	-0.315831582886503	62	3	0.00940438871473354	319	5311	4790,595,54567	NFKB1,CCND1,DLL4
WP100	Glutathione metabolism	0.744758314906522	-0.294695522756177	22	1	0.00313479623824451	319	5311	2730	GCLM
WP3599	Transcription factor regulation in adipogenesis	0.744758314906522	-0.294695522756177	22	1	0.00313479623824451	319	5311	3569	IL6
WP1584	Type II diabetes mellitus	0.744758314906522	-0.294695522756177	22	1	0.00313479623824451	319	5311	2710	GK
WP716	Vitamin A and Carotenoid Metabolism	0.751546026923267	-0.285622824927065	44	2	0.00626959247648903	319	5311	4023,195814	LPL,SDR16C5
WP2332	Interleukin-11 Signaling Pathway	0.751546026923267	-0.285622824927065	44	2	0.00626959247648903	319	5311	3589,3383	IL11,ICAM1
WP3651	Pathways Affected in Adenoid Cystic Carcinoma	0.767439194306271	-0.264696028318884	66	3	0.00940438871473354	319	5311	23135,4602,3008	KDM6B,MYB,HIST1H1E
WP1591	Heart Development	0.773295858532244	-0.257093562958569	46	2	0.00626959247648903	319	5311	27302,650	BMP10,BMP2
WP268	Notch Signaling Pathway	0.773295858532244	-0.257093562958569	46	2	0.00626959247648903	319	5311	54567,113878	DLL4,DTX2
WP2853	Endoderm Differentiation	0.777536920605703	-0.251624149746601	145	7	0.0219435736677116	319	5311	23286,1844,55809,51176,83595,1847,64321	WWC1,DUSP2,TRERF1,LEF1,SOX7,DUSP5,SOX17
WP1403	AMP-activated Protein Kinase (AMPK) Signaling	0.784859546688756	-0.242250498623672	68	3	0.00940438871473354	319	5311	8900,8503,147	CCNA1,PIK3R3,ADRA1B
WP1528	Physiological and Pathological Hypertrophy  of the Heart	0.78822033747709	-0.237977612121873	25	1	0.00313479623824451	319	5311	3725	JUN
WP2895	Differentiation of white and brown adipocyte	0.78822033747709	-0.237977612121873	25	1	0.00313479623824451	319	5311	650	BMP2
WP534	Glycolysis and Gluconeogenesis	0.802806383377705	-0.219641710699307	49	2	0.00626959247648903	319	5311	3099,6513	HK2,SLC2A1
WP3925	Amino Acid metabolism	0.805541927789625	-0.216240025839407	91	4	0.0125391849529781	319	5311	6999,6611,2730,1644	TDO2,SMS,GCLM,DDC
WP2267	Synaptic Vesicle Pathway	0.828863049103137	-0.187700337610728	52	2	0.00626959247648903	319	5311	6616,23025	SNAP25,UNC13A
WP2643	Nanoparticle-mediated activation of receptor signaling	0.834910070262863	-0.18043126021537	29	1	0.00313479623824451	319	5311	374	AREG
WP422	MAPK Cascade	0.834910070262863	-0.18043126021537	29	1	0.00313479623824451	319	5311	3725	JUN
WP3844	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	0.844880476855071	-0.168560109138398	30	1	0.00313479623824451	319	5311	8503	PIK3R3
WP241	One Carbon Metabolism	0.844880476855071	-0.168560109138398	30	1	0.00313479623824451	319	5311	23382	AHCYL2
WP585	Interferon type I signaling pathways	0.851784613078405	-0.160421585663687	55	2	0.00626959247648903	319	5311	6775,3455	STAT4,IFNAR2
WP2795	Cardiac Hypertrophic Response	0.865477722177366	-0.144473644526882	57	2	0.00626959247648903	319	5311	4790,2247	NFKB1,FGF2
WP2363	Gastric Cancer Network 2	0.871331460183956	-0.137732823219015	33	1	0.00313479623824451	319	5311	255488	RNF144B
WP185	Integrin-mediated Cell Adhesion	0.875044173948233	-0.133480909386557	103	4	0.0125391849529781	319	5311	5880,3684,857,3687	RAC2,ITGAM,CAV1,ITGAX
WP2261	Signaling Pathways in Glioblastoma	0.883765579193388	-0.123563433419365	83	3	0.00940438871473354	319	5311	4233,1030,595	MET,CDKN2B,CCND1
WP304	Kit receptor signaling pathway	0.883856569418641	-0.123460481297607	60	2	0.00626959247648903	319	5311	2886,4067	GRB7,LYN
WP2012	miRs in Muscle Cell Differentiation	0.893283725592598	-0.112851026740313	36	1	0.00313479623824451	319	5311	3398	ID2
WP3298	Melatonin metabolism and effects	0.893283725592598	-0.112851026740313	36	1	0.00313479623824451	319	5311	4790	NFKB1
WP1471	Target Of Rapamycin (TOR) Signaling	0.899737278482052	-0.105652471070381	37	1	0.00313479623824451	319	5311	54541	DDIT4
WP383	Striated Muscle Contraction	0.905801709316212	-0.0989348607827448	38	1	0.00313479623824451	319	5311	7273	TTN
WP3915	Angiopoietin Like Protein 8 Regulatory Pathway	0.906103245713378	-0.0986020216908129	132	5	0.0156739811912226	319	5311	1326,4023,6513,8503,1581	MAP3K8,LPL,SLC2A1,PIK3R3,CYP7A1
WP170	Nuclear Receptors	0.911500411132774	-0.0926632338127543	39	1	0.00313479623824451	319	5311	4929	NR4A2
WP138	Androgen receptor signaling pathway	0.914221005037223	-0.0896829369349457	90	3	0.00940438871473354	319	5311	857,3725,595	CAV1,JUN,CCND1
WP2032	Human Thyroid Stimulating Hormone (TSH) signaling pathway	0.922119831227967	-0.0810800950768649	68	2	0.00626959247648903	319	5311	7849,3725	PAX8,JUN
WP466	DNA Replication	0.926615538723405	-0.0762165365271982	42	1	0.00313479623824451	319	5311	23649	POLA2
WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	0.939646418407282	-0.0622516251110328	73	2	0.00626959247648903	319	5311	3638,4023	INSIG1,LPL
WP3878	ATM Signaling Network in Development and Disease	0.94284157853674	-0.0588570077717338	46	1	0.00313479623824451	319	5311	4790	NFKB1
WP2118	Arrhythmogenic Right Ventricular Cardiomyopathy	0.948295147219533	-0.053089488452873	76	2	0.00626959247648903	319	5311	1000,51176	CDH2,LEF1
WP51	Regulation of Actin Cytoskeleton	0.950754515832554	-0.0504993824269058	149	5	0.0156739811912226	319	5311	623,8503,2247,5880,26281	BDKRB1,PIK3R3,FGF2,RAC2,FGF20
WP410	Diurnally Regulated Genes with Circadian Orthologs	0.952616027207426	-0.0485433660587941	49	1	0.00313479623824451	319	5311	50486	G0S2
WP1545	miRNAs involved in DNA damage response	0.955488601764962	-0.0455324444520174	50	1	0.00313479623824451	319	5311	595	CCND1
WP2858	Ectoderm Differentiation	0.97631063149836	-0.0239744732283622	143	4	0.0125391849529781	319	5311	5452,4982,5292,6347	POU2F2,TNFRSF11B,PIM1,CCL2
WP2059	Alzheimers Disease	0.981064991211618	-0.0191165716503311	148	4	0.0125391849529781	319	5311	4023,3553,637,3710	LPL,IL1B,BID,ITPR3
WP179	Cell Cycle	0.988999727510161	-0.0110612228800277	105	2	0.00626959247648903	319	5311	9700,8900	ESPL1,CCNA1
WP2371	Parkinsons Disease Pathway	0.994387165059199	-0.00562864609017464	83	1	0.00313479623824451	319	5311	1644	DDC
WP2446	Retinoblastoma (RB) in Cancer	0.995903475825731	-0.0041049379153477	88	1	0.00313479623824451	319	5311	595	CCND1
WP35	G Protein Signaling Pathways	0.997365398785814	-0.00263807788373234	95	1	0.00313479623824451	319	5311	5142	PDE4B
WP437	EGF/EGFR Signaling Pathway	0.999563086005477	-0.000437009469253237	162	2	0.00626959247648903	319	5311	857,3725	CAV1,JUN
WP411	mRNA Processing	0.99974706533253	-0.000252966660837778	132	1	0.00313479623824451	319	5311	6732	SRPK1
WP3593	miR-148a/miR-31/FIH1/HIF1&alpha;-Notch signaling in glioblastoma	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP3674	Tgif disruption of Shh signaling	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP3300	Dual hijack model of Vif in HIV infection	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP531	Mismatch repair	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP2942	DDX1 as a regulatory component of the Drosha microprocessor	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP561	Heme Biosynthesis	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP3875	ATR Signaling	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP3585	Cytosine methylation	0.999999999996036	-3.96431478298457e-12	9	0	0	319	5311
WP688	Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs)	0.999999999998031	-1.96916698168864e-12	5	0	0	319	5311
WP2868	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	0.999999999998031	-1.96916698168864e-12	5	0	0	319	5311
WP2597	Secretion of Hydrochloric Acid in Parietal Cells	0.999999999998031	-1.96916698168864e-12	5	0	0	319	5311
WP311	Synthesis and Degradation of Ketone Bodies	0.999999999998031	-1.96916698168864e-12	5	0	0	319	5311
WP2542	Sulindac Metabolic Pathway	0.999999999998031	-1.96916698168864e-12	5	0	0	319	5311
WP391	Mitochondrial Gene Expression	0.999999999999731	-2.69421375837778e-13	20	0	0	319	5311
WP2113	Type III interferon signaling	0.99999999999993	-7.017067781895e-14	10	0	0	319	5311
WP704	Methylation Pathways	0.99999999999993	-7.017067781895e-14	10	0	0	319	5311
WP3891	Benzene metabolism	1.00000000000008	8.11568129128679e-14	6	0	0	319	5311
WP1981	Thyroxine (Thyroid Hormone) Production	1.00000000000008	8.11568129128679e-14	6	0	0	319	5311
WP694	Arylamine metabolism	1.00000000000008	8.11568129128679e-14	6	0	0	319	5311
WP1600	Nicotine Metabolism	1.00000000000008	8.11568129128679e-14	6	0	0	319	5311
WP733	Serotonin Receptor 2 and STAT3 Signaling	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP2253	Pilocytic astrocytoma	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP521	Amino acid conjugation of benzoic acid	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP897	Androgen receptor signaling pathway	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP1941	Peroxisomal beta-oxidation of tetracosanoyl-CoA	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP1133	Androgen receptor signaling pathway	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP2491	Diclofenac Metabolic Pathway	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP1603	Nicotine Activity on Chromaffin Cells	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP3302	eIF5A regulation in response to inhibition of the nuclear export system	1.00000000000016	1.64790266664588e-13	4	0	0	319	5311
WP661	Glucose Homeostasis	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP3191	TSLP Signaling Pathway	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP188	Focal Adhesion	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP3627	Gut-Liver Indole Metabolism	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP108	Selenium metabolism/Selenoproteins	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP2536	Colchicine Metabolic Pathway	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP1	Statin Pathway	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP2190	One carbon donor	1.00000000000041	4.0854819527425e-13	1	0	0	319	5311
WP1991	SRF and miRs in Smooth Muscle Differentiation and Proliferation	1.00000000000459	4.58721693487563e-12	13	0	0	319	5311
WP186	Homologous recombination	1.00000000000459	4.58721693487563e-12	13	0	0	319	5311
WP3871	Valproic acid pathway	1.00000000000459	4.58721693487563e-12	13	0	0	319	5311
WP699	Aflatoxin B1 metabolism	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP3595	mir-124 predicted interactions with cell cycle and differentiation	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP438	Non-homologous end joining	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP678	Arachidonate Epoxygenase / Epoxide Hydrolase	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP134	Pentose Phosphate Pathway	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP528	Acetylcholine Synthesis	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP2805	RNA interference	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP2596	Gastric acid production	1.00000000000459	4.59444580642265e-12	7	0	0	319	5311
WP2846	Proprotein convertase subtilisin/kexin type 9 (PCSK9) mediated LDL receptor degradation	1.00000000000465	4.64745399824697e-12	3	0	0	319	5311
WP3408	Evolocumab Mechanism	1.00000000000465	4.64745399824697e-12	3	0	0	319	5311
WP2854	Gene regulatory network modelling somitogenesis	1.00000000000609	6.09095667525836e-12	11	0	0	319	5311
WP2513	Nanoparticle triggered regulated necrosis	1.00000000000609	6.09095667525836e-12	11	0	0	319	5311
WP2338	miRNA Biogenesis	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP136	Phase I biotransformations, non P450	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP2276	Glial Cell Differentiation	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP3407	FTO Obesity Variant Mechanism	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP1589	Folate-Alcohol and Cancer Pathway	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP3634	Insulin signalling in human adipocytes (normal condition)	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP3635	Insulin signalling in human adipocytes (diabetic condition)	1.00000000000684	6.83606223249272e-12	8	0	0	319	5311
WP3668	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	1.00000000000836	8.36432509688716e-12	25	0	0	319	5311
WP2943	Hypoxia-mediated EMT and Stemness	1.00000000000875	8.75377808434719e-12	2	0	0	319	5311
WP2901	Gonadotropin-releasing hormone (GnRH) signaling	1.00000000000875	8.75377808434719e-12	2	0	0	319	5311
