TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0101005	ubiquitinyl hydrolase activity	0.330438819404937	-1.10733375209128	113	6	0.00833333333333333	720	17306	80149,84101,8975,7128,1540,219333	ZC3H12A,USP44,USP13,TNFAIP3,CYLD,USP12
GO:0036459	thiol-dependent ubiquitinyl hydrolase activity	0.330438819404937	-1.10733375209128	113	6	0.00833333333333333	720	17306	80149,84101,8975,7128,1540,219333	ZC3H12A,USP44,USP13,TNFAIP3,CYLD,USP12
GO:0042625	ATPase-coupled ion transmembrane transporter activity	0.332608343347558	-1.10078962730776	70	4	0.00555555555555556	720	17306	490,8714,50617,245973	ATP2B1,ABCC3,ATP6V0A4,ATP6V1C2
GO:0015079	potassium ion transmembrane transporter activity	0.336317390401987	-1.08969995059463	158	8	0.0111111111111111	720	17306	3779,3788,219527,3783,6616,126755,23630,131096	KCNMB1,KCNS2,LRRC55,KCNN4,SNAP25,LRRC38,KCNE5,KCNH8
GO:0004112	cyclic-nucleotide phosphodiesterase activity	0.341333059659083	-1.07489656383115	29	2	0.00277777777777778	720	17306	5152,5142	PDE9A,PDE4B
GO:0071889	14-3-3 protein binding	0.341333059659083	-1.07489656383115	29	2	0.00277777777777778	720	17306	54541,9750	DDIT4,RIPOR2
GO:0008188	neuropeptide receptor activity	0.345462454052905	-1.06287131301704	50	3	0.00416666666666667	720	17306	2847,10887,6752	MCHR1,PROKR1,SSTR2
GO:0019531	oxalate transmembrane transporter activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	115019	SLC26A9
GO:0015378	sodium:chloride symporter activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	6580	SLC22A1
GO:0070016	armadillo repeat domain binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	51176	LEF1
GO:0015651	quaternary ammonium group transmembrane transporter activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	6580	SLC22A1
GO:0008199	ferric iron binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	2495	FTH1
GO:0071723	lipopeptide binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	7097	TLR2
GO:0005351	carbohydrate:proton symporter activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	11182	SLC2A6
GO:0098599	palmitoyl hydrolase activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	58489	ABHD17C
GO:0005388	calcium transmembrane transporter activity, phosphorylative mechanism	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	490	ATP2B1
GO:0036312	phosphatidylinositol 3-kinase regulatory subunit binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	222584	FAM83B
GO:0005436	sodium:phosphate symporter activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	84879	MFSD2A
GO:0019869	chloride channel inhibitor activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	1080	CFTR
GO:0045294	alpha-catenin binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	1000	CDH2
GO:0017128	phospholipid scramblase activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	338440	ANO9
GO:0005165	neurotrophin receptor binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	4803	NGF
GO:0004983	neuropeptide Y receptor activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	10887	PROKR1
GO:0016303	1-phosphatidylinositol-3-kinase activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	8503	PIK3R3
GO:0035374	chondroitin sulfate binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	375790	AGRN
GO:0010857	calcium-dependent protein kinase activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	6348	CCL3
GO:0005432	calcium:sodium antiporter activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	6547	SLC8A3
GO:0008474	palmitoyl-(protein) hydrolase activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	58489	ABHD17C
GO:0051400	BH domain binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	597	BCL2A1
GO:0002162	dystroglycan binding	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	375790	AGRN
GO:0015280	ligand-gated sodium channel activity	0.346266747219287	-1.06054585522993	10	1	0.00138888888888889	720	17306	6338	SCNN1B
GO:0033293	monocarboxylic acid binding	0.351680558523685	-1.04503201960935	72	4	0.00555555555555556	720	17306	6279,1646,1645,6280	S100A8,AKR1C2,AKR1C1,S100A9
GO:0070273	phosphatidylinositol-4-phosphate binding	0.356620834492587	-1.03108214987396	30	2	0.00277777777777778	720	17306	285590,284110	SH3PXD2B,GSDMA
GO:0031593	polyubiquitin modification-dependent protein binding	0.356953328075805	-1.03015023943011	51	3	0.00416666666666667	720	17306	7128,10318,79931	TNFAIP3,TNIP1,TNIP3
GO:0008028	monocarboxylic acid transmembrane transporter activity	0.356953328075805	-1.03015023943011	51	3	0.00416666666666667	720	17306	8714,84879,9120	ABCC3,MFSD2A,SLC16A6
GO:0019208	phosphatase regulator activity	0.361582873657449	-1.01726401425875	95	5	0.00694444444444444	720	17306	1827,57718,650,221692,81706	RCAN1,PPP4R4,BMP2,PHACTR1,PPP1R14C
GO:0022836	gated channel activity	0.363850743698714	-1.0110115402205	345	16	0.0222222222222222	720	17306	8989,3783,6338,3788,126755,55879,131096,53405,3779,116443,219527,1080,23630,338440,6616,3710	TRPA1,KCNN4,SCNN1B,KCNS2,LRRC38,GABRQ,KCNH8,CLIC5,KCNMB1,GRIN3A,LRRC55,CFTR,KCNE5,ANO9,SNAP25,ITPR3
GO:0019903	protein phosphatase binding	0.364769771989827	-1.00848888608519	140	7	0.00972222222222222	720	17306	3783,4233,286,6098,1000,221692,116443	KCNN4,MET,ANK1,ROS1,CDH2,PHACTR1,GRIN3A
GO:0060589	nucleoside-triphosphatase regulator activity	0.368183440302123	-0.999173985930774	346	16	0.0222222222222222	720	17306	6000,26230,6004,5996,55200,9938,116984,9162,9628,83478,5999,9732,26575,9353,343578,3725	RGS7,TIAM2,RGS16,RGS1,PLEKHG6,ARHGAP25,ARAP2,DGKI,RGS6,ARHGAP24,RGS4,DOCK4,RGS17,SLIT2,ARHGAP40,JUN
GO:0022843	voltage-gated cation channel activity	0.371608196535555	-0.989915214870336	141	7	0.00972222222222222	720	17306	3788,131096,219527,6616,116443,23630,126755	KCNS2,KCNH8,LRRC55,SNAP25,GRIN3A,KCNE5,LRRC38
GO:0005484	SNAP receptor activity	0.371778496440509	-0.989457041729648	31	2	0.00277777777777778	720	17306	8676,6616	STX11,SNAP25
GO:0005164	tumor necrosis factor receptor binding	0.371778496440509	-0.989457041729648	31	2	0.00277777777777778	720	17306	970,7185	CD70,TRAF1
GO:0050699	WW domain binding	0.371778496440509	-0.989457041729648	31	2	0.00277777777777778	720	17306	6338,8626	SCNN1B,TP63
GO:0070411	I-SMAD binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	8313	AXIN2
GO:0019864	IgG binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	2207	FCER1G
GO:0004865	protein serine/threonine phosphatase inhibitor activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	81706	PPP1R14C
GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	23630	KCNE5
GO:0005035	death receptor activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	7133	TNFRSF1B
GO:0004143	diacylglycerol kinase activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	9162	DGKI
GO:0005536	glucose binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	3099	HK2
GO:0031386	protein tag	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	9636	ISG15
GO:0035004	phosphatidylinositol 3-kinase activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	8503	PIK3R3
GO:1990825	sequence-specific mRNA binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	221662	RBM24
GO:0016868	intramolecular transferase activity, phosphotransferases	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	669	BPGM
GO:0015643	toxic substance binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	53947	A4GALT
GO:0015368	calcium:cation antiporter activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	6547	SLC8A3
GO:0004312	fatty acid synthase activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	79993	ELOVL7
GO:0089720	caspase binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	8767	RIPK2
GO:0033130	acetylcholine receptor binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	9378	NRXN1
GO:0043295	glutathione binding	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	9536	PTGES
GO:0004303	estradiol 17-beta-dehydrogenase activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	441282	AKR1B15
GO:0016832	aldehyde-lyase activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	1586	CYP17A1
GO:0008525	phosphatidylcholine transporter activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	26207	PITPNC1
GO:0042910	xenobiotic transmembrane transporter activity	0.373480434907529	-0.984889658893681	11	1	0.00138888888888889	720	17306	6513	SLC2A1
GO:0001158	enhancer sequence-specific DNA binding	0.375153278609394	-0.980420593565989	119	6	0.00833333333333333	720	17306	4790,3159,3725,9242,4223,5971	NFKB1,HMGA1,JUN,MSC,MEOX2,RELB
GO:0001102	RNA polymerase II activating transcription factor binding	0.379842278561706	-0.967999168838025	53	3	0.00416666666666667	720	17306	6926,3429,3725	TBX3,IFI27,JUN
GO:0016763	transferase activity, transferring pentosyl groups	0.379842278561706	-0.967999168838025	53	3	0.00416666666666667	720	17306	54625,10135,1890	PARP14,NAMPT,TYMP
GO:0005080	protein kinase C binding	0.379842278561706	-0.967999168838025	53	3	0.00416666666666667	720	17306	5341,4082,6385	PLEK,MARCKS,SDC4
GO:0005070	SH3/SH2 adaptor activity	0.379842278561706	-0.967999168838025	53	3	0.00416666666666667	720	17306	2886,6461,2888	GRB7,SHB,GRB14
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	0.380284053744724	-0.966836795653509	75	4	0.00555555555555556	720	17306	8875,51733,114770,8876	VNN2,UPB1,PGLYRP2,VNN1
GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	0.386790416717764	-0.949872291517151	32	2	0.00277777777777778	720	17306	1577,1551	CYP3A5,CYP3A7
GO:0140323	solute:anion antiporter activity	0.386790416717764	-0.949872291517151	32	2	0.00277777777777778	720	17306	115019,23657	SLC26A9,SLC7A11
GO:0015301	anion:anion antiporter activity	0.386790416717764	-0.949872291517151	32	2	0.00277777777777778	720	17306	115019,23657	SLC26A9,SLC7A11
GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	0.394872455154108	-0.929192464567942	99	5	0.00694444444444444	720	17306	5971,4223,3725,9242,4790	RELB,MEOX2,JUN,MSC,NFKB1
GO:0035591	signaling adaptor activity	0.394872455154108	-0.929192464567942	99	5	0.00694444444444444	720	17306	2888,80852,6461,2886,9456	GRB14,GRIP2,SHB,GRB7,HOMER1
GO:0003724	RNA helicase activity	0.399285229884052	-0.918079255619518	77	4	0.00555555555555556	720	17306	23586,64135,54514,85441	DDX58,IFIH1,DDX4,HELZ2
GO:0016175	superoxide-generating NADPH oxidase activity	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	4688	NCF2
GO:0031994	insulin-like growth factor I binding	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	3484	IGFBP1
GO:0042975	peroxisome proliferator activated receptor binding	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	3159	HMGA1
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	5142	PDE4B
GO:0015250	water channel activity	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	366	AQP9
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	1030	CDKN2B
GO:0070410	co-SMAD binding	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	4435	CITED1
GO:0004438	phosphatidylinositol-3-phosphatase activity	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	9108	MTMR7
GO:1900750	oligopeptide binding	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	9536	PTGES
GO:0034452	dynactin binding	0.399562775832186	-0.917384390119909	12	1	0.00138888888888889	720	17306	92558	BICDL1
GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	0.401642488375679	-0.912192918452599	33	2	0.00277777777777778	720	17306	245973,490	ATP6V1C2,ATP2B1
GO:0071814	protein-lipid complex binding	0.401642488375679	-0.912192918452599	33	2	0.00277777777777778	720	17306	4023,8578	LPL,SCARF1
GO:0071813	lipoprotein particle binding	0.401642488375679	-0.912192918452599	33	2	0.00277777777777778	720	17306	8578,4023	SCARF1,LPL
GO:0019783	ubiquitin-like protein-specific protease activity	0.40507574593341	-0.903681202366893	123	6	0.00833333333333333	720	17306	8975,7128,1540,219333,80149,84101	USP13,TNFAIP3,CYLD,USP12,ZC3H12A,USP44
GO:0044877	protein-containing complex binding	0.416879974480918	-0.874956929595635	1136	49	0.0680555555555555	720	17306	11082,8578,4318,114897,6376,3914,8522,5317,55612,2268,4082,3008,6708,1520,2247,7097,8091,7273,595,150,9289,63923,1080,3383,644150,4321,857,3553,2207,10769,9636,286204,3386,165904,2048,4645,4629,4322,4023,64127,8975,10537,64135,201191,5292,80149,960,10516,4067	ESM1,SCARF1,MMP9,C1QTNF1,CX3CL1,LAMB3,GAS7,PKP1,FERMT1,FGR,MARCKS,HIST1H1E,SPTA1,CTSS,FGF2,TLR2,HMGA2,TTN,CCND1,ADRA2A,ADGRG1,TNN,CFTR,ICAM1,WIPF3,MMP12,CAV1,IL1B,FCER1G,PLK2,ISG15,CRB2,ICAM4,XIRP1,EPHB2,MYO5B,MYH11,MMP13,LPL,NOD2,USP13,UBD,IFIH1,SAMD14,PIM1,ZC3H12A,CD44,FBLN5,LYN
GO:0004725	protein tyrosine phosphatase activity	0.419748393211605	-0.868099810997019	102	5	0.00694444444444444	720	17306	9108,1850,1848,1844,1847	MTMR7,DUSP8,DUSP6,DUSP2,DUSP5
GO:0035613	RNA stem-loop binding	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	80149	ZC3H12A
GO:0015373	anion:sodium symporter activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	6580	SLC22A1
GO:0005372	water transmembrane transporter activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	366	AQP9
GO:0008271	secondary active sulfate transmembrane transporter activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	115019	SLC26A9
GO:0008494	translation activator activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	1618	DAZL
GO:0016208	AMP binding	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	3008	HIST1H1E
GO:0005452	inorganic anion exchanger activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	8671	SLC4A4
GO:0052744	phosphatidylinositol monophosphate phosphatase activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	9108	MTMR7
GO:0070679	inositol 1,4,5 trisphosphate binding	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	3710	ITPR3
GO:0008296	3'-5'-exodeoxyribonuclease activity	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	3669	ISG20
GO:0016801	hydrolase activity, acting on ether bonds	0.424560740547016	-0.85670019619462	13	1	0.00138888888888889	720	17306	23382	AHCYL2
GO:0005507	copper ion binding	0.425013907228446	-0.855633387702641	57	3	0.00416666666666667	720	17306	4504,3552,341208	MT3,IL1A,HEPHL1
GO:0008227	G protein-coupled amine receptor activity	0.425013907228446	-0.855633387702641	57	3	0.00416666666666667	720	17306	147,134864,150	ADRA1B,TAAR1,ADRA2A
GO:0001217	DNA-binding transcription repressor activity	0.425676674622145	-0.854075200643947	242	11	0.0152777777777778	720	17306	3394,467,639,6926,7832,9242,5629,8091,3090,4084,4790	IRF8,ATF3,PRDM1,TBX3,BTG2,MSC,PROX1,HMGA2,HIC1,MXD1,NFKB1
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	0.425676674622145	-0.854075200643947	242	11	0.0152777777777778	720	17306	8091,3090,4084,4790,467,3394,639,6926,7832,9242,5629	HMGA2,HIC1,MXD1,NFKB1,ATF3,IRF8,PRDM1,TBX3,BTG2,MSC,PROX1
GO:0016757	transferase activity, transferring glycosyl groups	0.426751416189217	-0.85155359876777	289	13	0.0180555555555556	720	17306	10135,1890,79623,5277,50614,54625,53947,3036,6484,3038,51301,124872,6482	NAMPT,TYMP,GALNT14,PIGA,GALNT9,PARP14,A4GALT,HAS1,ST3GAL4,HAS3,GCNT4,B4GALNT2,ST3GAL1
GO:0043130	ubiquitin binding	0.427582956055174	-0.849606960178574	80	4	0.00555555555555556	720	17306	8975,7128,7852,127544	USP13,TNFAIP3,CXCR4,RNF19B
GO:0005504	fatty acid binding	0.430817677578579	-0.842070300236823	35	2	0.00277777777777778	720	17306	6280,6279	S100A9,S100A8
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	0.430817677578579	-0.842070300236823	35	2	0.00277777777777778	720	17306	50617,245973	ATP6V0A4,ATP6V1C2
GO:0003779	actin binding	0.435067302277505	-0.832254541981707	432	19	0.0263888888888889	720	17306	8522,64005,165904,55612,4645,85462,2633,91010,201191,7273,221692,7852,644150,6525,4082,4629,6708,64127,23002	GAS7,MYO1G,XIRP1,FERMT1,MYO5B,FHDC1,GBP1,FMNL3,SAMD14,TTN,PHACTR1,CXCR4,WIPF3,SMTN,MARCKS,MYH11,SPTA1,NOD2,DAAM1
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	0.436136425016757	-0.829800183161961	58	3	0.00416666666666667	720	17306	1645,6716,1646	AKR1C1,SRD5A2,AKR1C2
GO:0019888	protein phosphatase regulator activity	0.436942211171714	-0.827954332512673	81	4	0.00555555555555556	720	17306	57718,1827,221692,81706	PPP4R4,RCAN1,PHACTR1,PPP1R14C
GO:1990837	sequence-specific double-stranded DNA binding	0.438247489306606	-0.824971484103979	883	38	0.0527777777777778	720	17306	7849,6775,3659,688,467,4223,4084,4211,23764,6658,4602,326,5971,1960,9242,4791,8538,3159,3394,4929,1999,26298,4824,5452,3725,8013,8061,8091,731220,51176,219736,5629,23135,639,6926,4790,56938,644168	PAX8,STAT4,IRF1,KLF5,ATF3,MEOX2,MXD1,MEIS1,MAFF,SOX3,MYB,AIRE,RELB,EGR3,MSC,NFKB2,BARX2,HMGA1,IRF8,NR4A2,ELF3,EHF,NKX3-1,POU2F2,JUN,NR4A3,FOSL1,HMGA2,RFX8,LEF1,STOX1,PROX1,KDM6B,PRDM1,TBX3,NFKB1,ARNTL2,DRGX
GO:0061630	ubiquitin protein ligase activity	0.438860863533616	-0.823572855701884	221	10	0.0138888888888889	720	17306	23024,93082,330,255488,118611,23327,342897,168433,283514,127544	PDZRN3,NEURL3,BIRC3,RNF144B,C10orf90,NEDD4L,NCCRP1,RNF133,SIAH3,RNF19B
GO:0140096	catalytic activity, acting on a protein	0.444864521342422	-0.80998548959064	2173	92	0.127777777777778	720	17306	56265,1506,4314,57172,83714,219333,4316,8828,658,4318,23135,7128,3656,5699,115123,2268,6732,8767,283514,5698,1848,84101,51301,5327,2048,79623,60676,11213,10769,342897,5292,6352,80149,4067,56999,4322,162494,8975,330,255488,9507,54933,6347,375449,23024,221687,127544,55521,84676,168433,64699,7273,2152,595,6446,55008,1844,58489,93082,4321,284076,4319,1263,1850,254173,660,115701,118611,1520,9108,221191,9700,4233,2986,4312,11040,8900,1326,1847,3055,6355,85443,401647,30811,629,50614,54625,1540,5069,6348,6098,23327	CPXM1,CTRL,MMP3,CAMK1G,NRIP2,USP12,MMP7,NRP2,BMPR1B,MMP9,KDM6B,TNFAIP3,IRAK2,PSMB10,MARCH3,FGR,SRPK1,RIPK2,SIAH3,PSMB9,DUSP6,USP44,GCNT4,PLAT,EPHB2,GALNT14,PAPPA2,IRAK3,PLK2,NCCRP1,PIM1,CCL5,ZC3H12A,LYN,ADAMTS9,MMP13,RHBDL3,USP13,BIRC3,RNF144B,ADAMTS4,RHBDL2,CCL2,MAST4,PDZRN3,RNF182,RNF19B,TRIM36,TRIM63,RNF133,TMPRSS3,TTN,F3,CCND1,SGK1,HERC6,DUSP2,ABHD17C,NEURL3,MMP12,TTLL6,MMP10,PLK3,DUSP8,TTLL10,BMX,ALPK2,C10orf90,CTSS,MTMR7,PRSS54,ESPL1,MET,GUCY2F,MMP1,PIM2,CCNA1,MAP3K8,DUSP5,HCK,CCL8,DCLK3,GOLGA7B,HUNK,CFB,GALNT9,PARP14,CYLD,PAPPA,CCL3,ROS1,NEDD4L
GO:0042169	SH2 domain binding	0.445119324999717	-0.809412886693847	36	2	0.00277777777777778	720	17306	285590,9143	SH3PXD2B,SYNGR3
GO:0046915	transition metal ion transmembrane transporter activity	0.445119324999717	-0.809412886693847	36	2	0.00277777777777778	720	17306	81894,64116	SLC25A28,SLC39A8
GO:0001540	amyloid-beta binding	0.446257433825824	-0.806859287593818	82	4	0.00555555555555556	720	17306	54103,3684,2048,7097	GSAP,ITGAM,EPHB2,TLR2
GO:0035257	nuclear hormone receptor binding	0.446849405717706	-0.805533641092498	152	7	0.00972222222222222	720	17306	5629,3159,8638,51176,4929,4824,8013	PROX1,HMGA1,OASL,LEF1,NR4A2,NKX3-1,NR4A3
GO:0001786	phosphatidylserine binding	0.447177299117048	-0.804800120690322	59	3	0.00416666666666667	720	17306	284110,51760,10125	GSDMA,SYT17,RASGRP1
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	0.447177299117048	-0.804800120690322	59	3	0.00416666666666667	720	17306	7296,58472,7295	TXNRD1,SQOR,TXN
GO:0008144	drug binding	0.44837652206372	-0.802121948513272	1721	73	0.101388888888889	720	17306	2986,4233,11040,4645,1118,162394,9162,4504,51703,1326,64135,3055,85443,30811,490,1551,8942,6891,2181,64127,6098,54514,85441,4843,375449,1577,26154,2710,4938,24,7273,154664,6446,7852,284076,1263,3008,254173,3099,660,115701,6890,8714,64005,1644,2048,117283,11213,10769,2182,1586,5292,116443,4940,129607,4067,4629,3710,8638,23586,57172,4939,10135,4363,658,345651,3656,6999,1080,2268,6732,8767,10938	GUCY2F,MET,PIM2,MYO5B,CHIT1,SLFN5,DGKI,MT3,ACSL5,MAP3K8,IFIH1,HCK,DCLK3,HUNK,ATP2B1,CYP3A7,KYNU,TAP2,ACSL3,NOD2,ROS1,DDX4,HELZ2,NOS2,MAST4,CYP3A5,ABCA12,GK,OAS1,ABCA4,TTN,ABCA13,SGK1,CXCR4,TTLL6,PLK3,HIST1H1E,TTLL10,HK2,BMX,ALPK2,TAP1,ABCC3,MYO1G,DDC,EPHB2,IP6K3,IRAK3,PLK2,ACSL4,CYP17A1,PIM1,GRIN3A,OAS3,CMPK2,LYN,MYH11,ITPR3,OASL,DDX58,CAMK1G,OAS2,NAMPT,ABCC1,BMPR1B,ACTBL2,IRAK2,TDO2,CFTR,FGR,SRPK1,RIPK2,EHD1
GO:0043495	protein membrane anchor	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	4023	LPL
GO:0046935	1-phosphatidylinositol-3-kinase regulator activity	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	8503	PIK3R3
GO:0004559	alpha-mannosidase activity	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	4121	MAN1A1
GO:0070330	aromatase activity	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	1577	CYP3A5
GO:0061783	peptidoglycan muralytic activity	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	114770	PGLYRP2
GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	23630	KCNE5
GO:0015556	C4-dicarboxylate transmembrane transporter activity	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	64849	SLC13A3
GO:0050998	nitric-oxide synthase binding	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	857	CAV1
GO:0031432	titin binding	0.448519351948909	-0.801803450256039	14	1	0.00138888888888889	720	17306	84676	TRIM63
GO:0030551	cyclic nucleotide binding	0.459218011794872	-0.778230210454065	37	2	0.00277777777777778	720	17306	64208,5142	POPDC3,PDE4B
GO:0017147	Wnt-protein binding	0.459218011794872	-0.778230210454065	37	2	0.00277777777777778	720	17306	4233,11211	MET,FZD10
GO:0019887	protein kinase regulator activity	0.469309493187919	-0.756492827986784	179	8	0.0111111111111111	720	17306	3627,4504,8900,1030,285016,6352,5880,595	CXCL10,MT3,CCNA1,CDKN2B,ALKAL2,CCL5,RAC2,CCND1
GO:0005216	ion channel activity	0.470600639923586	-0.753745442886175	417	18	0.025	720	17306	266675,3788,3783,6338,8989,131096,55879,126755,219527,1080,3779,116443,53405,6616,115019,338440,3710,23630	BEST4,KCNS2,KCNN4,SCNN1B,TRPA1,KCNH8,GABRQ,LRRC38,LRRC55,CFTR,KCNMB1,GRIN3A,CLIC5,SNAP25,SLC26A9,ANO9,ITPR3,KCNE5
GO:0070402	NADPH binding	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	874	CBR3
GO:1901611	phosphatidylglycerol binding	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	26207	PITPNC1
GO:0030228	lipoprotein particle receptor activity	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	286676	ILDR1
GO:0019841	retinol binding	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	64220	STRA6
GO:0015923	mannosidase activity	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	4121	MAN1A1
GO:0005024	transforming growth factor beta-activated receptor activity	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	658	BMPR1B
GO:0015037	peptide disulfide oxidoreductase activity	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	7295	TXN
GO:0019215	intermediate filament binding	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	5317	PKP1
GO:0016594	glycine binding	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	116443	GRIN3A
GO:0005161	platelet-derived growth factor receptor binding	0.471481766157301	-0.751874849645162	15	1	0.00138888888888889	720	17306	4067	LYN
GO:0043531	ADP binding	0.473105859192293	-0.748436111741333	38	2	0.00277777777777778	720	17306	3008,6890	HIST1H1E,TAP1
