TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
arf_3pathway	Arf1 pathway	1.00000000001395	1.39452872618532e-11	18	0	0	166	2226
hedgehog_2pathway	Signaling events mediated by the Hedgehog family	1.00000000001501	1.50060109889338e-11	22	0	0	166	2226
myc_pathway	C-MYC pathway	1.00000000001501	1.50060109889338e-11	22	0	0	166	2226
retinoic_acid_pathway	Retinoic acid receptors-mediated signaling	1.00000000001916	1.91566105003618e-11	25	0	0	166	2226
erbb1_receptor_proximal_pathway	EGF receptor (ErbB1) signaling pathway	1.00000000001916	1.91566105003618e-11	25	0	0	166	2226
trail_pathway	TRAIL signaling pathway	1.00000000001916	1.91566105003618e-11	25	0	0	166	2226
prlsignalingeventspathway	Signaling events mediated by PRL	1.00000000001919	1.91884440533248e-11	23	0	0	166	2226
lymphangiogenesis_pathway	VEGFR3 signaling in lymphatic endothelium	1.00000000001919	1.91884440533248e-11	23	0	0	166	2226
igf1_pathway	IGF1 pathway	1.00000000002003	2.00259274595368e-11	28	0	0	166	2226
reelinpathway	Reelin signaling pathway	1.00000000002037	2.03657604162521e-11	29	0	0	166	2226
insulin_glucose_pathway	Insulin-mediated glucose transport	1.00000000002037	2.03657604162521e-11	29	0	0	166	2226
bard1pathway	BARD1 signaling events	1.00000000002037	2.03657604162521e-11	29	0	0	166	2226
mapktrkpathway	Trk receptor signaling mediated by the MAPK pathway	1.00000000002037	2.03657604162521e-11	29	0	0	166	2226
lis1pathway	Lissencephaly gene (LIS1) in neuronal migration and development	1.00000000002068	2.06820986859095e-11	31	0	0	166	2226
erbb1_internalization_pathway	Internalization of ErbB1	1.0000000000236	2.35967794490167e-11	34	0	0	166	2226
hdac_classii_pathway	Signaling events mediated by HDAC Class II	1.0000000000236	2.35967794490167e-11	34	0	0	166	2226
pi3kciaktpathway	Class I PI3K signaling events mediated by Akt	1.0000000000236	2.35967794490167e-11	34	0	0	166	2226
lkb1_pathway	LKB1 signaling events	1.00000000002466	2.46644803510491e-11	42	0	0	166	2226
aurora_b_pathway	Aurora B signaling	1.0000000000267	2.669534387505e-11	39	0	0	166	2226
hedgehog_glipathway	Hedgehog signaling events mediated by Gli proteins	1.00000000002763	2.76345117583471e-11	44	0	0	166	2226
plk1_pathway	PLK1 signaling events	1.00000000002763	2.76345117583471e-11	44	0	0	166	2226
p53regulationpathway	p53 pathway	1.00000000002926	2.92647238453621e-11	59	0	0	166	2226
