TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
skin-head_neck-malignant_melanoma	skin-head_neck-malignant_melanoma	0.0169204676253954	-4.07923128775125	6	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-parietal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-parietal_lobe-primitive_neuroectodermal_tumour-medulloblastoma	0.0169204676253954	-4.07923128775125	6	1	0.0204081632653061	49	17255	1029	CDKN2A
haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-central_nervous_system-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.0169204676253954	-4.07923128775125	6	1	0.0204081632653061	49	17255	1029	CDKN2A
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	0.0169204676253954	-4.07923128775125	6	1	0.0204081632653061	49	17255	1029	CDKN2A
spitzoid	spitzoid	0.0169204676253954	-4.07923128775125	6	1	0.0204081632653061	49	17255	1029	CDKN2A
lung-left_lower_lobe-carcinoma-squamous_cell_carcinoma	lung-left_lower_lobe-carcinoma-squamous_cell_carcinoma	0.0169204676253954	-4.07923128775125	6	1	0.0204081632653061	49	17255	1029	CDKN2A
upper_aerodigestive_tract-sinonasal_and_nasal_cavity-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-sinonasal_and_nasal_cavity-carcinoma-squamous_cell_carcinoma	0.017331399455396	-4.0552354251742	71	2	0.0408163265306122	49	17255	1029,27253	CDKN2A,PCDH17
thyroid-carcinoma	thyroid-carcinoma	0.0175338043218642	-4.04362458580363	4202	19	0.387755102040816	49	17255	8942,2262,9576,23418,79776,54033,5324,23007,79589,27328,2891,9099,51473,4885,2070,1029,7545,51599,563	KYNU,GPC5,SPAG6,CRB1,ZFHX4,RBM11,PLAG1,PLCH1,RNF128,PCDH11X,GRIA2,USP2,DCDC2,NPTX2,EYA4,CDKN2A,ZIC1,LSR,AZGP1
cortisol_producing	cortisol_producing	0.0177946278171342	-4.02885867526347	72	2	0.0408163265306122	49	17255	27253,2891	PCDH17,GRIA2
adrenal_gland-adrenal_gland-adrenal_cortical_adenoma-cortisol_producing	adrenal_gland-adrenal_gland-adrenal_cortical_adenoma-cortisol_producing	0.0177946278171342	-4.02885867526347	72	2	0.0408163265306122	49	17255	2891,27253	GRIA2,PCDH17
clear_cell_renal_cell_carcinoma	clear_cell_renal_cell_carcinoma	0.0178039876400204	-4.02833282205364	14203	46	0.938775510204082	49	17255	117156,2262,9576,9788,6769,23418,114805,54033,3170,4885,658,2042,169355,64881,134829,51555,2070,9953,84107,1029,4212,563,59084,5069,23314,5083,8942,60401,389072,79776,23462,23007,79589,5324,2891,9099,27328,51473,55117,8092,3574,7545,51599,27253,9547,132864	SCGB3A2,GPC5,SPAG6,MTSS1,STAC,CRB1,GALNT13,RBM11,FOXA2,NPTX2,BMPR1B,EPHA3,IDO2,PCDH20,CLVS2,PEX5L,EYA4,HS3ST3B1,ZIC4,CDKN2A,MEIS2,AZGP1,ENPP5,PAPPA,SATB2,PAX9,KYNU,EDA2R,PLEKHM3,ZFHX4,HEY1,PLCH1,RNF128,PLAG1,GRIA2,USP2,PCDH11X,DCDC2,SLC6A15,ALX1,IL7,ZIC1,LSR,PCDH17,CXCL14,CPEB2
kidney-carcinoma-clear_cell_renal_cell_carcinoma	kidney-carcinoma-clear_cell_renal_cell_carcinoma	0.0178039876400204	-4.02833282205364	14203	46	0.938775510204082	49	17255	27253,9547,132864,51599,7545,8092,3574,51473,55117,79589,23007,5324,9099,2891,27328,23462,79776,8942,60401,389072,4212,563,59084,5069,23314,5083,1029,84107,9953,2070,134829,64881,51555,3170,4885,2042,169355,658,54033,23418,114805,9576,9788,6769,117156,2262	PCDH17,CXCL14,CPEB2,LSR,ZIC1,ALX1,IL7,DCDC2,SLC6A15,RNF128,PLCH1,PLAG1,USP2,GRIA2,PCDH11X,HEY1,ZFHX4,KYNU,EDA2R,PLEKHM3,MEIS2,AZGP1,ENPP5,PAPPA,SATB2,PAX9,CDKN2A,ZIC4,HS3ST3B1,EYA4,CLVS2,PCDH20,PEX5L,FOXA2,NPTX2,EPHA3,IDO2,BMPR1B,RBM11,CRB1,GALNT13,SPAG6,MTSS1,STAC,SCGB3A2,GPC5
stomach	stomach	0.0188736572189881	-3.96998812709353	15914	49	1	49	17255	59084,10468,5069,563,4212,5083,23314,9953,84107,1029,2070,51555,134829,64881,9076,2561,3170,4885,169355,658,2042,54033,23418,114805,6769,9788,9576,2262,117156,9547,132864,27253,51599,7545,3574,8092,51473,55117,5324,23007,79589,27328,9099,2891,23462,79776,8942,60401,389072	ENPP5,FST,PAPPA,AZGP1,MEIS2,PAX9,SATB2,HS3ST3B1,ZIC4,CDKN2A,EYA4,PEX5L,CLVS2,PCDH20,CLDN1,GABRB2,FOXA2,NPTX2,IDO2,BMPR1B,EPHA3,RBM11,CRB1,GALNT13,STAC,MTSS1,SPAG6,GPC5,SCGB3A2,CXCL14,CPEB2,PCDH17,LSR,ZIC1,IL7,ALX1,DCDC2,SLC6A15,PLAG1,PLCH1,RNF128,PCDH11X,USP2,GRIA2,HEY1,ZFHX4,KYNU,EDA2R,PLEKHM3
chondroblastoma	chondroblastoma	0.0194439108447568	-3.94022132504104	550	5	0.102040816326531	49	17255	27328,9788,2262,114805,8942	PCDH11X,MTSS1,GPC5,GALNT13,KYNU
skin-lower_back-benign_melanocytic_nevus-congenital	skin-lower_back-benign_melanocytic_nevus-congenital	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-osteosarcoma-osteoblastic	bone-osteosarcoma-osteoblastic	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
mixed_serous_and_endometrioid_carcinoma	mixed_serous_and_endometrioid_carcinoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
pituitary-adenoma-multihormonal	pituitary-adenoma-multihormonal	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-face-malignant_melanoma-acral_lentiginous	skin-face-malignant_melanoma-acral_lentiginous	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
Askins_tumour	Askins_tumour	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-extraskeletal-chordoma	bone-extraskeletal-chordoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-scapula-chordoma	bone-scapula-chordoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-benign_melanocytic_nevus-intradermal	skin-benign_melanocytic_nevus-intradermal	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
Barrett_oesophagus	Barrett_oesophagus	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
stomach-carcinoma-mixed_adenosquamous_carcinoma	stomach-carcinoma-mixed_adenosquamous_carcinoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-hypothalamus-glioma-astrocytoma_Grade_II	central_nervous_system-hypothalamus-glioma-astrocytoma_Grade_II	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
oesophagus-other-Barrett_oesophagus	oesophagus-other-Barrett_oesophagus	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
soft_tissue-blood_vessel-haemangioblastoma	soft_tissue-blood_vessel-haemangioblastoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-extraskeletal-Askins_tumour	bone-extraskeletal-Askins_tumour	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-femur-osteosarcoma-osteoblastic	bone-femur-osteosarcoma-osteoblastic	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
endometrium-carcinoma-mixed_serous_and_endometrioid_carcinoma	endometrium-carcinoma-mixed_serous_and_endometrioid_carcinoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-occipital_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-occipital_lobe-glioma-astrocytoma_Grade_II	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
dysplastic	dysplastic	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-upper_extremity-malignant_melanoma	skin-upper_extremity-malignant_melanoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-tibia-osteosarcoma-osteoblastic	bone-tibia-osteosarcoma-osteoblastic	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-femur-osteosarcoma	bone-femur-osteosarcoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-face-malignant_melanoma-nodular	skin-face-malignant_melanoma-nodular	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-spinal_cord-glioma-astrocytoma_Grade_III	central_nervous_system-spinal_cord-glioma-astrocytoma_Grade_III	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-lower_extremity-malignant_melanoma	skin-lower_extremity-malignant_melanoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-primitive_neuroectodermal_tumour-medulloblastoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
haemangioblastoma	haemangioblastoma	0.0197131452932398	-3.92646959199783	7	1	0.0204081632653061	49	17255	1029	CDKN2A
serous_carcinoma	serous_carcinoma	0.0202910994735588	-3.8975729386599	11226	39	0.795918367346939	49	17255	134829,64881,51555,3170,2042,658,169355,5069,59084,10468,4212,563,5083,23314,1029,2070,6769,9576,9788,2262,117156,23418,114805,3574,8092,51473,55117,27253,7545,51599,8942,389072,5324,79589,23007,27328,2891,9099,79776	CLVS2,PCDH20,PEX5L,FOXA2,EPHA3,BMPR1B,IDO2,PAPPA,ENPP5,FST,MEIS2,AZGP1,PAX9,SATB2,CDKN2A,EYA4,STAC,SPAG6,MTSS1,GPC5,SCGB3A2,CRB1,GALNT13,IL7,ALX1,DCDC2,SLC6A15,PCDH17,ZIC1,LSR,KYNU,PLEKHM3,PLAG1,RNF128,PLCH1,PCDH11X,GRIA2,USP2,ZFHX4
oesophagus	oesophagus	0.0210918068131381	-3.85887061660401	15321	48	0.979591836734694	49	17255	23418,114805,54033,2262,6769,9576,9788,84107,9953,1029,2070,59084,10468,5069,4212,563,5083,23314,3170,2561,4885,169355,2042,658,51555,64881,134829,9076,79776,23462,5324,79589,23007,27328,9099,2891,8942,389072,60401,51599,7545,9547,132864,27253,51473,55117,3574,8092	CRB1,GALNT13,RBM11,GPC5,STAC,SPAG6,MTSS1,ZIC4,HS3ST3B1,CDKN2A,EYA4,ENPP5,FST,PAPPA,MEIS2,AZGP1,PAX9,SATB2,FOXA2,GABRB2,NPTX2,IDO2,EPHA3,BMPR1B,PEX5L,PCDH20,CLVS2,CLDN1,ZFHX4,HEY1,PLAG1,RNF128,PLCH1,PCDH11X,USP2,GRIA2,KYNU,PLEKHM3,EDA2R,LSR,ZIC1,CXCL14,CPEB2,PCDH17,DCDC2,SLC6A15,IL7,ALX1
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm	0.0215235515842154	-3.83860752086433	773	6	0.122448979591837	49	17255	51555,79776,23418,2042,2262,114805	PEX5L,ZFHX4,CRB1,EPHA3,GPC5,GALNT13
skin-neck-malignant_melanoma-superficial_spreading	skin-neck-malignant_melanoma-superficial_spreading	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
lichen_sclerosus	lichen_sclerosus	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
cranium	cranium	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
vulva-other-lichen_sclerosus	vulva-other-lichen_sclerosus	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
endometrium-carcinoma-mucinous_carcinoma	endometrium-carcinoma-mucinous_carcinoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-brain-other-central_neurocytoma	central_nervous_system-brain-other-central_neurocytoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-neck-malignant_melanoma-nodular	skin-neck-malignant_melanoma-nodular	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-coccyx-chordoma	bone-coccyx-chordoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
meninges-malignant_melanoma	meninges-malignant_melanoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
ovary-germ_cell_tumour	ovary-germ_cell_tumour	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
salivary_gland-parotid-carcinoma-mucoepidermoid_carcinoma	salivary_gland-parotid-carcinoma-mucoepidermoid_carcinoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
testis-germ_cell_tumour-yolk_sac_tumour	testis-germ_cell_tumour-yolk_sac_tumour	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-tibia-osteosarcoma	bone-tibia-osteosarcoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
autonomic_ganglia-abdomen-paraganglioma-benign	autonomic_ganglia-abdomen-paraganglioma-benign	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
central_neurocytoma	central_neurocytoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-skull-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-skull-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
salivary_gland-parotid-adenoma-pleomorphic	salivary_gland-parotid-adenoma-pleomorphic	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
cervix-in_situ_neoplasm-cervical_intraepithelial_neoplasia_Grade_I	cervix-in_situ_neoplasm-cervical_intraepithelial_neoplasia_Grade_I	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
multihormonal	multihormonal	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-basal_ganglia-glioma-astrocytoma_Grade_IV	central_nervous_system-basal_ganglia-glioma-astrocytoma_Grade_IV	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-posterior_fossa-glioma-astrocytoma_Grade_III	central_nervous_system-posterior_fossa-glioma-astrocytoma_Grade_III	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
junctional	junctional	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
actinic_keratosis	actinic_keratosis	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
salivary_gland-retromolar-carcinoma-adenoid_cystic_carcinoma	salivary_gland-retromolar-carcinoma-adenoid_cystic_carcinoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
eye-malignant_melanoma	eye-malignant_melanoma	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_II	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
cervical_intraepithelial_neoplasia_Grade_I	cervical_intraepithelial_neoplasia_Grade_I	0.0224980511306786	-3.79432658993747	8	1	0.0204081632653061	49	17255	1029	CDKN2A
lung-carcinoma-bronchioloalveolar_adenocarcinoma	lung-carcinoma-bronchioloalveolar_adenocarcinoma	0.0228915495730053	-3.77698745080371	784	6	0.122448979591837	49	17255	27328,23314,1029,114805,2042,658	PCDH11X,SATB2,CDKN2A,GALNT13,EPHA3,BMPR1B
bronchioloalveolar_adenocarcinoma	bronchioloalveolar_adenocarcinoma	0.0228915495730053	-3.77698745080371	784	6	0.122448979591837	49	17255	1029,114805,2042,658,27328,23314	CDKN2A,GALNT13,EPHA3,BMPR1B,PCDH11X,SATB2
central	central	0.0232289244193807	-3.7623570346329	83	2	0.0408163265306122	49	17255	2042,1029	EPHA3,CDKN2A
acinar_carcinoma	acinar_carcinoma	0.0234205364576194	-3.75414201511336	2014	11	0.224489795918367	49	17255	563,5069,5324,27328,79776,1029,9953,84107,9788,51473,658	AZGP1,PAPPA,PLAG1,PCDH11X,ZFHX4,CDKN2A,HS3ST3B1,ZIC4,MTSS1,DCDC2,BMPR1B
pancreas-carcinoma-acinar_carcinoma	pancreas-carcinoma-acinar_carcinoma	0.0234205364576194	-3.75414201511336	2014	11	0.224489795918367	49	17255	5324,5069,563,27328,9953,1029,84107,79776,9788,51473,658	PLAG1,PAPPA,AZGP1,PCDH11X,HS3ST3B1,CDKN2A,ZIC4,ZFHX4,MTSS1,DCDC2,BMPR1B
sinonasal_and_nasal_cavity	sinonasal_and_nasal_cavity	0.0237529299490512	-3.74004938983464	84	2	0.0408163265306122	49	17255	1029,27253	CDKN2A,PCDH17
upper_arm	upper_arm	0.0251018950616413	-3.68481193523062	588	5	0.102040816326531	49	17255	23418,1029,23007,132864,27253	CRB1,CDKN2A,PLCH1,CPEB2,PCDH17
ovary-carcinoma-serous_carcinoma	ovary-carcinoma-serous_carcinoma	0.0251071152651005	-3.68460399631909	10941	38	0.775510204081633	49	17255	1029,2070,10468,5069,59084,4212,563,5083,23314,3170,658,2042,169355,64881,51555,134829,23418,114805,2262,117156,6769,9788,9576,7545,51599,27253,51473,55117,3574,8092,79776,23007,79589,27328,9099,2891,8942,389072	CDKN2A,EYA4,FST,PAPPA,ENPP5,MEIS2,AZGP1,PAX9,SATB2,FOXA2,BMPR1B,EPHA3,IDO2,PCDH20,PEX5L,CLVS2,CRB1,GALNT13,GPC5,SCGB3A2,STAC,MTSS1,SPAG6,ZIC1,LSR,PCDH17,DCDC2,SLC6A15,IL7,ALX1,ZFHX4,PLCH1,RNF128,PCDH11X,USP2,GRIA2,KYNU,PLEKHM3
upper_aerodigestive_tract-larynx-carcinoma	upper_aerodigestive_tract-larynx-carcinoma	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
sun_exposed_site	sun_exposed_site	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-medulla-glioma-astrocytoma_Grade_I	central_nervous_system-medulla-glioma-astrocytoma_Grade_I	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
bone-scapula-chondrosarcoma-central	bone-scapula-chondrosarcoma-central	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
peritoneum-mesothelioma-epithelial	peritoneum-mesothelioma-epithelial	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
in_situ_epithelial_neoplasm	in_situ_epithelial_neoplasm	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_III	central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_III	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
frontotemporal	frontotemporal	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-mucosal-malignant_melanoma-nodular	skin-mucosal-malignant_melanoma-nodular	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
central_nervous_system-frontal_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-frontal_lobe-glioma-astrocytoma_Grade_II	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
chronic_pancreatitis	chronic_pancreatitis	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
coccyx	coccyx	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
ovary-low_malignant_potential_(borderline)_tumour-Brenner_tumour	ovary-low_malignant_potential_(borderline)_tumour-Brenner_tumour	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
ACTH_non_functioning	ACTH_non_functioning	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
basal_ganglia	basal_ganglia	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-chest-malignant_melanoma-superficial_spreading	skin-chest-malignant_melanoma-superficial_spreading	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
compound	compound	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
pancreas-other-chronic_pancreatitis	pancreas-other-chronic_pancreatitis	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
Bowen_disease	Bowen_disease	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
soft_tissue-striated_muscle-rhabdomyosarcoma-pleomorphic	soft_tissue-striated_muscle-rhabdomyosarcoma-pleomorphic	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-other-seborrhoeic_keratosis	skin-other-seborrhoeic_keratosis	0.0252752063161538	-3.67793135125417	9	1	0.0204081632653061	49	17255	1029	CDKN2A
ovary-other-neoplasm	ovary-other-neoplasm	0.0257885059085195	-3.65782639374421	12999	43	0.877551020408163	49	17255	23462,79776,27328,2891,9099,5324,79589,23007,389072,8942,7545,51599,9547,27253,55117,51473,3574,8092,114805,23418,54033,2262,117156,6769,9576,9788,9953,1029,5083,23314,10468,5069,563,4212,658,2042,4885,2561,3170,9076,64881,51555,134829	HEY1,ZFHX4,PCDH11X,GRIA2,USP2,PLAG1,RNF128,PLCH1,PLEKHM3,KYNU,ZIC1,LSR,CXCL14,PCDH17,SLC6A15,DCDC2,IL7,ALX1,GALNT13,CRB1,RBM11,GPC5,SCGB3A2,STAC,SPAG6,MTSS1,HS3ST3B1,CDKN2A,PAX9,SATB2,FST,PAPPA,AZGP1,MEIS2,BMPR1B,EPHA3,NPTX2,GABRB2,FOXA2,CLDN1,PCDH20,PEX5L,CLVS2
breast-carcinoma	breast-carcinoma	0.0258001322068271	-3.65737566277207	15396	48	0.979591836734694	49	17255	5324,23007,79589,27328,9099,2891,79776,23462,8942,60401,389072,132864,27253,51599,7545,3574,8092,51473,55117,54033,23418,114805,6769,9576,9788,2262,117156,5069,59084,10468,563,4212,5083,23314,9953,84107,1029,2070,51555,134829,64881,9076,4885,3170,2561,658,169355,2042	PLAG1,PLCH1,RNF128,PCDH11X,USP2,GRIA2,ZFHX4,HEY1,KYNU,EDA2R,PLEKHM3,CPEB2,PCDH17,LSR,ZIC1,IL7,ALX1,DCDC2,SLC6A15,RBM11,CRB1,GALNT13,STAC,SPAG6,MTSS1,GPC5,SCGB3A2,PAPPA,ENPP5,FST,AZGP1,MEIS2,PAX9,SATB2,HS3ST3B1,ZIC4,CDKN2A,EYA4,PEX5L,CLVS2,PCDH20,CLDN1,NPTX2,FOXA2,GABRB2,BMPR1B,IDO2,EPHA3
breast-carcinoma-HER-positive_carcinoma	breast-carcinoma-HER-positive_carcinoma	0.0259227022403631	-3.65263615983161	2045	11	0.224489795918367	49	17255	2042,658,389072,2262,51473,9099,23007,5324,10468,23462,1029	EPHA3,BMPR1B,PLEKHM3,GPC5,DCDC2,USP2,PLCH1,PLAG1,FST,HEY1,CDKN2A
HER-positive_carcinoma	HER-positive_carcinoma	0.0259227022403631	-3.65263615983161	2045	11	0.224489795918367	49	17255	23462,1029,23007,10468,5324,9099,51473,658,2042,389072,2262	HEY1,CDKN2A,PLCH1,FST,PLAG1,USP2,DCDC2,BMPR1B,EPHA3,PLEKHM3,GPC5
osteoblastic	osteoblastic	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
large_intestine-left-carcinoma-adenocarcinoma	large_intestine-left-carcinoma-adenocarcinoma	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
stomach-carcinoid-endocrine_tumour	stomach-carcinoid-endocrine_tumour	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
renal_cell_carcinoma_unclassified	renal_cell_carcinoma_unclassified	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-MALT_lymphoma	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
upper_aerodigestive_tract-sinonasal_and_nasal_cavity-carcinoma-adenocarcinoma	upper_aerodigestive_tract-sinonasal_and_nasal_cavity-carcinoma-adenocarcinoma	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
ovary-germ_cell_tumour-mixed	ovary-germ_cell_tumour-mixed	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
elbow	elbow	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
ovary-adenoma-Brenner_tumour	ovary-adenoma-Brenner_tumour	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
cervical_intraepithelial_neoplasia_Grade_III	cervical_intraepithelial_neoplasia_Grade_III	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
skin-abdomen-malignant_melanoma-superficial_spreading	skin-abdomen-malignant_melanoma-superficial_spreading	0.0280446319732009	-3.5739580388321	10	1	0.0204081632653061	49	17255	1029	CDKN2A
