TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr9q21.13	human chr9q21.13	0.39329285328732	-0.933200770857907	24	1	0.00185528756957328	539	26169	216	ALDH1A1
human chr8p22	human chr8p22	0.39329285328732	-0.933200770857907	24	1	0.00185528756957328	539	26169	57604	TRMT9B
human chr4p15.2	human chr4p15.2	0.39329285328732	-0.933200770857907	24	1	0.00185528756957328	539	26169	886	CCKAR
human chr1p12	human chr1p12	0.405800604345191	-0.901893362322948	25	1	0.00185528756957328	539	26169	3158	HMGCS2
human chr5q34	human chr5q34	0.405800604345191	-0.901893362322948	25	1	0.00185528756957328	539	26169	57451	TENM2
human chr11q24.3	human chr11q24.3	0.405800604345191	-0.901893362322948	25	1	0.00185528756957328	539	26169	6768	ST14
human chr10q24.31	human chr10q24.31	0.405800604345191	-0.901893362322948	25	1	0.00185528756957328	539	26169	79955	PDZD7
human chr17p13.3	human chr17p13.3	0.417143707767217	-0.874324493609217	69	2	0.00371057513914657	539	26169	146760,727910	RTN4RL1,TLCD2
human chr4q13.2	human chr4q13.2	0.418050966759569	-0.872151923843429	26	1	0.00185528756957328	539	26169	28983	TMPRSS11E
human chr2p16.1	human chr2p16.1	0.418050966759569	-0.872151923843429	26	1	0.00185528756957328	539	26169	114800	CCDC85A
human chr6q23.3	human chr6q23.3	0.418050966759569	-0.872151923843429	26	1	0.00185528756957328	539	26169	27115	PDE7B
human chr4q32.1	human chr4q32.1	0.418050966759569	-0.872151923843429	26	1	0.00185528756957328	539	26169	2891	GRIA2
human chr15q26.1	human chr15q26.1	0.424264144313154	-0.857399035852183	70	2	0.00371057513914657	539	26169	9899,6017	SV2B,RLBP1
human chr21q22.2	human chr21q22.2	0.43004922743536	-0.843855594439327	27	1	0.00185528756957328	539	26169	2078	ERG
human chr5p13.1	human chr5p13.1	0.43004922743536	-0.843855594439327	27	1	0.00185528756957328	539	26169	730	C7
human chr6p12.1	human chr6p12.1	0.43004922743536	-0.843855594439327	27	1	0.00185528756957328	539	26169	54511	HMGCLL1
human chrXp11.4	human chrXp11.4	0.43004922743536	-0.843855594439327	27	1	0.00185528756957328	539	26169	2857	GPR34
human chr2q37.1	human chr2q37.1	0.431339145762435	-0.840860617187687	71	2	0.00371057513914657	539	26169	389084,80303	SNORC,EFHD1
human chr10q23.33	human chr10q23.33	0.441800564957439	-0.816896709234062	28	1	0.00185528756957328	539	26169	51196	PLCE1
human chr7p14.1	human chr7p14.1	0.441800564957439	-0.816896709234062	28	1	0.00185528756957328	539	26169	6424	SFRP4
human chr6q22.31	human chr6q22.31	0.441800564957439	-0.816896709234062	28	1	0.00185528756957328	539	26169	2173	FABP7
human chr3p14.3	human chr3p14.3	0.441800564957439	-0.816896709234062	28	1	0.00185528756957328	539	26169	2317	FLNB
human chr19p13.12	human chr19p13.12	0.445348308229736	-0.808898587854629	73	2	0.00371057513914657	539	26169	79883,66002	PODNL1,CYP4F12
human chr6q14.1	human chr6q14.1	0.453310051831053	-0.791178946493958	29	1	0.00185528756957328	539	26169	101928601	MEI4
human chr1q25.2	human chr1q25.2	0.453310051831053	-0.791178946493958	29	1	0.00185528756957328	539	26169	730102	CRYZL2P
human chr8q12.1	human chr8q12.1	0.453310051831053	-0.791178946493958	29	1	0.00185528756957328	539	26169	9760	TOX
human chr4q21.1	human chr4q21.1	0.464582656336683	-0.766615789655401	30	1	0.00185528756957328	539	26169	8999	CDKL2
human chr5q15	human chr5q15	0.464582656336683	-0.766615789655401	30	1	0.00185528756957328	539	26169	167410	LIX1
human chr1q43	human chr1q43	0.464582656336683	-0.766615789655401	30	1	0.00185528756957328	539	26169	64388	GREM2
human chr10p14	human chr10p14	0.464582656336683	-0.766615789655401	30	1	0.00185528756957328	539	26169	2625	GATA3
human chr11q13.4	human chr11q13.4	0.472775123088335	-0.749135430415949	77	2	0.00371057513914657	539	26169	7351,58473	UCP2,PLEKHB1
human chr4p16.3	human chr4p16.3	0.472775123088335	-0.749135430415949	77	2	0.00371057513914657	539	26169	285489,10417	DOK7,SPON2
human chr7p15.3	human chr7p15.3	0.475623245069271	-0.743129240109086	31	1	0.00185528756957328	539	26169	9771	RAPGEF5
human chr11q13.2	human chr11q13.2	0.479503435846176	-0.735004219207411	78	2	0.00371057513914657	539	26169	57571,57124	CARNS1,CD248
human chr2q37.3	human chr2q37.3	0.486178849963662	-0.721178718738065	79	2	0.00371057513914657	539	26169	5133,129807	PDCD1,NEU4
human chr14q32.12	human chr14q32.12	0.497027344152267	-0.699110235983941	33	1	0.00185528756957328	539	26169	145270	PRIMA1
human chr10p12.1	human chr10p12.1	0.497027344152267	-0.699110235983941	33	1	0.00185528756957328	539	26169	283078	MKX
human chr11p11.2	human chr11p11.2	0.499368320513547	-0.694411338243574	81	2	0.00371057513914657	539	26169	2147,60529	F2,ALX4
human chr10q25.3	human chr10q25.3	0.507400096731655	-0.678455441175162	34	1	0.00185528756957328	539	26169	26033	ATRNL1
human chr12q13.11	human chr12q13.11	0.507400096731655	-0.678455441175162	34	1	0.00185528756957328	539	26169	55089	SLC38A4
human chr1p36.32	human chr1p36.32	0.507400096731655	-0.678455441175162	34	1	0.00185528756957328	539	26169	388588	SMIM1
human chr19q13.41	human chr19q13.41	0.51233870266773	-0.668769344008345	83	2	0.00371057513914657	539	26169	2359,9622	FPR3,KLK4
human chr2q13	human chr2q13	0.517559321842259	-0.658631128833066	35	1	0.00185528756957328	539	26169	440895	LOC440895
human chr19p13.3	human chr19p13.3	0.521920605966444	-0.650239798516969	232	5	0.00927643784786642	539	26169	729359,2593,2788,79816,440503	PLIN4,GAMT,GNG7,TLE6,PLIN5
human chr3q27.1	human chr3q27.1	0.52750940698655	-0.639588580641066	36	1	0.00185528756957328	539	26169	2049	EPHB3
human chr9q32	human chr9q32	0.52750940698655	-0.639588580641066	36	1	0.00185528756957328	539	26169	113220	KIF12
human chr4q24	human chr4q24	0.52750940698655	-0.639588580641066	36	1	0.00185528756957328	539	26169	80319	CXXC4
human chr9q22.33	human chr9q22.33	0.537254649784434	-0.621283088709749	37	1	0.00185528756957328	539	26169	55363	HEMGN
human chrXp11.3	human chrXp11.3	0.537254649784434	-0.621283088709749	37	1	0.00185528756957328	539	26169	9104	RGN
human chr16q24.1	human chr16q24.1	0.537254649784434	-0.621283088709749	37	1	0.00185528756957328	539	26169	58189	WFDC1
human chr1q25.1	human chr1q25.1	0.537254649784434	-0.621283088709749	37	1	0.00185528756957328	539	26169	7143	TNR
human chr18p11.21	human chr18p11.21	0.537254649784434	-0.621283088709749	37	1	0.00185528756957328	539	26169	284233	CYP4F35P
human chr17p13.1	human chr17p13.1	0.54316696349742	-0.610338522890877	138	3	0.00556586270871985	539	26169	482,407977,6665	ATP1B2,TNFSF12-TNFSF13,SOX15
human chr3q25.1	human chr3q25.1	0.546799259602745	-0.603673528188224	38	1	0.00185528756957328	539	26169	285313	IGSF10
human chr11q22.3	human chr11q22.3	0.546799259602745	-0.603673528188224	38	1	0.00185528756957328	539	26169	80310	PDGFD
human chr3p21.2	human chr3p21.2	0.546799259602745	-0.603673528188224	38	1	0.00185528756957328	539	26169	1154	CISH
human chr15q26.3	human chr15q26.3	0.556147359529639	-0.586721984721909	39	1	0.00185528756957328	539	26169	283777	FAM169B
human chr12p13.33	human chr12p13.33	0.556147359529639	-0.586721984721909	39	1	0.00185528756957328	539	26169	775	CACNA1C
human chr16p13.11	human chr16p13.11	0.556147359529639	-0.586721984721909	39	1	0.00185528756957328	539	26169	730013	ABCC6P2
human chr4q35.1	human chr4q35.1	0.565302988016453	-0.570393429596741	40	1	0.00185528756957328	539	26169	25854	FAM149A
human chr7q22.1	human chr7q22.1	0.56728556070705	-0.566892467631658	143	3	0.00556586270871985	539	26169	375611,349149,93408	SLC26A5,GJC3,MYL10
human chr2p13.1	human chr2p13.1	0.574270100829959	-0.554655434403498	41	1	0.00185528756957328	539	26169	130951	M1AP
human chr9q33.3	human chr9q33.3	0.574270100829959	-0.554655434403498	41	1	0.00185528756957328	539	26169	23452	ANGPTL2
human chr1q42.13	human chr1q42.13	0.591654197621929	-0.524832940404611	43	1	0.00185528756957328	539	26169	84033	OBSCN
human chr20q13.13	human chr20q13.13	0.591654197621929	-0.524832940404611	43	1	0.00185528756957328	539	26169	5740	PTGIS
human chr1q25.3	human chr1q25.3	0.591654197621929	-0.524832940404611	43	1	0.00185528756957328	539	26169	127665	ZNF648
human chr19q13.11	human chr19q13.11	0.600078693815022	-0.510694476007863	44	1	0.00185528756957328	539	26169	3249	HPN
human chr15q25.1	human chr15q25.1	0.608329701814946	-0.49703827127074	45	1	0.00185528756957328	539	26169	342125	TMC3
human chr19p12	human chr19p12	0.608329701814946	-0.49703827127074	45	1	0.00185528756957328	539	26169	440518	GOLGA2P9
human chr7p22.3	human chr7p22.3	0.608329701814946	-0.49703827127074	45	1	0.00185528756957328	539	26169	202915	TMEM184A
human chr6q25.3	human chr6q25.3	0.616410787825555	-0.483841674350007	46	1	0.00185528756957328	539	26169	6648	SOD2
human chr19q13.12	human chr19q13.12	0.624103538630487	-0.471438997084673	102	2	0.00371057513914657	539	26169	115703,126393	ARHGAP33,HSPB6
human chr1q21.1	human chr1q21.1	0.62432544481703	-0.47108350038951	47	1	0.00185528756957328	539	26169	5174	PDZK1
human chr15q23	human chr15q23	0.62432544481703	-0.47108350038951	47	1	0.00185528756957328	539	26169	196996	GRAMD2A
human chr19q13.2	human chr19q13.2	0.62619680931266	-0.468090565419549	156	3	0.00556586270871985	539	26169	90273,5050,374907	CEACAM21,PAFAH1B3,B3GNT8
human chr4q12	human chr4q12	0.632077094208643	-0.458743907767438	48	1	0.00185528756957328	539	26169	3815	KIT
human chr20q11.22	human chr20q11.22	0.63966908710366	-0.44680428774612	49	1	0.00185528756957328	539	26169	8200	GDF5
human chr11p15.1	human chr11p15.1	0.647104705855014	-0.435247164723116	50	1	0.00185528756957328	539	26169	10083	USH1C
human chr1q41	human chr1q41	0.654387165512931	-0.424056106488419	51	1	0.00185528756957328	539	26169	64757	MARC1
human chr10q22.1	human chr10q22.1	0.654387165512931	-0.424056106488419	51	1	0.00185528756957328	539	26169	414152	C10orf105
human chr20q13.33	human chr20q13.33	0.655020840725742	-0.423088225951168	108	2	0.00371057513914657	539	26169	4987,79444	OPRL1,BIRC7
human chr8p21.3	human chr8p21.3	0.661519615089634	-0.413215643425884	52	1	0.00185528756957328	539	26169	9796	PHYHIP
human chrXp11.22	human chrXp11.22	0.661519615089634	-0.413215643425884	52	1	0.00185528756957328	539	26169	139189	DGKK
human chr11q12.2	human chr11q12.2	0.661519615089634	-0.413215643425884	52	1	0.00185528756957328	539	26169	51338	MS4A4A
human chr11q12.1	human chr11q12.1	0.664865640473704	-0.408170303140448	110	2	0.00371057513914657	539	26169	219972,374393	MPEG1,FAM111B
human chr20q11.21	human chr20q11.21	0.668505138947552	-0.402711195188382	53	1	0.00185528756957328	539	26169	284805	C20orf203
human chr22q12.3	human chr22q12.3	0.668505138947552	-0.402711195188382	53	1	0.00185528756957328	539	26169	80020	FOXRED2
human chr8p23.1	human chr8p23.1	0.674482952908422	-0.393808877325436	112	2	0.00371057513914657	539	26169	285,157285	ANGPT2,PRAG1
human chr17q21.33	human chr17q21.33	0.675346758318178	-0.392529003989581	54	1	0.00185528756957328	539	26169	11248	NXPH3
human chr3q21.3	human chr3q21.3	0.682047432113567	-0.382656075003446	55	1	0.00185528756957328	539	26169	10840	ALDH1L1
human chr19q13.31	human chr19q13.31	0.688610058820753	-0.373080120544624	56	1	0.00185528756957328	539	26169	147710	IGSF23
human chr1p34.1	human chr1p34.1	0.695037477322217	-0.363789510666574	57	1	0.00185528756957328	539	26169	84842	HPDL
human chr4q13.3	human chr4q13.3	0.695037477322217	-0.363789510666574	57	1	0.00185528756957328	539	26169	4589	MUC7
human chr15q22.31	human chr15q22.31	0.701332468086361	-0.354773227510573	58	1	0.00185528756957328	539	26169	79856	SNX22
human chr1p36.22	human chr1p36.22	0.701332468086361	-0.354773227510573	58	1	0.00185528756957328	539	26169	10218	ANGPTL7
human chr2q33.1	human chr2q33.1	0.701332468086361	-0.354773227510573	58	1	0.00185528756957328	539	26169	65061	CDK15
human chrXq13.1	human chrXq13.1	0.701332468086361	-0.354773227510573	58	1	0.00185528756957328	539	26169	728656	DMRTC1B
human chr1q21.2	human chr1q21.2	0.707497754779957	-0.34602082292567	59	1	0.00185528756957328	539	26169	2209	FCGR1A
human chr17q12	human chr17q12	0.715007831392313	-0.335461783351871	121	2	0.00371057513914657	539	26169	100131347,84152	RDM1P5,PPP1R1B
human chr17q21.32	human chr17q21.32	0.725241793112508	-0.321250171987417	62	1	0.00185528756957328	539	26169	162466	PHOSPHO1
human chr4p16.1	human chr4p16.1	0.725241793112508	-0.321250171987417	62	1	0.00185528756957328	539	26169	27201	GPR78
human chr9q34.3	human chr9q34.3	0.735638092867455	-0.307017002835476	126	2	0.00371057513914657	539	26169	375775,10811	PNPLA7,NOXA1
human chr6p21.32	human chr6p21.32	0.74191130203204	-0.298525582000494	65	1	0.00185528756957328	539	26169	80863	PRRT1
human chr15q15.1	human chr15q15.1	0.747240363032554	-0.29136837447863	66	1	0.00185528756957328	539	26169	5330	PLCB2
human chr7q34	human chr7q34	0.752459588580526	-0.28440798668418	67	1	0.00185528756957328	539	26169	2051	EPHB6
human chr1p13.3	human chr1p13.3	0.752459588580526	-0.28440798668418	67	1	0.00185528756957328	539	26169	2946	GSTM2
human chr22q13.2	human chr22q13.2	0.752459588580526	-0.28440798668418	67	1	0.00185528756957328	539	26169	758	MPPED1
human chr1p34.2	human chr1p34.2	0.75757123833817	-0.277637702009688	68	1	0.00185528756957328	539	26169	4352	MPL
human chr11p15.4	human chr11p15.4	0.762362586595021	-0.27133300104273	193	3	0.00556586270871985	539	26169	116534,116969,1028	MRGPRE,ART5,CDKN1C
human chr17p13.2	human chr17p13.2	0.786102857499995	-0.240667633155329	74	1	0.00185528756957328	539	26169	5023	P2RX1
human chr2q31.1	human chr2q31.1	0.790520966713265	-0.23506309932791	75	1	0.00185528756957328	539	26169	83879	CDCA7
human chr5q31.1	human chr5q31.1	0.790520966713265	-0.23506309932791	75	1	0.00185528756957328	539	26169	9547	CXCL14
human chr22q13.1	human chr22q13.1	0.818999498349908	-0.19967180764463	82	1	0.00185528756957328	539	26169	23539	SLC16A8
human chr9q34.11	human chr9q34.11	0.822739264080055	-0.195115940067823	83	1	0.00185528756957328	539	26169	254295	PHYHD1
human chr22q11.21	human chr22q11.21	0.862031998111099	-0.148462888228866	95	1	0.00185528756957328	539	26169	9127	P2RX6
human chr19q13.32	human chr19q13.32	0.867677278292832	-0.141935432658053	97	1	0.00185528756957328	539	26169	79090	TRAPPC6A
human chr17p11.2	human chr17p11.2	0.875715816560754	-0.132713650996931	100	1	0.00185528756957328	539	26169	400581	GRAPL
human chr6p21.33	human chr6p21.33	0.883266868413981	-0.124127894805826	103	1	0.00185528756957328	539	26169	6941	TCF19
human chr17q11.2	human chr17q11.2	0.897022775299563	-0.108674026722193	109	1	0.00185528756957328	539	26169	84940	CORO6
human chr17q25.1	human chr17q25.1	0.897022775299563	-0.108674026722193	109	1	0.00185528756957328	539	26169	2905	GRIN2C
human chr5q31.3	human chr5q31.3	0.905282074894615	-0.0995086988794538	113	1	0.00185528756957328	539	26169	929	CD14
human chr11q13.1	human chr11q13.1	0.909160327494729	-0.0952338224754175	115	1	0.00185528756957328	539	26169	55867	SLC22A11
human chr19p13.11	human chr19p13.11	0.911039600696836	-0.0931689131863384	116	1	0.00185528756957328	539	26169	51477	ISYNA1
human chr17q21.2	human chr17q21.2	0.923151568280094	-0.0799618453062171	123	1	0.00185528756957328	539	26169	125113	KRT222
human chr8q24.3	human chr8q24.3	0.926299344809085	-0.0765578300428358	125	1	0.00185528756957328	539	26169	2875	GPT
human chr15q11.2	human chr15q11.2	0.943846971021459	-0.0577912329461844	138	1	0.00185528756957328	539	26169	729786	GOLGA8CP
human chr19p13.2	human chr19p13.2	0.97857068437499	-0.0216622572741795	184	1	0.00185528756957328	539	26169	54	ACP5
human chr6q13-q14.1	human chr6q13-q14.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr16p12.2|16p12.2	human chr16p12.2|16p12.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr8p21.2-p21.1	human chr8p21.2-p21.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2p15-p14	human chr2p15-p14	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr14q22.2-q22.3	human chr14q22.2-q22.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr13q13.1-q13.2	human chr13q13.1-q13.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr15q11.1-q11.2	human chr15q11.1-q11.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr1p36.21-p36.13	human chr1p36.21-p36.13	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4q31.23-q31.3	human chr4q31.23-q31.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10q25.1-q25.2	human chr10q25.1-q25.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr17p13.2-p13.1	human chr17p13.2-p13.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3q27.3-q28	human chr3q27.3-q28	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr16q23.3-q24.1	human chr16q23.3-q24.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr6p12.1-p11.2	human chr6p12.1-p11.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chrXp22.11-p21.3	human chrXp22.11-p21.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4p14-p13	human chr4p14-p13	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr14q13.1-q13.2	human chr14q13.1-q13.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr17q11.2-q12	human chr17q11.2-q12	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr14q23.1-q23.2	human chr14q23.1-q23.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10p14-p13	human chr10p14-p13	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr9q33.2-q33.3	human chr9q33.2-q33.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chrXp22.33 and Yp11.32-p11.31	human chrXp22.33 and Yp11.32-p11.31	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr5q14.1-q14.2	human chr5q14.1-q14.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2p11.1	human chr2p11.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3p22.3-p22.2	human chr3p22.3-p22.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10p11.22-p11.21	human chr10p11.22-p11.21	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2q22.2	human chr2q22.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr19q13.31-q13.32	human chr19q13.31-q13.32	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3q22.1-q22.2	human chr3q22.1-q22.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2p21|2p16-p12	human chr2p21|2p16-p12	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr12q21.31-q21.32	human chr12q21.31-q21.32	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr16p12.1-p11.2	human chr16p12.1-p11.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr17q21.33-q22	human chr17q21.33-q22	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10q11.22-q11.23	human chr10q11.22-q11.23	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr14q13.3-q21.1	human chr14q13.3-q21.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3p21.32	human chr3p21.32	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr13q21.33-q22.1	human chr13q21.33-q22.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4q31.22-q31.23	human chr4q31.22-q31.23	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr13q31.3-q32.1	human chr13q31.3-q32.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr8p21.1-p12	human chr8p21.1-p12	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr15q23-q24.1	human chr15q23-q24.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr7p15.2-p15.1	human chr7p15.2-p15.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4p15.33-p15.32	human chr4p15.33-p15.32	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2q34-q35	human chr2q34-q35	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr13q14.13-q14.2	human chr13q14.13-q14.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chrXq26.3-q27.1	human chrXq26.3-q27.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr16q22.2-q22.3	human chr16q22.2-q22.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4q32.3-q33	human chr4q32.3-q33	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr11q23.2-q23.3	human chr11q23.2-q23.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr12q23.1|12q21	human chr12q23.1|12q21	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr13cen	human chr13cen	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr12q21.1-q21.2	human chr12q21.1-q21.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr1q25.1-q25.2	human chr1q25.1-q25.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr19q13.11-q13.12	human chr19q13.11-q13.12	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr9p24.1-p23	human chr9p24.1-p23	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr19q13.42|11p	human chr19q13.42|11p	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr14q24.2-q24.3	human chr14q24.2-q24.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr1p21.3-p21.2	human chr1p21.3-p21.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr14q32.12-q32.13	human chr14q32.12-q32.13	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr19p13.2-p13.13	human chr19p13.2-p13.13	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr9q21.11-q21.12	human chr9q21.11-q21.12	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr5q13.3-q14.1	human chr5q13.3-q14.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2q23.2-q23.3	human chr2q23.2-q23.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr13q22.3-q31.1	human chr13q22.3-q31.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr11p15.4|11p15	human chr11p15.4|11p15	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4q35.1-q35.2	human chr4q35.1-q35.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2p13.3-p13.2	human chr2p13.3-p13.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3q27.2-q27.3	human chr3q27.2-q27.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chrXp11	human chrXp11	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3q11.1-q11.2	human chr3q11.1-q11.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2q11.2-q12.1	human chr2q11.2-q12.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr2p21-p16.3	human chr2p21-p16.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4p15.31-p15.2	human chr4p15.31-p15.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3p11.2-p11.1	human chr3p11.2-p11.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr6p22.1|6p22.3-p22.1	human chr6p22.1|6p22.3-p22.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr8q11.22-q11.23	human chr8q11.22-q11.23	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3q21.2-q21.3	human chr3q21.2-q21.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr1p33-p32.3	human chr1p33-p32.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr6q23.1-q23.2	human chr6q23.1-q23.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr11p13-p12	human chr11p13-p12	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr15q25.2-q25.3	human chr15q25.2-q25.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr22q11.21|22q11	human chr22q11.21|22q11	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr18p11.22-p11.21	human chr18p11.22-p11.21	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10q22.2-q22.3	human chr10q22.2-q22.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr1q25.3-q31.1	human chr1q25.3-q31.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4q22.3-q23	human chr4q22.3-q23	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr11q13.1-q13.2	human chr11q13.1-q13.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3p14.3|3p14.3	human chr3p14.3|3p14.3	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr12q14.3|12q	human chr12q14.3|12q	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr5p15.31-p15.2	human chr5p15.31-p15.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr4q22.2	human chr4q22.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3q13.13-q13.2	human chr3q13.13-q13.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chrXp21.3-p21.2	human chrXp21.3-p21.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr15q22.1	human chr15q22.1	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr3p22.1-p21.33	human chr3p22.1-p21.33	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chrXq22.1|Xq22	human chrXq22.1|Xq22	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10q23.32-q23.33	human chr10q23.32-q23.33	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr10q24.32-q24.33	human chr10q24.32-q24.33	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr17q21.31-q21.32	human chr17q21.31-q21.32	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr12q24.22-q24.23	human chr12q24.22-q24.23	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
human chr8q13.1-q13.2	human chr8q13.1-q13.2	0.999999999975571	-2.44286674222494e-11	1	0	0	539	26169
